feature_id	location	type	function	aliases	protein_md5
fig|562.101034.peg.170	EC_530_Assembly_contig_18_2173-546	CDS	DNA-binding transcriptional activator DecR, AsnC family		21b5ec6a86dd5a5e240af783827b4815
fig|562.101034.peg.171	EC_530_Assembly_contig_18_3057-819	CDS	HMP-PP hydrolase (pyridoxal phosphatase) Cof, detected in genetic screen for thiamin metabolic genes		a846d114f39ec63997938bfd2b860d14
fig|562.101034.peg.172	EC_530_Assembly_contig_18_3157+1701	CDS	Uncharacterized substrate-biding protein YbaE		c5f034ea34ef9ee51949bbcb2c1b1ab4
fig|562.101034.peg.173	EC_530_Assembly_contig_18_4922+696	CDS	7-cyano-7-deazaguanine synthase (EC 6.3.4.20)		d0ef553e5d2c8cb69946942eae828262
fig|562.101034.peg.174	EC_530_Assembly_contig_18_6067-399	CDS	4-hydroxybenzoyl-CoA thioesterase family active site		805249cd67f2ed833a4593acbbb41bb8
fig|562.101034.peg.175	EC_530_Assembly_contig_18_6532-372	CDS	hypothetical protein		87ff8c91e39d4ab53204eed5cc412f56
fig|562.101034.peg.176	EC_530_Assembly_contig_18_7423-741	CDS	Peptidyl-prolyl cis-trans isomerase PpiD (EC 5.2.1.8)		bf461d35a13b19fb652034de1aecd0b5
fig|562.101034.peg.177	EC_530_Assembly_contig_19_136+1080	CDS	Thiamin ABC transporter, transmembrane component		fb9c149e342dec56bb9eb2073cb10c94
fig|562.101034.peg.178	EC_530_Assembly_contig_19_1199+699	CDS	Thiamin ABC transporter, ATPase component		65b7efeb4c56ced7728fdeda2229ba1f
fig|562.101034.peg.179	EC_530_Assembly_contig_19_2775-765	CDS	DedA family inner membrane protein YabI		142998de9d90eeb80090da2f415b3014
fig|562.101034.peg.180	EC_530_Assembly_contig_19_3790-930	CDS	Arabinose operon regulatory protein AraC		3e7d7d8d98090599c5fcdd857961002a
fig|562.101034.peg.181	EC_530_Assembly_contig_19_3891+126	CDS	hypothetical protein		de391038dbfb6d82a2c51230cd7644c6
fig|562.101034.peg.182	EC_530_Assembly_contig_19_4078+1701	CDS	Ribulokinase (EC 2.7.1.16)		319bed9291a49deeca9f256f88599cac
fig|562.101034.peg.183	EC_530_Assembly_contig_19_5789+1503	CDS	L-arabinose isomerase (EC 5.3.1.4)		ecc4455468919e7172979afb9299753d
fig|562.101034.peg.184	EC_530_Assembly_contig_20_501-363	CDS	Uncharacterized protein YfdP		3780f0419c36a8dca6358de34defece2
fig|562.101034.peg.185	EC_530_Assembly_contig_20_1844-675	CDS	Phage repressor protein cI		28d87ad81d57fe09f28f63f605435245
fig|562.101034.peg.186	EC_530_Assembly_contig_20_1935+201	CDS	hypothetical protein		5a38e54295740e7a88998156022717e8
fig|562.101034.peg.187	EC_530_Assembly_contig_20_2179+552	CDS	Uncharacterized protein YmfL		45b9ba5aac01a17bf933775040b3af40
fig|562.101034.peg.188	EC_530_Assembly_contig_20_2727+837	CDS	putative antirepressor		d9da59a2167c23ca769a1fc26fc016ed
fig|562.101034.peg.189	EC_530_Assembly_contig_20_3556+237	CDS	Phage protein		c235b7a1fdc4f13ab2c80627c3017581
fig|562.101034.peg.190	EC_530_Assembly_contig_20_3789+843	CDS	Phage DNA replication protein O		b8bc4198ac214df94b2ac3a6702f03c6
fig|562.101034.peg.191	EC_530_Assembly_contig_20_4634+489	CDS	Phage protein		a8e210f107ae254e1d01c32c4eff44d5
fig|562.101034.peg.192	EC_530_Assembly_contig_20_5122+654	CDS	Phage DNA N-6-adenine methyltransferase		41d5e0f761e1603cdc0fe082250bad76
fig|562.101034.peg.193	EC_530_Assembly_contig_20_5772+390	CDS	Holliday junction resolvase / Crossover junction endodeoxyribonuclease rusA (EC 3.1.22.-)		a8b3533ccd3ce18d51a5a16981af2f25
fig|562.101034.peg.194	EC_530_Assembly_contig_20_6181+843	CDS	Phage protein		2626d02fd154374a1556c46ddfbcf459
fig|562.101034.peg.195	EC_530_Assembly_contig_20_7031+366	CDS	Phage protein YdfU family		27efcc2b40ab2df771dc884c08a76841
fig|562.101034.peg.196	EC_530_Assembly_contig_21_1210-1209	CDS	Prophage CP4-57 integrase		45a9f67e16571d2187db366ba6411a61
fig|562.101034.peg.197	EC_530_Assembly_contig_21_1241+102	CDS	hypothetical protein		3c8d279a6abbcc5ccb9d91575efb86cc
fig|562.101034.peg.198	EC_530_Assembly_contig_21_1776-126	CDS	hypothetical protein		9bf1a0ed72db0e5ec79197845735db86
fig|562.101034.peg.199	EC_530_Assembly_contig_21_2434-483	CDS	tmRNA-binding protein SmpB		977ce8806a2aa645622b342adb4254db
fig|562.101034.peg.200	EC_530_Assembly_contig_21_2566+477	CDS	Ribosome association toxin RatA		d693b6eca751c54da0bd7de3aa2455b6
fig|562.101034.peg.201	EC_530_Assembly_contig_21_3032+291	CDS	UPF0125 protein RatB		a0ffbfde3c718084748a34d09f7a78f5
fig|562.101034.peg.202	EC_530_Assembly_contig_21_3725-342	CDS	Outer membrane beta-barrel assembly protein BamE		9eddc944709ec6ef4afe37deef2da94e
fig|562.101034.peg.203	EC_530_Assembly_contig_21_5535-1662	CDS	DNA repair protein RecN		699eb44aec2c375aca2c056a6686e39a
fig|562.101034.peg.204	EC_530_Assembly_contig_21_6499-879	CDS	NAD kinase (EC 2.7.1.23)		3bac1bedfe1fa3f39f582def0ca2d035
fig|562.101034.peg.205	EC_530_Assembly_contig_21_6461+165	CDS	hypothetical protein		2ca34379e646233269563a8306f36eaa
fig|562.101034.peg.206	EC_530_Assembly_contig_21_6622+594	CDS	Heat shock protein GrpE		5e8dd7584f5b3f84803dfd5fe0a762c0
fig|562.101034.peg.207	EC_530_Assembly_contig_22_3+264	CDS	Cyclic di-GMP-binding protein BcsB		51ca92bb8ede43f5e4f58a87afd01c66
fig|562.101034.peg.208	EC_530_Assembly_contig_22_273+1107	CDS	beta-1,4-glucanase (cellulase) (EC 3.2.1.4)		abfa6d4fd3f2465256a9c7d7ef845202
fig|562.101034.peg.209	EC_530_Assembly_contig_22_1361+3474	CDS	Cellulose synthase operon protein C		56ea5ada1a12176d6990f4f7c12931f8
fig|562.101034.peg.210	EC_530_Assembly_contig_22_4916+1989	CDS	c-di-GMP phosphodiesterase (EC 3.1.4.52) => PdeK		6c68f1465ed94198b145c8e69396116a
fig|562.101034.peg.211	EC_530_Assembly_contig_22_7087+234	CDS	Na+/H+-dicarboxylate symporter		23f315cc1fce2932b881520a38fd1af1
fig|562.101034.peg.212	EC_530_Assembly_contig_23_57+426	CDS	Ethanolamine utilization protein EutP		4905f8a9d96248c73714f5f67057cc3b
fig|562.101034.peg.213	EC_530_Assembly_contig_23_457+702	CDS	Ethanolamine utilization protein EutQ		12a8d99ac803ea68ae3abc94337e9622
fig|562.101034.peg.214	EC_530_Assembly_contig_23_1155+804	CDS	ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17) @ ATP:Cob(I)alamin adenosyltransferase (EC 2.5.1.17), ethanolamine utilization		a269f156484414b8be4efdfbbd575080
fig|562.101034.peg.215	EC_530_Assembly_contig_23_1955+1017	CDS	Phosphate acetyltransferase (EC 2.3.1.8), ethanolamine utilization-specific		e921d826bb964e76031e84cc7fcf1678
fig|562.101034.peg.216	EC_530_Assembly_contig_23_2968+336	CDS	Ethanolamine utilization polyhedral-body-like protein EutM		1346720ccb53852296395e83e023a9db
fig|562.101034.peg.217	EC_530_Assembly_contig_23_3410+288	CDS	Ethanolamine utilization polyhedral-body-like protein EutN		0258db62944cfdf2ec2a4525305a48dc
fig|562.101034.peg.218	EC_530_Assembly_contig_23_3709+1404	CDS	Acetaldehyde dehydrogenase (EC 1.2.1.10) @ Acetaldehyde dehydrogenase (EC 1.2.1.10), ethanolamine utilization cluster		8a4a22d63f586fd7c8df9baa36a88458
fig|562.101034.peg.219	EC_530_Assembly_contig_23_5123+837	CDS	Ethanolamine utilization protein EutJ		c0998d22b80eceac9061e3438ce8a71c
fig|562.101034.peg.220	EC_530_Assembly_contig_23_5949+1188	CDS	Ethanolamine utilization protein EutG		a7c86476fac646c1951e3266370f6dc2
fig|562.101034.peg.221	EC_530_Assembly_contig_24_55+366	CDS	Uncharacterized N-acetyltransferase YhbS		3b49733d29478a1c4b1b36e32a348c8c
fig|562.101034.peg.222	EC_530_Assembly_contig_24_709-303	CDS	UPF0213 protein YhbQ		808465f8d0e9f1f5ec43537339f5cd0a
fig|562.101034.peg.223	EC_530_Assembly_contig_24_760+444	CDS	UPF0306 protein YhbP		76ea4c940069cde12f9671e6fd2ac2d8
fig|562.101034.peg.224	EC_530_Assembly_contig_24_1701-519	CDS	ThiJ/PfpI family protein YhbO		9aa82d4890c709acd158573fb5dcfc10
fig|562.101034.peg.225	EC_530_Assembly_contig_24_1829+636	CDS	Uncharacterized protein YraR		a1ff6cddeb9a072fca19db94875dd75e
fig|562.101034.peg.226	EC_530_Assembly_contig_24_2537+1041	CDS	Uncharacterized membrane protein, YraQ family		5d0da605c0bd41f25dbee81de3497e78
fig|562.101034.peg.227	EC_530_Assembly_contig_24_4274-576	CDS	Uncharacterized protein YraP		ad7ac516dece4383438f9184ca4525a2
fig|562.101034.peg.228	EC_530_Assembly_contig_24_4874-591	CDS	DnaA initiator-associating protein DiaA		9ecf3a71f4c7a2bd2e9f78a9c07629e3
fig|562.101034.peg.229	EC_530_Assembly_contig_24_5289-396	CDS	UPF0102 protein YraN		c4816514c32b03ad4a4a3b3a9c872d1e
fig|562.101034.peg.230	EC_530_Assembly_contig_24_7031-1785	CDS	Penicillin-binding protein activator LpoA		39857b5fe1816d2e21c7c0ee7a719c1a
fig|562.101034.peg.231	EC_530_Assembly_contig_25_1425-1425	CDS	Uncharacterized protein YhfK		6532f0f2a61b622a1145aec407f2c785
fig|562.101034.peg.232	EC_530_Assembly_contig_25_2108-633	CDS	Cyclic AMP receptor protein		9a58754a5c561c0784b75360a962f090
fig|562.101034.peg.233	EC_530_Assembly_contig_25_2330-216	CDS	hypothetical protein		630f64740cddb3d529fa58a0b7257001
fig|562.101034.peg.234	EC_530_Assembly_contig_25_2410+405	CDS	Protein YhfA		6dec421aecff53c08f79dd15432e59cb
fig|562.101034.peg.235	EC_530_Assembly_contig_25_3738-870	CDS	Phosphoribulokinase homolog, function unknown		d96b7e35e3d96f59c5fb9bfa13343bdb
fig|562.101034.peg.236	EC_530_Assembly_contig_25_4010-219	CDS	UPF0270 protein YheU		7033524c6835105f1e9a884500a6b723
fig|562.101034.peg.237	EC_530_Assembly_contig_25_5026-1023	CDS	Putative esterase YheT functionally coupled to phosphoribulokinase homolog		3af1cd5b60c91787ac52d593b6925d17
fig|562.101034.peg.238	EC_530_Assembly_contig_25_6939-1914	CDS	Bis-ABC ATPase YheS		ca81e1cb95e8650a2ad9e6658de16146
fig|562.101034.peg.239	EC_530_Assembly_contig_26_1+666	CDS	Diguanylate cyclase (EC 2.7.7.65) => DgcF		5369dbadc16063ec28b8b29b36423b5f
fig|562.101034.peg.240	EC_530_Assembly_contig_26_858-114	CDS	hypothetical protein		fde2ef376a6e74f2a8c86180cb7e3edb
fig|562.101034.peg.241	EC_530_Assembly_contig_26_893+1452	CDS	Altronate oxidoreductase (EC 1.1.1.58)		325207df80d40eee463923ec1d0b7d06
fig|562.101034.peg.242	EC_530_Assembly_contig_26_2541+915	CDS	UPF0187 protein YneE		a9b10687248d4be96d4025d875028e32
fig|562.101034.peg.243	EC_530_Assembly_contig_26_4217-759	CDS	Trans-aconitate 2-methyltransferase (EC 2.1.1.144)		8d5ba27d91754d30c78ae714bf50c58a
fig|562.101034.peg.244	EC_530_Assembly_contig_26_4564-291	CDS	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase (EC 5.3.1.32)		bc40d26e6f0eb4747f7ca30cf9c0f29c
fig|562.101034.peg.245	EC_530_Assembly_contig_26_5463-876	CDS	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase (EC 2.3.1.245)		57ee2273d2240fbdf7dc33005653081f
fig|562.101034.peg.246	EC_530_Assembly_contig_26_6512-1023	CDS	Autoinducer 2 (AI-2) ABC transporter, substrate-binding protein		ebd9a2eac858b6ff7411722e7695b32c
fig|562.101034.peg.247	EC_530_Assembly_contig_26_6781-258	CDS	Autoinducer 2 (AI-2) ABC transporter, permease protein LsrD		afc2945d418b2e8c3f496f778c29d86d
fig|562.101034.peg.248	EC_530_Assembly_contig_27_57+426	CDS	Oxidoreductase, short-chain dehydrogenase/reductase family		a770fa8133c749b41fdc4d974392f531
fig|562.101034.peg.249	EC_530_Assembly_contig_27_508+417	CDS	XoxI		7c1486cb8f9e245c1dfc5c3e529ff120
fig|562.101034.peg.250	EC_530_Assembly_contig_27_914+381	CDS	protein of unknown function DUF1471		e88b5cab3406d69afaeabce3fdc2b3ab
fig|562.101034.peg.251	EC_530_Assembly_contig_27_1495-147	CDS	hypothetical protein		6f79df2a5562affe313553e4e9d9e98d
fig|562.101034.peg.252	EC_530_Assembly_contig_27_1616-141	CDS	hypothetical protein		5e92d9e66949523553bc28b5bf94784c
fig|562.101034.peg.253	EC_530_Assembly_contig_27_2987-1233	CDS	NadR transcriptional regulator / Nicotinamide-nucleotide adenylyltransferase, NadR family (EC 2.7.7.1) / Ribosylnicotinamide kinase (EC 2.7.1.22)		77a7c27be2ad0b4068b2807d43a045a2
fig|562.101034.peg.254	EC_530_Assembly_contig_27_4390-1383	CDS	DNA repair protein RadA		32bb7487528fc7ac671b92e45d2efb31
fig|562.101034.peg.255	EC_530_Assembly_contig_27_5407-969	CDS	Phosphoserine phosphatase (EC 3.1.3.3)		247a282ce885f477136173a67e5d6f2a
fig|562.101034.peg.256	EC_530_Assembly_contig_27_5513+645	CDS	Protein Smp		c8e3ba9ded296866e8d14fea90f743b8
fig|562.101034.peg.257	EC_530_Assembly_contig_27_6185+654	CDS	Lipoate-protein ligase A		5da4e9ae978a214548fb098f7fc90af9
fig|562.101034.peg.258	EC_530_Assembly_contig_28_2+588	CDS	Uncharacterized protein YadE		c3f9a15a2139e5ffd34056ce1c38da00
fig|562.101034.peg.259	EC_530_Assembly_contig_28_973-381	CDS	Aspartate 1-decarboxylase (EC 4.1.1.11)		0c4b65c44498a22741210287e17540e2
fig|562.101034.peg.260	EC_530_Assembly_contig_28_1013+114	CDS	hypothetical protein		7360dbd65e04f62d168bfc2805058937
fig|562.101034.peg.261	EC_530_Assembly_contig_28_1247+945	CDS	Uncharacterized protein YadD		f6071b124f18ef8d09f730fd25268ef9
fig|562.101034.peg.262	EC_530_Assembly_contig_28_2260+216	CDS	Uncharacterized protein YadD		bd29b616ab78eb2453a30a36170f8cf5
fig|562.101034.peg.263	EC_530_Assembly_contig_28_3408-852	CDS	Pantoate--beta-alanine ligase (EC 6.3.2.1)		afa355ee74ae9cea0685d29eff793ac4
fig|562.101034.peg.264	EC_530_Assembly_contig_28_4214-795	CDS	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)		f3cc45051e5bd7a7a6e39840f5a3970e
fig|562.101034.peg.265	EC_530_Assembly_contig_28_5578-1251	CDS	Fimbrial protein YadC		ef1f68316735678dd34f2889d6bf835c
fig|562.101034.peg.266	EC_530_Assembly_contig_28_6229-600	CDS	Fimbrial protein YadK		96e184d26d1385f23939637005754858
fig|562.101034.peg.267	EC_530_Assembly_contig_28_6803-561	CDS	Uncharacterized fimbrial-like protein YadM		3a0376910af05954867165e19db5f40a
fig|562.101034.peg.268	EC_530_Assembly_contig_29_436-432	CDS	Uncharacterized protein YegJ		356a7cae4592f642f3e7c95d63bcba08
fig|562.101034.peg.269	EC_530_Assembly_contig_29_637+1947	CDS	Uncharacterized protein YegI		cad701a8efb1914e98e0ed4473ceee9a
fig|562.101034.peg.270	EC_530_Assembly_contig_29_3948-1353	CDS	Uncharacterized chaperone protein YegD		fe81a14df0f7118eca932452a07c4c2e
fig|562.101034.peg.271	EC_530_Assembly_contig_29_4082+858	CDS	DNA-3-methyladenine glycosylase II (EC 3.2.2.21)		1c7cacf8952a1983511a0d99788cc779
fig|562.101034.peg.272	EC_530_Assembly_contig_29_6770-1794	CDS	Diguanylate cyclase (EC 2.7.7.65) => DgcE		e3189589488f3e27c5aa9385e412143f
fig|562.101034.peg.273	EC_530_Assembly_contig_30_877-876	CDS	Protein AegA		d3461ec20d6d18f71805698868727bba
fig|562.101034.peg.274	EC_530_Assembly_contig_30_1083+1701	CDS	Nitrate/nitrite sensor protein NarQ		910d13e9e004572657f9a5f421426279
fig|562.101034.peg.275	EC_530_Assembly_contig_30_2947+3114	CDS	Aminoglycosides efflux system AcrAD-TolC, inner-membrane proton/drug antiporter AcrD (RND type)		96b7e0228969cea0d10f79e6903e7b49
fig|562.101034.peg.276	EC_530_Assembly_contig_30_6238+123	CDS	hypothetical protein		71ba6661750148e1f8045d71d96ae646
fig|562.101034.peg.277	EC_530_Assembly_contig_31_57+123	CDS	UPF0325 protein YaeH		98866c0f0bb45aefb82a35622ca29a0b
fig|562.101034.peg.278	EC_530_Assembly_contig_31_1390-1158	CDS	Sugar diacid utilization regulator SdaR		4c44df88a80089b30eecda93d026d61f
fig|562.101034.peg.279	EC_530_Assembly_contig_31_2969-1425	CDS	HtrA protease/chaperone protein		fb8c2814f376b032973534386ddd20a2
fig|562.101034.peg.280	EC_530_Assembly_contig_31_4616-1518	CDS	Deoxyguanosinetriphosphate triphosphohydrolase (EC 3.1.5.1), subgroup 1		c4f2b8013c7a5d0254a370104975c61e
fig|562.101034.peg.281	EC_530_Assembly_contig_31_4700+699	CDS	5'-methylthioadenosine nucleosidase (EC 3.2.2.16) @ S-adenosylhomocysteine nucleosidase (EC 3.2.2.9)		0e6003b175c65911bc68fb215270015c
fig|562.101034.peg.282	EC_530_Assembly_contig_31_5391+801	CDS	Vitamin B12 ABC transporter, substrate-binding protein BtuF		e1db07cabe17a098562237b6a43e1514
fig|562.101034.peg.283	EC_530_Assembly_contig_31_6229+429	CDS	UPF0126 inner membrane protein YadS		a4515a04ffa9ba66b6d973ee5a92986b
fig|562.101034.peg.284	EC_530_Assembly_contig_32_132+978	CDS	Inner membrane protein YrbG, predicted calcium/sodium:proton antiporter		bb2459944a4303e3017241141b927588
fig|562.101034.peg.285	EC_530_Assembly_contig_32_1123+987	CDS	D-arabinose-5-phosphate isomerase (EC 5.3.1.13)		4fd1e474077eaaacd49fdb67853051f3
fig|562.101034.peg.286	EC_530_Assembly_contig_32_2130+567	CDS	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (EC 3.1.3.45)		10235dba2a39e9efb1fb26727cd84801
fig|562.101034.peg.287	EC_530_Assembly_contig_32_2693+576	CDS	Lipopolysaccharide export system protein LptC		e7b335ee1a6eca37cc7ce70d47aeab74
fig|562.101034.peg.288	EC_530_Assembly_contig_32_3237+558	CDS	Lipopolysaccharide export system protein LptA		9e16eff5a04c7b0ce378fdc814bd2127
fig|562.101034.peg.289	EC_530_Assembly_contig_32_3801+726	CDS	Lipopolysaccharide ABC transporter, ATP-binding protein LptB		5b94fca7e3e7cf91dbf3e34e22a4c66b
fig|562.101034.peg.290	EC_530_Assembly_contig_32_4574+1434	CDS	RNA polymerase sigma-54 factor RpoN		8ae15e9195e9e36653306e096f916693
fig|562.101034.peg.291	EC_530_Assembly_contig_32_6030+288	CDS	Ribosome hibernation promoting factor Hpf		261ff6da90a7a3f692be0c00dde3dae7
fig|562.101034.peg.292	EC_530_Assembly_contig_32_6435+237	CDS	PTS IIA-like nitrogen-regulatory protein PtsN		a244476306b563d3908f67706249bdf6
fig|562.101034.peg.293	EC_530_Assembly_contig_33_26+153	CDS	hypothetical protein		2d05f9085db56f44189fd0a21c778019
fig|562.101034.peg.294	EC_530_Assembly_contig_33_355+663	CDS	Probable acrEF/envCD operon repressor EnvR		405dc1bf0c49d8a512b982575786e277
fig|562.101034.peg.295	EC_530_Assembly_contig_33_1199-180	CDS	Uncharacterized protein YhdU		105503ec0a857ae7f390413c9c7c874c
fig|562.101034.peg.296	EC_530_Assembly_contig_33_2167-885	CDS	Type II restriction adenine-specific methylase (EC 2.1.1.72)		982a8df044ec198365964ca7a6ebdef5
fig|562.101034.peg.297	EC_530_Assembly_contig_33_2549-297	CDS	DNA-binding protein Fis		e9ff87b2f6cbc07850e519f60813e1f6
fig|562.101034.peg.298	EC_530_Assembly_contig_33_3540-966	CDS	tRNA-dihydrouridine synthase DusB		b4444db13d93a430c75b1f22d9459e45
fig|562.101034.peg.299	EC_530_Assembly_contig_33_4750-882	CDS	Ribosomal protein L11 methyltransferase		1a5b4cfd7c254375c6ea0f23a4f8d07d
fig|562.101034.peg.300	EC_530_Assembly_contig_33_6213-1452	CDS	Pantothenate:Na+ symporter (TC 2.A.21.1.1)		b1626a3b8f633f88592d4b91c93b2f55
fig|562.101034.peg.301	EC_530_Assembly_contig_33_6445-243	CDS	Uncharacterized protein YhdT		4fa013f9d467961f330c6c5324b3e4ac
fig|562.101034.peg.302	EC_530_Assembly_contig_33_6449+195	CDS	hypothetical protein		76040a3b27f64d245145fa56277a91d9
fig|562.101034.peg.303	EC_530_Assembly_contig_34_171+435	CDS	hypothetical protein		b31bd47ba3a54c4cf92373c3837cb315
fig|562.101034.peg.304	EC_530_Assembly_contig_34_1522-876	CDS	Protein involved in stability of MscS mechanosensitive channel		e6500e87073605369d85d8389b8f16a6
fig|562.101034.peg.305	EC_530_Assembly_contig_34_1832-288	CDS	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)		44ef9698ba9c244491e2f87902d4ffd9
fig|562.101034.peg.306	EC_530_Assembly_contig_34_2959-1080	CDS	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)		2850d15ff93041e80764356a1cb98b51
fig|562.101034.peg.307	EC_530_Assembly_contig_34_4336-1164	CDS	Phosphoglycerate kinase (EC 2.7.2.3)		aff29f0997aaf745c2d595a81522ee3f
fig|562.101034.peg.308	EC_530_Assembly_contig_34_5405-1020	CDS	D-erythrose-4-phosphate dehydrogenase (EC 1.2.1.72)		e0183ec78b17e4f81371cbead6b912d1
fig|562.101034.peg.309	EC_530_Assembly_contig_34_5777+432	CDS	Predicted regulator of STY3230 transporter operon		1f9c6f5c036245929f2d9ded134f601e
fig|562.101034.peg.310	EC_530_Assembly_contig_34_6231+360	CDS	Substrate-specific component STY3230 of queuosine-regulated ECF transporter		968212d3bf1c5c2828f8a2f2fd68bab8
fig|562.101034.peg.311	EC_530_Assembly_contig_35_1279-1278	CDS	Ankyrin-repeat protein A		cfb80c1b57ce8359200f54ade6c7ce73
fig|562.101034.peg.312	EC_530_Assembly_contig_35_2420-825	CDS	Acetate operon repressor IclR		1717022bae5763ebfa317e2ebce04a07
fig|562.101034.peg.313	EC_530_Assembly_contig_35_2620+3684	CDS	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13)		7081f89f81e412af1751d2df72f602b5
fig|562.101034.peg.314	EC_530_Assembly_contig_36_57+681	CDS	Excinuclease cho (excinuclease ABC alternative C subunit)		ca70044200293eccd9546e918a2abb88
fig|562.101034.peg.315	EC_530_Assembly_contig_36_1272-576	CDS	Stresses-induced protein Ves (HutD)		49f039433337ff19d58b297b53823cf7
fig|562.101034.peg.316	EC_530_Assembly_contig_36_1960-486	CDS	Spheroplast protein Y		f887b56dca480301e6998f59c27987c0
fig|562.101034.peg.317	EC_530_Assembly_contig_36_3258-969	CDS	Succinylglutamate desuccinylase (EC 3.5.1.96)		cd246388d5c9f4c2614ba79bea0df008
fig|562.101034.peg.318	EC_530_Assembly_contig_36_4594-1344	CDS	Succinylarginine dihydrolase (EC 3.5.3.23)		a4c61d46af9762e68096e87aee9ee665
fig|562.101034.peg.319	EC_530_Assembly_contig_36_6069-1479	CDS	Succinylglutamic semialdehyde dehydrogenase (EC 1.2.1.71)		b21bc2e22f266b0d35369dc75ba1f067
fig|562.101034.peg.320	EC_530_Assembly_contig_36_6473-408	CDS	Arginine N-succinyltransferase (EC 2.3.1.109)		e7920ce440f6a76b7900bcc52cec2614
fig|562.101034.peg.321	EC_530_Assembly_contig_37_57+1185	CDS	Putative TonB dependent outer membrane receptor		47a8ca4c564ce66b96cfd4cd36d6e190
fig|562.101034.peg.322	EC_530_Assembly_contig_37_1545-255	CDS	UPF0410 protein YmgE		a55b93dd6c48bdb5a80b2aa35f912a2e
fig|562.101034.peg.323	EC_530_Assembly_contig_37_1746+735	CDS	Flagellar brake protein YcgR		1470f2dd48ba44e004f814e8e00fd9d6
fig|562.101034.peg.324	EC_530_Assembly_contig_37_3093-612	CDS	Endo-type membrane-bound lytic murein transglycosylase A (EC 4.2.2.n2)		8f62bedec2fe02c8c261661eace801a2
fig|562.101034.peg.325	EC_530_Assembly_contig_37_3193+915	CDS	Muramoyltetrapeptide carboxypeptidase (EC 3.4.17.13)		f98bf5f8a780940de02c31aef0e8209e
