feature_id	location	type	function	aliases	protein_md5
fig|1596.469.peg.176	LG_612_Assembly_contig_1_162901-363	CDS	Cell division protein FtsL		86827bf70f945ff12addd898c21a0dd4
fig|1596.469.peg.177	LG_612_Assembly_contig_1_163879-948	CDS	16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199)		6b729cac4b19bb0be4da42dff2f5d0f0
fig|1596.469.peg.178	LG_612_Assembly_contig_1_164316-432	CDS	Transcriptional regulator MraZ		c21655f5efecd923dac55c9acedb3cf4
fig|1596.469.peg.179	LG_612_Assembly_contig_1_164832-336	CDS	hypothetical protein		eb7c7b77ed2086f3426d9dfcef601bc3
fig|1596.469.peg.180	LG_612_Assembly_contig_1_164931+129	CDS	Uncharacterized protein SMU_800		293d485ff1cdd77d632cd51cac5a9ed3
fig|1596.469.peg.181	LG_612_Assembly_contig_1_165639-534	CDS	Rod shape-determining protein MreD		940d84c3b5c9b4f3a3a93e24d9086616
fig|1596.469.peg.182	LG_612_Assembly_contig_1_166490-852	CDS	Rod shape-determining protein MreC		aa62fdfcfebe52be8e46d45052fe373b
fig|1596.469.peg.183	LG_612_Assembly_contig_1_167556-1002	CDS	Rod shape-determining protein MreB		273a06a0b9e692e51e36ae0a8510932e
fig|1596.469.peg.184	LG_612_Assembly_contig_1_168304-612	CDS	UPF0758 family protein		59315f2727ae61260dbdb31b35249a47
fig|1596.469.peg.185	LG_612_Assembly_contig_1_169023-681	CDS	Hydrolase, haloacid dehalogenase-like family		a135c4114df07b418e6ebea911283974
fig|1596.469.peg.186	LG_612_Assembly_contig_1_170279-1260	CDS	Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)		25dbbd5d71d344e6f4510b32504eb1f8
fig|1596.469.peg.187	LG_612_Assembly_contig_1_172921-2640	CDS	Valyl-tRNA synthetase (EC 6.1.1.9)		7ca90e597ade3ce976d0f52f1dafa2bd
fig|1596.469.peg.188	LG_612_Assembly_contig_1_175839-2628	CDS	Probable cation-transporting ATPase		25fe22f8d29818f11099af673e313624
fig|1596.469.peg.189	LG_612_Assembly_contig_1_177154-1104	CDS	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)		10d3e7c5cdc660c6bbf5d4e640ca4f89
fig|1596.469.peg.190	LG_612_Assembly_contig_1_177868-702	CDS	SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19)		c37fbbca0ffb8834cd01f438607bcf7f
fig|1596.469.peg.191	LG_612_Assembly_contig_1_179136-1218	CDS	tRNA 4-thiouridine synthase (EC 2.8.1.4)		a0fa807c9b112a734f453398f47574bf
fig|1596.469.peg.192	LG_612_Assembly_contig_1_180300-1155	CDS	Cysteine desulfurase (EC 2.8.1.7), associated with tRNA 4-thiouridine synthase		2b4c911472dbcf54924f39f040a7bbe9
fig|1596.469.peg.193	LG_612_Assembly_contig_1_182117-1728	CDS	Septation ring formation regulator EzrA		c845c5cb13983b7456546727c16c26da
fig|1596.469.peg.194	LG_612_Assembly_contig_1_182354-186	CDS	hypothetical protein		6aeb220386df239d35fac55660c2546b
fig|1596.469.peg.195	LG_612_Assembly_contig_1_182398+612	CDS	SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent		c5d3964f242aeec2e1b1e5af43b2146f
fig|1596.469.peg.196	LG_612_Assembly_contig_1_183128+465	CDS	hypothetical protein		b22e3793fb8a3ec403868e531c9ffde1
fig|1596.469.peg.197	LG_612_Assembly_contig_1_183595+1299	CDS	Replication-associated recombination protein RarA		74ad0ce01e9ccb8b6dde23783105ed4d
fig|1596.469.peg.198	LG_612_Assembly_contig_1_185178+285	CDS	hypothetical protein		55e95b4018a175d8f7b065c7c91fa4a5
fig|1596.469.peg.199	LG_612_Assembly_contig_1_185520+480	CDS	Universal stress protein family		80e3844c8f622e1d30d14c6d6320c87f
fig|1596.469.peg.200	LG_612_Assembly_contig_1_187244-1197	CDS	Rod shape-determining protein RodA		b109fa6bdb21de8170b9acc17410dec5
fig|1596.469.peg.201	LG_612_Assembly_contig_1_187490-228	CDS	hypothetical protein		d3933456b51f24cad5ce32cb97772fa8
fig|1596.469.peg.202	LG_612_Assembly_contig_1_187794-294	CDS	Membrane protein insertion efficiency factor YidD		970fc431a4fc92dc47105c37b625ac4d
fig|1596.469.peg.203	LG_612_Assembly_contig_1_187980-180	CDS	FIG00747163: hypothetical protein		3149f0688deb243e7bd8cc37d40074d9
fig|1596.469.peg.204	LG_612_Assembly_contig_1_188972-990	CDS	MreB-like protein (Mbl protein)		55131f48497a1817e7cdd1a41f6a861b
fig|1596.469.peg.205	LG_612_Assembly_contig_1_189313-234	CDS	FIG00744188: hypothetical protein		1a7bb55025f0b2b5df99e05fd87a932d
fig|1596.469.peg.206	LG_612_Assembly_contig_1_189805-441	CDS	ATP synthase epsilon chain (EC 3.6.3.14)		a67cfe2457f6b3e039b32e656b6d1f58
fig|1596.469.peg.207	LG_612_Assembly_contig_1_191259-1443	CDS	ATP synthase beta chain (EC 3.6.3.14)		dfcd6a5d4bef4405af53ce47091e78e7
fig|1596.469.peg.208	LG_612_Assembly_contig_1_192238-957	CDS	ATP synthase gamma chain (EC 3.6.3.14)		ea2ce27740771989235b5f7ce0e11d4a
fig|1596.469.peg.209	LG_612_Assembly_contig_1_193767-1512	CDS	ATP synthase alpha chain (EC 3.6.3.14)		0c3a833edda40a357f7f49fa6b1c6849
fig|1596.469.peg.210	LG_612_Assembly_contig_1_194330-549	CDS	ATP synthase delta chain (EC 3.6.3.14)		67125498185ee1891c9ee196c80e4cf5
fig|1596.469.peg.211	LG_612_Assembly_contig_1_194830-501	CDS	ATP synthase F0 sector subunit b (EC 3.6.3.14)		f1d273f3be308358f9ce2dc1043be1ea
fig|1596.469.peg.212	LG_612_Assembly_contig_1_195092-213	CDS	ATP synthase F0 sector subunit c (EC 3.6.3.14)		edbe3ab759ccf5417ad644b0bb2e8806
fig|1596.469.peg.213	LG_612_Assembly_contig_1_195828-717	CDS	ATP synthase F0 sector subunit a (EC 3.6.3.14)		ab85e2d0240b2b7cf95c7c6708027fe8
fig|1596.469.peg.214	LG_612_Assembly_contig_1_196549-630	CDS	Uracil phosphoribosyltransferase (EC 2.4.2.9)		f5bf0d850057bc937a19c919ade5d50d
fig|1596.469.peg.215	LG_612_Assembly_contig_1_197653-993	CDS	Threonylcarbamoyl-AMP synthase (EC 2.7.7.87) / SUA5 domain with internal deletion		f46140207b6a6522fb882d6137e4aee5
fig|1596.469.peg.216	LG_612_Assembly_contig_1_197754-102	CDS	Peptide chain release factor N(5)-glutamine methyltransferase (EC 2.1.1.297)		dd9b439a7ad21a495b2d3f7a3ac70d86
fig|1596.469.peg.217	LG_612_Assembly_contig_2_293-291	CDS	Alanine racemase (EC 5.1.1.1)		9a4e302754eea7a5e0612175c131ed6b
fig|1596.469.peg.218	LG_612_Assembly_contig_2_652-360	CDS	Holo-[acyl-carrier-protein] synthase (EC 2.7.8.7)		7831b6644b6ced7ac5127d05ef6e1f28
fig|1596.469.peg.219	LG_612_Assembly_contig_2_2182-1458	CDS	DEAD-box ATP-dependent RNA helicase DeaD (= CshA) (EC 3.6.4.13)		5487eea9f3fca91ae33a0e062348db3e
fig|1596.469.peg.220	LG_612_Assembly_contig_2_3565-1368	CDS	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)		679780162b46dcf8540179eb6f15038d
fig|1596.469.peg.221	LG_612_Assembly_contig_2_3982-252	CDS	LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-independent		5ebaabea3af72ab5f152aa011151b8ed
fig|1596.469.peg.222	LG_612_Assembly_contig_2_5701-1602	CDS	Amino acid-proton symporter YbeC		32faa9f2decf8ed6942ad6c4d0c798d9
fig|1596.469.peg.223	LG_612_Assembly_contig_2_6563-765	CDS	ABC transporter, ATP-binding protein (cluster 15, trp?)		7ccf4d14d76a2a71bd871e16481a211d
fig|1596.469.peg.224	LG_612_Assembly_contig_2_7455-900	CDS	ABC transporter, permease protein (cluster 15, trp?)		7e9b726d8717d9efee0160f17772ba91
fig|1596.469.peg.225	LG_612_Assembly_contig_2_8480-1029	CDS	ABC transporter, substrate-binding protein (cluster 15, trp?)		9560a6eccdd479b0496b4644c870e41e
fig|1596.469.peg.226	LG_612_Assembly_contig_2_10935-2232	CDS	alpha-galactosidase (EC 3.2.1.22)		ad29e2419ca2b648668449f8cdc9b432
fig|1596.469.peg.227	LG_612_Assembly_contig_2_12294-1236	CDS	Serine hydroxymethyltransferase (EC 2.1.2.1)		5857ddba699a2d6f8682757cfc21f640
fig|1596.469.peg.228	LG_612_Assembly_contig_2_12444+1416	CDS	Dipeptidase		87100863e3ca69356668c14d8fe3e1ae
fig|1596.469.peg.229	LG_612_Assembly_contig_2_14018+444	CDS	FIG00750477: hypothetical protein		c1774325e96d9820e574c4382d37b529
fig|1596.469.peg.230	LG_612_Assembly_contig_2_14937-453	CDS	hypothetical protein		a0a7dc50d081ace194ab0812962fbc7a
fig|1596.469.peg.231	LG_612_Assembly_contig_2_15020+717	CDS	FIG00746585: hypothetical protein		2c12035077b4cdd6a2bf74dcc232c6e2
fig|1596.469.peg.232	LG_612_Assembly_contig_2_16915-1095	CDS	Enolase (EC 4.2.1.11)		6a276b0b108487768b75359e655cd380
fig|1596.469.peg.233	LG_612_Assembly_contig_2_17108-210	CDS	Enolase (EC 4.2.1.11)		d71787a5d84e5160b1f87a525e0caea5
fig|1596.469.peg.234	LG_612_Assembly_contig_2_17549-264	CDS	FIG00742314: hypothetical protein		e59c70cf28255b30890126d24f2ad792
fig|1596.469.peg.235	LG_612_Assembly_contig_2_18793-1182	CDS	Auxin efflux carrier family protein		daa8f3c011e17a8d4f6dd90358c7cb9c
fig|1596.469.peg.236	LG_612_Assembly_contig_2_19150+1737	CDS	Oxalyl-CoA decarboxylase (EC 4.1.1.8)		10ca1f04e8489d1af523ced3b2100c8e
fig|1596.469.peg.237	LG_612_Assembly_contig_2_20892+1359	CDS	Formyl-coenzyme A transferase (EC 2.8.3.16)		7ebad26196b926edfc6a32496d190222
fig|1596.469.peg.238	LG_612_Assembly_contig_2_22457+513	CDS	hypothetical protein		1e0fae632424674f70a986a26c5a7827
fig|1596.469.peg.239	LG_612_Assembly_contig_2_23058+519	CDS	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)		efd9845e77259938e3acafeb56a66f8c
fig|1596.469.peg.240	LG_612_Assembly_contig_2_24662-414	CDS	FIG00746364: hypothetical protein		89b171837d3ffa688ccc2348a66c8ea3
fig|1596.469.peg.241	LG_612_Assembly_contig_2_25077-282	CDS	FIG00749008: hypothetical protein		bafece279b94a324031050b634f92b99
fig|1596.469.peg.242	LG_612_Assembly_contig_2_25372-303	CDS	FIG00743299: hypothetical protein		6ad03749bef095c63f745f3ee9a99fc0
fig|1596.469.peg.243	LG_612_Assembly_contig_2_25891-462	CDS	FIG00746113: hypothetical protein		8e66e4a58bc2d72225a41962903d8597
fig|1596.469.peg.244	LG_612_Assembly_contig_2_26875-408	CDS	Death on curing protein, Doc toxin		594fd702b9f3411fd2d2bcf7baa5587a
fig|1596.469.peg.245	LG_612_Assembly_contig_2_27128-252	CDS	Prevent host death protein, Phd antitoxin		aba0f22f21bb12d3856bfa8cbde8cbe1
fig|1596.469.peg.246	LG_612_Assembly_contig_2_27313+1005	CDS	Transcriptional regulator, Xre family		b620b89c4aab8b5996151beb01f4d9e8
fig|1596.469.peg.247	LG_612_Assembly_contig_2_28527-153	CDS	FIG00745770: hypothetical protein		910746d55b2c74e2998503076ed0950c
fig|1596.469.peg.248	LG_612_Assembly_contig_2_28922-393	CDS	FIG00745770: hypothetical protein		1f6f721e69f6e071f24c76d6b5010696
fig|1596.469.peg.249	LG_612_Assembly_contig_2_30992-1554	CDS	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)		fb8b67332ed265c09f6f77fc18c8e822
fig|1596.469.peg.250	LG_612_Assembly_contig_2_31177+777	CDS	hypothetical protein		14ee88dacbd08affc9dbe26d2479eacc
fig|1596.469.peg.251	LG_612_Assembly_contig_2_32168+579	CDS	Xanthine phosphoribosyltransferase (EC 2.4.2.22)		82e76c050306b6940e0d754316bcc0bc
fig|1596.469.peg.252	LG_612_Assembly_contig_2_32747+1329	CDS	Xanthine permease		1001e7bad65cb8fb43cf8dc306516e5d
fig|1596.469.peg.253	LG_612_Assembly_contig_2_35416-1266	CDS	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)		166539f32aaef09c54568a7ee658a284
fig|1596.469.peg.254	LG_612_Assembly_contig_2_37172-1623	CDS	CTP synthase (EC 6.3.4.2)		b0bc9bc6e10486f7e6a494da4020862e
fig|1596.469.peg.255	LG_612_Assembly_contig_2_37844-543	CDS	DNA-directed RNA polymerase delta subunit (EC 2.7.7.6)		8349fe161a878d6e52066299a9891636
fig|1596.469.peg.256	LG_612_Assembly_contig_2_38307-423	CDS	FIG00743387: hypothetical protein		4853c2e7b5c07cec9eac73650eee72dc
fig|1596.469.peg.257	LG_612_Assembly_contig_2_38420+1365	CDS	dNTP triphosphohydrolase, broad substrate specificity		f9313c7971dfba75530e681a2cccfb9c
fig|1596.469.peg.258	LG_612_Assembly_contig_2_41447-1617	CDS	Glucan 1,6-alpha-glucosidase (EC 3.2.1.70)		46b6eec3c6a2005f5aa0b183c847cd79
fig|1596.469.peg.259	LG_612_Assembly_contig_2_42375-858	CDS	Maltodextrin ABC transporter, permease protein MdxG		59b88d4a4ca24a237251f3187d58c532
fig|1596.469.peg.260	LG_612_Assembly_contig_2_43733-1356	CDS	Maltodextrin ABC transporter, permease protein MdxF		7c6962388930dd53b7f2edfb3fa305c1
fig|1596.469.peg.261	LG_612_Assembly_contig_2_44987-1218	CDS	Maltodextrin ABC transporter, substrate-binding protein MdxE		fab0fbae2ace1422349ce6f392c3dcd8
fig|1596.469.peg.262	LG_612_Assembly_contig_2_46201-1104	CDS	Maltodextrin ABC transporter, ATP-binding protein MsmX		d36ca336cf1d3e27d6fdd3bbf40c4e57
fig|1596.469.peg.263	LG_612_Assembly_contig_2_46884-663	CDS	Beta-phosphoglucomutase (EC 5.4.2.6)		d80a2bfc6a233d8949df30856364e013
fig|1596.469.peg.264	LG_612_Assembly_contig_2_49139-2271	CDS	Maltose phosphorylase (EC 2.4.1.8)		47aba986d1a347e66e526f63c342750c
fig|1596.469.peg.265	LG_612_Assembly_contig_2_51017-1725	CDS	Neopullulanase (EC 3.2.1.135)		6d12c0652e3f7b2114b8add3325f9425
fig|1596.469.peg.266	LG_612_Assembly_contig_2_52686-1659	CDS	Oligo-1,6-glucosidase (EC 3.2.1.10)		24a40a504e9f2e5eebf04d1022aed4ac
fig|1596.469.peg.267	LG_612_Assembly_contig_2_53734-945	CDS	Maltose operon transcriptional repressor MalR, LacI family		9098107dd4527c7fdff27369169cf299
fig|1596.469.peg.268	LG_612_Assembly_contig_2_54858-972	CDS	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)		c7d719c567d9adadcb344085d385aebe
fig|1596.469.peg.269	LG_612_Assembly_contig_2_56353-1386	CDS	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)		5120ad95a47cdae4a21c1290801c7b07
fig|1596.469.peg.270	LG_612_Assembly_contig_2_57237-837	CDS	Pur operon repressor PurR		8f7a649afc378b03dc1df237c0c97edf
fig|1596.469.peg.271	LG_612_Assembly_contig_2_57597-240	CDS	Veg protein		303e5418b2d8288dd832fe34ed063355
fig|1596.469.peg.272	LG_612_Assembly_contig_2_58564-891	CDS	SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)		b3f2ccd88e5411a8280f06764bb7aa18
fig|1596.469.peg.273	LG_612_Assembly_contig_2_59117-564	CDS	Ribonuclease M5 (EC 3.1.26.8)		e28f4d53de25d0ef92172eb1ac12cca4
fig|1596.469.peg.274	LG_612_Assembly_contig_2_59874-771	CDS	Uncharacterized metal-dependent hydrolase YcfH		37b64a3b8fa2964b2bd77f2376eb0871
fig|1596.469.peg.275	LG_612_Assembly_contig_2_61850-1977	CDS	Methionyl-tRNA synthetase (EC 6.1.1.10)		9ded42390d80e967c6245b566f8b418c
fig|1596.469.peg.276	LG_612_Assembly_contig_2_62960-990	CDS	Mg(2+) transport ATPase, P-type (EC 3.6.3.2)		285e764381b2880bcccef0f89b770882
fig|1596.469.peg.277	LG_612_Assembly_contig_2_63856-588	CDS	hypothetical protein		17382c7fde49a1895a2dde0b9a6e58af
fig|1596.469.peg.278	LG_612_Assembly_contig_2_64334-489	CDS	dCMP deaminase (EC 3.5.4.12) @ Late competence protein ComEB		792424119dfdcab6e9f1f65bfb80f1a5
fig|1596.469.peg.279	LG_612_Assembly_contig_2_65382-1029	CDS	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)		4b836c786a4c13fd426dc37c75acf2f8
fig|1596.469.peg.280	LG_612_Assembly_contig_2_65516+612	CDS	FIG00743032: hypothetical protein		8fce82122357168eb7e69d95f64767cd
fig|1596.469.rna.1	LG_612_Assembly_contig_2_66155+71	rna	tRNA-Gly-CCC		
fig|1596.469.peg.281	LG_612_Assembly_contig_2_66928-663	CDS	hypothetical protein		cdb1da2f253b7382b8f743a077991eea
fig|1596.469.peg.282	LG_612_Assembly_contig_2_67074+861	CDS	N-acetylmannosamine kinase (EC 2.7.1.60)		de3ad810da3f78c00839716c82da8dc2
fig|1596.469.peg.283	LG_612_Assembly_contig_2_68137+1380	CDS	6-phospho-beta-glucosidase (EC 3.2.1.86)		6e066b295a66398cc697809d219be038
fig|1596.469.peg.284	LG_612_Assembly_contig_2_69516+1431	CDS	PTS system, cellobiose-specific IIC component		9158869d21d2077dc52e2ecb900db751
fig|1596.469.peg.285	LG_612_Assembly_contig_2_71093+324	CDS	PTS system, cellobiose-specific IIB component (EC 2.7.1.205)		47119191bdc9f5269ba4843ed3ab26a0
fig|1596.469.peg.286	LG_612_Assembly_contig_2_71761+327	CDS	PTS system, cellobiose-specific IIA component (EC 2.7.1.205)		050e628ed5e8d8e27d2d3f029edb534f
fig|1596.469.peg.287	LG_612_Assembly_contig_2_72087+726	CDS	Transcriptional regulator, GntR family		587fe181d0777882606ce6b64f4dce3d
fig|1596.469.peg.288	LG_612_Assembly_contig_2_72879+1494	CDS	6-phospho-beta-glucosidase (EC 3.2.1.86)		0bdc6963e94094c68f3194de0f52609e
fig|1596.469.peg.289	LG_612_Assembly_contig_2_74599+261	CDS	FIG00747671: hypothetical protein		b238ce0eaadf9726f0c94ff3116a0869
fig|1596.469.peg.290	LG_612_Assembly_contig_2_75601-699	CDS	hypothetical protein		4e1d390cddbb88e6b8e91ce918e1a910
fig|1596.469.peg.291	LG_612_Assembly_contig_2_77029-1353	CDS	PTS system, cellobiose-specific IIC component		2362d7328c463e3c8152ce46493cff91
fig|1596.469.peg.292	LG_612_Assembly_contig_2_77549-498	CDS	FIG00742439: hypothetical protein		379c3704ea1c86bdf750cc88ef80bf98
fig|1596.469.peg.293	LG_612_Assembly_contig_2_77747+1449	CDS	6-phospho-beta-glucosidase (EC 3.2.1.86)		64de4897bab1864164284657278e3b8d
fig|1596.469.peg.294	LG_612_Assembly_contig_2_79326+450	CDS	contains Hsp20/alpha crystallin domain		809aeac45f50596311f6130ca81631b6
fig|1596.469.peg.295	LG_612_Assembly_contig_2_80282-462	CDS	Transcription elongation factor GreA		20380b5a1759945d249d4ef4b1477a98
fig|1596.469.peg.296	LG_612_Assembly_contig_2_80941-660	CDS	dentin sialophosphoprotein preproprotein		bd77e2751bb8ebacbad2b0020e95b2d1
fig|1596.469.peg.297	LG_612_Assembly_contig_2_81067+1311	CDS	Aminopeptidase C (EC 3.4.22.40)		2bbd4496e8126bd53059e10bef1ba0c4
fig|1596.469.peg.298	LG_612_Assembly_contig_2_83095-654	CDS	HD domain protein		adac5e9b12935f2f053a56c9905d1cd3
fig|1596.469.peg.299	LG_612_Assembly_contig_2_84449-1338	CDS	Aminopeptidase C (EC 3.4.22.40)		b826ccccd51bf15c9d1154f76acb35d1
fig|1596.469.rna.2	LG_612_Assembly_contig_2_84625-73	rna	tRNA-Thr-GGT		
fig|1596.469.peg.300	LG_612_Assembly_contig_2_85970-1263	CDS	Tyrosyl-tRNA synthetase (EC 6.1.1.1)		13aa9328cd3a2ea2d2833f5c4a43512d
fig|1596.469.peg.301	LG_612_Assembly_contig_2_89179-2949	CDS	Phosphoglycerol transferase and related proteins, alkaline phosphatase superfamily		dece9e297ac64b9d04800e0c1aaf7145
fig|1596.469.peg.302	LG_612_Assembly_contig_2_89796-621	CDS	hypothetical protein		bfd57596b3df966d973273ee7bc141c0
fig|1596.469.peg.303	LG_612_Assembly_contig_2_90905-1110	CDS	Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily F2		ec688ab2e1c039dced999bb26965704d
fig|1596.469.peg.304	LG_612_Assembly_contig_2_91917-882	CDS	LacX protein, plasmid		e0f5a1f3182886c596003b2b60d5cef7
fig|1596.469.peg.305	LG_612_Assembly_contig_2_93063-864	CDS	Sugar:proton symporter		fb492e17d17fc3f6b5c7fd676ade9d95
fig|1596.469.peg.306	LG_612_Assembly_contig_2_93609-474	CDS	FIG00750846: hypothetical protein		27a0b8a2beb117f53a58ee890bd2ba4c
fig|1596.469.peg.307	LG_612_Assembly_contig_2_93848-213	CDS	FIG00750846: hypothetical protein		11f34b169da938fb3de1e3b72cb409ab
fig|1596.469.peg.308	LG_612_Assembly_contig_2_94883-933	CDS	Bactoprenol glucosyl transferase (EC 2.4.1.-); Glycosyltransferase, group 2 family protein		dd81c4ebabd2136cca6367f39038e095
fig|1596.469.peg.309	LG_612_Assembly_contig_2_95340-438	CDS	GtrA family protein		3d0e6be41ef2c2b1506e3814a736cee7
fig|1596.469.peg.310	LG_612_Assembly_contig_2_95516+258	CDS	SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent		1a932a2b08072895b60d804ab5b03da8
fig|1596.469.peg.311	LG_612_Assembly_contig_2_96612-693	CDS	Phosphoglycerate mutase (EC 5.4.2.11)		627faf892f13a427eb6d82ead66a0c14
fig|1596.469.peg.312	LG_612_Assembly_contig_2_96772+423	CDS	sensory box protein		acda2f6b692903e53de233f7522c43c8
fig|1596.469.peg.313	LG_612_Assembly_contig_2_97278+828	CDS	FIG00746537: hypothetical protein		4f79d48af1eba5e6d6edafe8f9525ce4
fig|1596.469.peg.314	LG_612_Assembly_contig_2_98127+783	CDS	FIG00742295: hypothetical protein		87014872b081eccd7ecf8f6b946c5b49
fig|1596.469.peg.315	LG_612_Assembly_contig_2_98921+963	CDS	NAD-dependent oxidoreductase		ef417ed58e3d8e8d39c003d3f5e0c959
fig|1596.469.peg.316	LG_612_Assembly_contig_2_101748-1827	CDS	Na(+)/H(+) antiporter		1a65e4fc36f56ca7d095033a0e9a9e4b
fig|1596.469.peg.317	LG_612_Assembly_contig_2_102653-816	CDS	Tagatose-6-phosphate kinase (EC 2.7.1.144) / 1-phosphofructokinase (EC 2.7.1.56)		a7ed19f3d7556cfcfffe5bcaf207c46c
fig|1596.469.peg.318	LG_612_Assembly_contig_2_104197-1446	CDS	hypothetical protein		26ba756dcaba32d77b81aefe2059fa14
fig|1596.469.peg.319	LG_612_Assembly_contig_2_106124-1872	CDS	N-acetylmuramoyl-L-alanine amidase family 4 (EC 3.5.1.28), needed for cell separation and autolysis		b5f243d8168c8f39f1837f41c875cf7b
fig|1596.469.peg.320	LG_612_Assembly_contig_2_106567-240	CDS	FIG00742849: hypothetical protein		80f0eaca50485622d09d42cb87f61785
fig|1596.469.peg.321	LG_612_Assembly_contig_2_106824-210	CDS	FIG00744967: hypothetical protein		017820173aadc06e63a3cd3834d33c2b
fig|1596.469.peg.322	LG_612_Assembly_contig_2_107011+1041	CDS	FIG00745048: hypothetical protein		9c30937a4a324079b86bde01a1e9051b
fig|1596.469.peg.323	LG_612_Assembly_contig_2_108138+420	CDS	FIG00744158: hypothetical protein		7c5cc21b0307cec7955b5acbbc66d6ed
fig|1596.469.peg.324	LG_612_Assembly_contig_2_108699+1998	CDS	Kup system potassium uptake protein		c5ce81d221d4bd15c1ce1eaeeca9b9bf
fig|1596.469.peg.325	LG_612_Assembly_contig_2_110848+2052	CDS	Kup system potassium uptake protein		674a8e6dbfa6c3219bbab6bfe5cb70b4
fig|1596.469.peg.326	LG_612_Assembly_contig_2_114650-1659	CDS	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)		bed851a0748a7d8f24178308efc23a36
fig|1596.469.peg.327	LG_612_Assembly_contig_2_116560-1722	CDS	FIG00746099: hypothetical protein		7522b5a93d8a11dc67a4a1738cd4f894
fig|1596.469.peg.328	LG_612_Assembly_contig_2_118654-1950	CDS	endopeptidase O		f551b95927818cfc01ff47ab5422f484
fig|1596.469.peg.329	LG_612_Assembly_contig_2_120675-1932	CDS	PTS system, tagatose-specific IIB component / PTS system, tagatose-specific IIC component / PTS system, tagatose-specific IIA component		8018f0f2a41757d91f5f9de403b9b39f
fig|1596.469.peg.330	LG_612_Assembly_contig_2_121620-927	CDS	Tagatose-6-phosphate kinase (EC 2.7.1.144)		e1f5bbaad5c139ecc595d2f30d66e074
