feature_id	location	type	function	aliases	protein_md5
fig|562.101033.peg.167	EC_479_Assembly_contig_1_167865+126	CDS	FIG00638744: hypothetical protein		3161de3c378172986599ed3e3765b90f
fig|562.101033.peg.168	EC_479_Assembly_contig_1_168382+1122	CDS	Outer membrane porin OmpC		2e64175183b1dd3e3456261e33b39a30
fig|562.101033.peg.169	EC_479_Assembly_contig_1_169615+1056	CDS	FAD:protein FMN transferase (EC 2.7.1.180)		69e9e9edc0ae3a6bb2a2fcabaff55827
fig|562.101033.peg.170	EC_479_Assembly_contig_1_170744+1065	CDS	Methylphosphotriester-DNA--protein-cysteine S-methyltransferase (EC 2.1.1.n11) / ADA regulatory protein / Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)		9c31cc0b28d42372dbdeb16ab1b83d9e
fig|562.101033.peg.171	EC_479_Assembly_contig_1_171808+651	CDS	Alpha-ketoglutarate-dependent dioxygenase AlkB (EC 1.14.11.33)		81fce031a78668643fa7c030a082777d
fig|562.101033.peg.172	EC_479_Assembly_contig_1_172534+1644	CDS	ABC-type siderophore export system, fused ATPase and permease components		37641301b18d80f732049a315bfcd6f3
fig|562.101033.peg.173	EC_479_Assembly_contig_1_174395+1647	CDS	Malate:quinone oxidoreductase (EC 1.1.5.4)		da80f1f6a69e791d8ee0499873050c1e
fig|562.101033.peg.174	EC_479_Assembly_contig_1_176679-489	CDS	Proteinase inhibitor I11, ecotin precursor		f9b13f66f89f0cdadc7c83f3fae071d1
fig|562.101033.peg.175	EC_479_Assembly_contig_1_176978-165	CDS	FIG00640962: hypothetical protein		799acc07b1a3caa090c73b09e7bb7b14
fig|562.101033.peg.176	EC_479_Assembly_contig_1_177087+495	CDS	Ferredoxin-type protein NapF (periplasmic nitrate reductase)		d713b59f0ff5676720bbc45299e25857
fig|562.101033.peg.177	EC_479_Assembly_contig_1_177571+264	CDS	Periplasmic nitrate reductase component NapD		88b8a29504422d16088e1851e610d178
fig|562.101033.peg.178	EC_479_Assembly_contig_1_177831+2487	CDS	Periplasmic nitrate reductase (EC 1.7.99.4)		c48a24e6b2f2ae0e474cb0db98254036
fig|562.101033.peg.179	EC_479_Assembly_contig_1_180324+696	CDS	Ferredoxin-type protein NapG (periplasmic nitrate reductase)		ca994a507e551f1af2be17e8723917e9
fig|562.101033.peg.180	EC_479_Assembly_contig_1_181006+864	CDS	Polyferredoxin NapH (periplasmic nitrate reductase)		123ca7d53905ec70d7575cec5712301e
fig|562.101033.peg.181	EC_479_Assembly_contig_1_181866+450	CDS	Nitrate reductase cytochrome c550-type subunit		c2016f296eb42227d9dfe25bc81b90e6
fig|562.101033.peg.182	EC_479_Assembly_contig_1_182325+603	CDS	Cytochrome c-type protein NapC		e7e732f195c2b45b50d9be60c9a66db8
fig|562.101033.peg.183	EC_479_Assembly_contig_1_182946+618	CDS	ABC transporter involved in cytochrome c biogenesis, ATPase component CcmA		ba2516fb67530fd0f32cb76418fbd9f1
fig|562.101033.peg.184	EC_479_Assembly_contig_1_183560+663	CDS	ABC transporter involved in cytochrome c biogenesis, CcmB subunit		a5cdfba447e7093ce9dc19120de5ade9
fig|562.101033.peg.185	EC_479_Assembly_contig_1_184264+738	CDS	Cytochrome c-type biogenesis protein CcmC, putative heme lyase for CcmE		6d7d675f418d05c29874944be89efc88
fig|562.101033.peg.186	EC_479_Assembly_contig_1_184998+210	CDS	Cytochrome c-type biogenesis protein CcmD, interacts with CcmCE		d307ccb7224a87bc3686037bd68ee470
fig|562.101033.peg.187	EC_479_Assembly_contig_1_185204+480	CDS	Cytochrome c-type biogenesis protein CcmE, heme chaperone		c75bff5d958d3809695d48d596226a11
fig|562.101033.peg.188	EC_479_Assembly_contig_1_185680+1944	CDS	Cytochrome c heme lyase subunit CcmF		761d3cd2394000bb30ba9588e2715356
fig|562.101033.peg.189	EC_479_Assembly_contig_1_187620+558	CDS	Cytochrome c-type biogenesis protein CcmG/DsbE, thiol:disulfide oxidoreductase		8d77f686c066c4296f8b5f002af8963f
fig|562.101033.peg.190	EC_479_Assembly_contig_1_188174+633	CDS	Cytochrome c heme lyase subunit CcmL / Cytochrome c heme lyase subunit CcmH		c36ed43128623efb095b5ff9e9c1c7fe
fig|562.101033.peg.191	EC_479_Assembly_contig_2_357-243	CDS	Putative SOS response-associated peptidase YedK		27f13ea1b0b8e40b5ea10e96cbb419ff
fig|562.101033.peg.192	EC_479_Assembly_contig_2_954-234	CDS	UPF0033 protein YedF		49b433118ea93cf9a499c904b62fb8d3
fig|562.101033.peg.193	EC_479_Assembly_contig_2_2156-1206	CDS	UPF0394 inner membrane protein YedE		7f553135ae0389cb5a3b26e09d021a0f
fig|562.101033.peg.194	EC_479_Assembly_contig_2_2343+414	CDS	Uncharacterized lipoprotein YedD		64ce94611ad24a457523dab461191fcb
fig|562.101033.peg.195	EC_479_Assembly_contig_2_4277-1488	CDS	Cytoplasmic alpha-amylase (EC 3.2.1.1)		abbbdc11dd7cf291e241e97f53904a79
fig|562.101033.peg.196	EC_479_Assembly_contig_2_4720-366	CDS	Flagellar biosynthesis protein FliT		d7f01df98c3fc332d95ce3d6660da629
fig|562.101033.peg.197	EC_479_Assembly_contig_2_5130-411	CDS	Flagellar biosynthesis protein FliS		768c50eb41fa8ba12a2da39039b2689f
fig|562.101033.peg.198	EC_479_Assembly_contig_2_6561-1416	CDS	Flagellar cap protein FliD		3c400d7ad93ee4d7b70b03e9054b098c
fig|562.101033.peg.199	EC_479_Assembly_contig_2_6809+1311	CDS	Flagellin FliC		fdba47c374d117be17b40d7c03de1967
fig|562.101033.peg.200	EC_479_Assembly_contig_2_8364-120	CDS	FIG00639262: hypothetical protein		3c4c4f5257d92d911e4b972780d53ffd
fig|562.101033.peg.201	EC_479_Assembly_contig_2_8438+720	CDS	RNA polymerase sigma factor for flagellar operon		180bea00ce681f623a0b9d66f251bdfd
fig|562.101033.peg.202	EC_479_Assembly_contig_2_9203+552	CDS	Regulator of sigma S factor FliZ		399a1e24659a45d804427ab7e4142dd7
fig|562.101033.peg.203	EC_479_Assembly_contig_2_9785+858	CDS	L-cystine ABC transporter (wide substrate range), substrate-binding protein FliY		550d44e72272faafa0f32a679cc78235
fig|562.101033.peg.204	EC_479_Assembly_contig_2_10747+987	CDS	D-cysteine desulfhydrase (EC 4.4.1.15)		5915fd294adc50bead12c662ce0d2e54
fig|562.101033.peg.205	EC_479_Assembly_contig_2_11748+669	CDS	L-cystine ABC transporter (wide substrate range), permease protein YecS		ccfb4a7497fbd98dafee3c38a9c78618
fig|562.101033.peg.206	EC_479_Assembly_contig_2_12413+753	CDS	L-cystine ABC transporter (wide substrate range), ATP-binding protein YecC		e58d9956dae3bb0957216e5a69975f71
fig|562.101033.peg.207	EC_479_Assembly_contig_2_13395+723	CDS	N-(3-oxohexanoyl)-L-homoserine lactone-binding transcriptional activator @ N-(3-oxooctanoyl)-L-homoserine lactone-binding transcriptional activator		45e3915c66a69f9e200bbbb8977da8ea
fig|562.101033.peg.208	EC_479_Assembly_contig_2_14409-225	CDS	Uncharacterized protein YecF		33fb3d053aad10fe4b94b1aac17a4bd1
fig|562.101033.peg.209	EC_479_Assembly_contig_2_14868+657	CDS	BarA-associated response regulator UvrY (= GacA = SirA)		13d21783d006a19f21ac7f3d68e8ea87
fig|562.101033.peg.210	EC_479_Assembly_contig_2_15521+1833	CDS	Excinuclease ABC subunit C		b5022b72835d144a9deedecb710853d5
fig|562.101033.peg.211	EC_479_Assembly_contig_2_17410+549	CDS	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)		a52a7859fbfd934bc77137489798d420
fig|562.101033.rna.1	EC_479_Assembly_contig_2_18110+76	rna	tRNA-Gly-GCC		
fig|562.101033.rna.2	EC_479_Assembly_contig_2_18239+74	rna	tRNA-Cys-GCA		
fig|562.101033.rna.3	EC_479_Assembly_contig_2_18325+87	rna	tRNA-Leu-TAA		
fig|562.101033.peg.212	EC_479_Assembly_contig_2_18607+666	CDS	Uncharacterized protein YecA		546d53891564d1a71c97a26d8c399741
fig|562.101033.peg.213	EC_479_Assembly_contig_2_20534-1212	CDS	Tyrosine-specific transport protein		b2ec4a6b5e97d4bd3ef84520dbe389e0
fig|562.101033.peg.214	EC_479_Assembly_contig_2_20725+240	CDS	Uncharacterized protein YecH		81b5dc60a40f17ff8d057986760c72c8
fig|562.101033.peg.215	EC_479_Assembly_contig_2_21499-498	CDS	Bacterial non-heme ferritin (EC 1.16.3.2)		f280d9f948d7fad2e551a8eb6e58ff3f
fig|562.101033.peg.216	EC_479_Assembly_contig_2_21548+114	CDS	FIG00637990: hypothetical protein		80d58d529fdd27268d1b05e7b2c2f448
fig|562.101033.peg.217	EC_479_Assembly_contig_2_21994-324	CDS	FIG00638267: hypothetical protein		293fc125bd19577f66b8e43351db1f08
fig|562.101033.peg.218	EC_479_Assembly_contig_2_22051+114	CDS	FIG00639739: hypothetical protein		4721d065df64c11132e3a72401876c33
fig|562.101033.peg.219	EC_479_Assembly_contig_2_22347-147	CDS	hypothetical protein		bd26a1935178c3d4c3ccb6c14cd79c28
fig|562.101033.peg.220	EC_479_Assembly_contig_2_22459+252	CDS	hypothetical protein		9848e317195fb72acf5066b209468641
fig|562.101033.peg.221	EC_479_Assembly_contig_2_23291-504	CDS	Bacterial non-heme ferritin (EC 1.16.3.2)		8b488c9032586eed64b7b5fdb32df3f7
fig|562.101033.peg.222	EC_479_Assembly_contig_2_24088+990	CDS	L-arabinose ABC transporter, substrate-binding protein AraF		1b1ccf63e210d9c39e9a17f20ca0bf0b
fig|562.101033.peg.223	EC_479_Assembly_contig_2_25147+1515	CDS	L-arabinose ABC transporter, ATP-binding protein AraG		80005a281cc292f75cccb8395b0cd7cd
fig|562.101033.peg.224	EC_479_Assembly_contig_2_26676+987	CDS	L-arabinose ABC transporter, permease protein AraH		b709f04c3a75b18d27876632be36a528
fig|562.101033.peg.225	EC_479_Assembly_contig_2_27829+801	CDS	Trehalose-6-phosphate phosphatase (EC 3.1.3.12)		e9dbc03f35cfe07fcc5593e515fd3bcb
fig|562.101033.peg.226	EC_479_Assembly_contig_2_28604+1425	CDS	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] (EC 2.4.1.15)		a5f2f34ce92414397cd6f8af12fc20c1
fig|562.101033.peg.227	EC_479_Assembly_contig_2_30463-429	CDS	Universal stress protein C		a28f090280a960fd6296afde21121def
fig|562.101033.peg.228	EC_479_Assembly_contig_2_31243+351	CDS	Flagellar transcriptional activator FlhD		7f806aa4d5cc9a3a755ef1ace640419b
fig|562.101033.peg.229	EC_479_Assembly_contig_2_31596+579	CDS	Flagellar transcriptional activator FlhC		5819612ccccca00580419efead946719
fig|562.101033.peg.230	EC_479_Assembly_contig_2_32301+888	CDS	Flagellar motor rotation protein MotA		39bcfa716ade01c21fab7eda794ef238
fig|562.101033.peg.231	EC_479_Assembly_contig_2_33185+927	CDS	Flagellar motor rotation protein MotB		3f61e67ea63106b197ea2cce9d724078
fig|562.101033.peg.232	EC_479_Assembly_contig_2_34116+1965	CDS	Signal transduction histidine kinase CheA		add068cb2547c5f19dc8c9f732bc66f5
fig|562.101033.peg.233	EC_479_Assembly_contig_2_36101+504	CDS	Positive regulator of CheA protein activity (CheW)		fd56555bf7be884ab313102eaabc0485
fig|562.101033.peg.234	EC_479_Assembly_contig_2_36749+1662	CDS	Methyl-accepting chemotaxis protein II (aspartate chemoreceptor protein)		68be04f6253e812a1e8db1fc5290b4d2
fig|562.101033.peg.235	EC_479_Assembly_contig_2_38456+120	CDS	Methyl-accepting chemotaxis protein IV (dipeptide chemoreceptor protein)		6d3d8c97f41f9f3a290149566ce73f6e
fig|562.101033.peg.236	EC_479_Assembly_contig_2_38563+120	CDS	Methyl-accepting chemotaxis protein IV (dipeptide chemoreceptor protein)		b2790807d6cf44d698784bb91948512d
fig|562.101033.peg.237	EC_479_Assembly_contig_2_38701+861	CDS	Chemotaxis protein methyltransferase CheR (EC 2.1.1.80)		fff5c400d538db7466a332f9e61501ce
fig|562.101033.peg.238	EC_479_Assembly_contig_2_39564+1050	CDS	Chemotaxis response regulator protein-glutamate methylesterase CheB (EC 3.1.1.61)		1a6e39963e5e7e46f1554824f380d51b
fig|562.101033.peg.239	EC_479_Assembly_contig_2_40628+390	CDS	Chemotaxis regulator - transmits chemoreceptor signals to flagellar motor components CheY		308c2c704e7f4631f2bcb6223796b8cb
fig|562.101033.peg.240	EC_479_Assembly_contig_2_41028+645	CDS	Chemotaxis response - phosphatase CheZ		2743f67b48ad68f4b8bd3b756683bfac
fig|562.101033.peg.241	EC_479_Assembly_contig_2_41861+1149	CDS	Flagellar biosynthesis protein FlhB		40f4b9dc0725c6e62649a5f862c8abcf
fig|562.101033.peg.242	EC_479_Assembly_contig_2_43002+2079	CDS	Flagellar biosynthesis protein FlhA		e72dc7de8a86314e7f8b45d60974484c
fig|562.101033.peg.243	EC_479_Assembly_contig_2_45080+393	CDS	Flagellar protein FlhE		b84632a85cf5768df40176e1081d9e2a
fig|562.101033.peg.244	EC_479_Assembly_contig_2_47258-1734	CDS	Arginyl-tRNA synthetase (EC 6.1.1.19)		78094e4ad2bd0304995b96fc5c11a0e0
fig|562.101033.peg.245	EC_479_Assembly_contig_2_47468+573	CDS	Protein YecM		fa24f7f0ce8c1de6aff564e1b19edbd7
fig|562.101033.peg.246	EC_479_Assembly_contig_2_48054+747	CDS	Cytoplasmic copper homeostasis protein CutC		2defb4a614a4db11e4f0fd0d2564db90
fig|562.101033.peg.247	EC_479_Assembly_contig_2_49188+1101	CDS	Trimethylamine-N-oxide reductase associated c-type cytochrome, TorY		328230db2c6171f695f6fb00ab253447
fig|562.101033.peg.248	EC_479_Assembly_contig_2_50313+2430	CDS	Trimethylamine-N-oxide reductase (EC 1.7.2.3), TorZ		04e534236deefdbfc0e02a02b6a3ebe3
fig|562.101033.peg.249	EC_479_Assembly_contig_2_53749-972	CDS	tRNA ho5U(34) carboxymethyltransferase		10f3d0cd796f899b927ce99f98e7dcec
fig|562.101033.peg.250	EC_479_Assembly_contig_2_54489-744	CDS	Carboxy-S-adenosyl-L-methionine synthase		dabcf7fa2213e7eb9409a93d0890a8e5
fig|562.101033.peg.251	EC_479_Assembly_contig_2_54925-396	CDS	Inner membrane protein YecN		10bf2b136d7e76cf4539f28f5a1cddd6
fig|562.101033.peg.252	EC_479_Assembly_contig_2_55796-819	CDS	UPF0759 protein YecE		d5971cb14f229cf685c646e5c74c28dd
fig|562.101033.peg.253	EC_479_Assembly_contig_2_56359-567	CDS	Isochorismatase family protein YecD		23e694631cab873db1fde02990ca2ce0
fig|562.101033.peg.254	EC_479_Assembly_contig_2_56669+1773	CDS	Aspartyl-tRNA synthetase (EC 6.1.1.12)		139c2406a3e98fda624177b3d35c41bd
fig|562.101033.peg.255	EC_479_Assembly_contig_2_58443+444	CDS	Dihydroneopterin triphosphate pyrophosphohydrolase type 2		f1592c85495b2243d39887054cdc6709
fig|562.101033.peg.256	EC_479_Assembly_contig_2_58915+741	CDS	Probable transcriptional regulatory protein YebC		865aeba049510fa41d5c2c79e03b0e11
fig|562.101033.peg.257	EC_479_Assembly_contig_2_59690+522	CDS	Crossover junction endodeoxyribonuclease RuvC (EC 3.1.22.4)		539598d2fa64fa2ffaa2e499b33e63ab
fig|562.101033.peg.258	EC_479_Assembly_contig_2_60815-603	CDS	Uncharacterized protein YebB		61cbbcddfba43f6417d8b481b92bacdc
fig|562.101033.peg.259	EC_479_Assembly_contig_2_61090+612	CDS	Holliday junction ATP-dependent DNA helicase RuvA (EC 3.6.4.12)		92baf66389a26f30c4b58b75956d9300
fig|562.101033.peg.260	EC_479_Assembly_contig_2_61710+1011	CDS	Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12)		84acb705e666a169cc4057f1b1503c9e
fig|562.101033.peg.261	EC_479_Assembly_contig_2_62830+522	CDS	Transposase		06e0924df4cf354882616d1773407379
fig|562.101033.peg.262	EC_479_Assembly_contig_2_63576+603	CDS	Putative transposase InsK for insertion sequence element IS150		ce7e53451e57afee7e0c894cef491e67
fig|562.101033.peg.263	EC_479_Assembly_contig_2_65157-786	CDS	Zinc ABC transporter, permease protein ZnuB		418a9ff86531ee4703f6667318bc4d73
fig|562.101033.peg.264	EC_479_Assembly_contig_2_65909-756	CDS	Zinc ABC transporter, ATP-binding protein ZnuC		5e314b5dec9369d3b0ed876ad0e66ed4
fig|562.101033.peg.265	EC_479_Assembly_contig_2_65934+987	CDS	Zinc ABC transporter, substrate-binding protein ZnuA		c3442a33ff278092ce201bba8e837bf5
fig|562.101033.peg.266	EC_479_Assembly_contig_2_66936+1323	CDS	Murein DD-endopeptidase MepM		363f2f7e2e2ab5780ac7ea92926175b8
fig|562.101033.peg.267	EC_479_Assembly_contig_2_68377+972	CDS	Lipid A biosynthesis myristoyltransferase (EC 2.3.1.243)		bb950be7d212ef42cc91b1a84316b90f
fig|562.101033.peg.268	EC_479_Assembly_contig_2_70922-1443	CDS	Pyruvate kinase (EC 2.7.1.40)		4b8e4bfeb59de8283bdc27ec5c56de65
fig|562.101033.peg.269	EC_479_Assembly_contig_2_71919-870	CDS	Phosphogluconate repressor HexR, RpiR family		2e99040409d03b424c3211e045216756
fig|562.101033.peg.270	EC_479_Assembly_contig_2_71942+150	CDS	hypothetical protein		d8c9960109a479a68f5ba52e9fb7c704
fig|562.101033.peg.271	EC_479_Assembly_contig_2_72257+1476	CDS	Glucose-6-phosphate 1-dehydrogenase (EC 1.1.1.49)		2adc85c04e205bb322f6838caacfc474
fig|562.101033.peg.272	EC_479_Assembly_contig_2_73967+1812	CDS	Phosphogluconate dehydratase (EC 4.2.1.12)		4c6c5e36bbf7d7afd68e4f4d18083e45
fig|562.101033.peg.273	EC_479_Assembly_contig_2_75815+642	CDS	4-hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) @ 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)		4a1c07070894e863a7a7ed3c7f89aee7
fig|562.101033.peg.274	EC_479_Assembly_contig_2_77690-1179	CDS	Formate-dependent phosphoribosylglycinamide formyltransferase		311fe91ddd6938813665fd9bd07ab852
fig|562.101033.peg.275	EC_479_Assembly_contig_2_77824+291	CDS	YebG, DNA damage-inducible gene in SOS regulon, expressed in stationary phase		c1e3d41d2a392cbbdca3ca1af6cf7f7d
fig|562.101033.peg.276	EC_479_Assembly_contig_2_78181+357	CDS	Small secreted protein YebF		761d1d05f18fac9c0e78208fd8a3f517
fig|562.101033.peg.277	EC_479_Assembly_contig_2_78864+660	CDS	FIG004088: inner membrane protein YebE		f6fa3f4c42571a28c66823d46939180b
fig|562.101033.peg.278	EC_479_Assembly_contig_2_79732+2061	CDS	Protease II (EC 3.4.21.83)		d7264b55f6b20f0df0d6a4f2cb578169
fig|562.101033.peg.279	EC_479_Assembly_contig_2_82451-663	CDS	Exodeoxyribonuclease X		31064f5e770b03f25ececcfcbfe7f608
fig|562.101033.peg.280	EC_479_Assembly_contig_2_83131-657	CDS	Uncharacterized protein YobB		7d8379e5fea42581c55b512668789d47
fig|562.101033.peg.281	EC_479_Assembly_contig_2_83463-231	CDS	DNA polymerase III theta subunit (EC 2.7.7.7)		3182c2e590e2a982200fbc51cfe0daa7
fig|562.101033.peg.282	EC_479_Assembly_contig_2_83602+375	CDS	Copper resistance protein CopC		eda5dee7e7f56e3874c10c3ee4dcad95
fig|562.101033.peg.283	EC_479_Assembly_contig_2_83980+873	CDS	Copper resistance protein CopD		c90bba77bd7bf5ab5690049d7b11b265
fig|562.101033.peg.284	EC_479_Assembly_contig_2_84865+342	CDS	FIG00923183: possible exported protein YebY		641701ca2a971165e2b7e15b2a9cbea7
fig|562.101033.peg.285	EC_479_Assembly_contig_2_85224+153	CDS	hypothetical protein		6e06d94c9a7db4c65f000489bc4cfeb7
fig|562.101033.peg.286	EC_479_Assembly_contig_2_85601+657	CDS	Serine/threonine protein phosphatase 1 (EC 3.1.3.16)		3f2604a8408bddb6fb8c48f486fdb83f
fig|562.101033.peg.287	EC_479_Assembly_contig_2_86533-276	CDS	Uncharacterized protein YebW		c8b0514ed9e0f298b571850f318d6eea
fig|562.101033.peg.288	EC_479_Assembly_contig_2_86790-237	CDS	Putative cytoplasmic protein YebV		5bff90af6815e1bc33556196ce21148c
fig|562.101033.peg.289	EC_479_Assembly_contig_2_88352-1446	CDS	16S rRNA (cytosine(1407)-C(5))-methyltransferase (EC 2.1.1.178)		8206ed295bd27259f0ee8e4447a07b7a
fig|562.101033.peg.290	EC_479_Assembly_contig_2_91059-2634	CDS	Uncharacterized protein YebT		662b062d8532c874e23fbba27365a907
fig|562.101033.peg.291	EC_479_Assembly_contig_2_92311-1284	CDS	Inner membrane protein YebS		04e1f52175e3f1b2ac5397051b06b618
fig|562.101033.peg.292	EC_479_Assembly_contig_2_92387+552	CDS	Free methionine-(R)-sulfoxide reductase, contains GAF domain		c4123f4f42332a97a22b00ef5b6d6c93
fig|562.101033.peg.293	EC_479_Assembly_contig_2_93035+699	CDS	RNA chaperone ProQ		76e55d6e7d9d94e168f1eed7a108616e
fig|562.101033.peg.294	EC_479_Assembly_contig_2_93753+2049	CDS	Tail-specific protease precursor (EC 3.4.21.102)		3c4be6edb9b9baaafb446c357176614d
fig|562.101033.peg.295	EC_479_Assembly_contig_2_95993+882	CDS	Protease HtpX		b89972f7b70346a6ffd6915ae7d9e200
fig|562.101033.peg.296	EC_479_Assembly_contig_2_98293-1374	CDS	Uncharacterized transporter YebQ, major facilitator superfamily (MFS)		e7ed7775b94391de52afd3f227c95206
fig|562.101033.peg.297	EC_479_Assembly_contig_2_98470+792	CDS	Transcriptional regulator KdgR, KDG operon repressor		3554d682d73023095a9d0d85af3abfb6
fig|562.101033.peg.298	EC_479_Assembly_contig_2_99644-240	CDS	Uncharacterized protein YobH		50742b438fde18c9298f5c246d366197
fig|562.101033.peg.299	EC_479_Assembly_contig_2_99803+144	CDS	PhoP/PhoQ regulator MgrB		1b33cbde4073e43dc907a11bd0054633
fig|562.101033.peg.300	EC_479_Assembly_contig_2_100021+288	CDS	Uncharacterized protein YebO		7f0d0bca562eeaf47b0b6aa2a0147d5b
fig|562.101033.peg.301	EC_479_Assembly_contig_2_100978+144	CDS	Uncharacterized protein YobF		9030c1c05bccbd63c9ee00333b30276d
fig|562.101033.peg.302	EC_479_Assembly_contig_2_101134+210	CDS	Cold shock protein of CSP family => CspC (naming convention as in E.coli)		2438b21594d2be1ec72263acfe9ba76f
fig|562.101033.peg.303	EC_479_Assembly_contig_2_101509+810	CDS	23S rRNA (guanine(745)-N(1))-methyltransferase (EC 2.1.1.187)		e62b4ea09975689f495a532832fb6757
fig|562.101033.peg.304	EC_479_Assembly_contig_2_102881-567	CDS	Putative manganese efflux pump MntP		2e547cbfa43d1e49e46c633015a4edae
fig|562.101033.peg.305	EC_479_Assembly_contig_2_103768-459	CDS	UPF0266 membrane protein YobD		47db7125f51b03a68b3081b13ec28e24
fig|562.101033.peg.306	EC_479_Assembly_contig_2_104674-852	CDS	PTS system, mannose-specific IID component		48ceeff369173479995acd1316efe884
fig|562.101033.peg.307	EC_479_Assembly_contig_2_105487-801	CDS	PTS system, mannose-specific IIC component		4c553198e7900ab1cdf0390884503954
fig|562.101033.peg.308	EC_479_Assembly_contig_2_106521-972	CDS	PTS system, mannose-specific IIA component (EC 2.7.1.191) / PTS system, mannose-specific IIB component (EC 2.7.1.191)		35501ea1475cb0872819f7fa4d2f5d47
fig|562.101033.peg.309	EC_479_Assembly_contig_2_106985+1557	CDS	UPF0053 inner membrane protein YoaE		a26f4541e13f5f48b320c36752d290b1
fig|562.101033.peg.310	EC_479_Assembly_contig_2_110143-1599	CDS	c-di-GMP phosphodiesterase (EC 3.1.4.52) => PdeD		3dd98e51bd0fb88b928868b1142698d1
fig|562.101033.peg.311	EC_479_Assembly_contig_2_111638-1365	CDS	L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)		7539a5254a6c56bd3d3f8d87f7cf904e
fig|562.101033.peg.312	EC_479_Assembly_contig_2_112400-579	CDS	Uncharacterized Nudix hydrolase NudL		f4ad83bb96c8601671d5d3194d33939a
