feature_id	location	type	function	aliases	protein_md5
fig|1584.211.peg.181	LD_615_Assembly_contig_1_150396-840	CDS	hypothetical protein		8ed98389e8df5dff74e6b625b26c7537
fig|1584.211.peg.182	LD_615_Assembly_contig_1_150948-249	CDS	FIG00744444: hypothetical protein		8345858839e8e70ab52befe2afd81f68
fig|1584.211.peg.183	LD_615_Assembly_contig_1_152403-1419	CDS	PTS system, galactose-specific IIC component		81244179b85377adf38772533df94385
fig|1584.211.peg.184	LD_615_Assembly_contig_1_152742-315	CDS	PTS system, galactose-specific IIB component (EC 2.7.1.204)		ff9ae25f20466ff8f9b544bfa0912e9f
fig|1584.211.peg.185	LD_615_Assembly_contig_1_153259-492	CDS	PTS system, galactose-specific IIA component (EC 2.7.1.204)		dd8b4b6c53784ce6c3854dcb07594e6b
fig|1584.211.peg.186	LD_615_Assembly_contig_1_154171-681	CDS	hypothetical protein		fffb142754cc3588965dbdd1a2db91fe
fig|1584.211.peg.187	LD_615_Assembly_contig_1_154765-576	CDS	Galactose-6-phosphate isomerase, LacB subunit (EC 5.3.1.26)		8b6c981ba4522a9a6a15d50559ea3115
fig|1584.211.peg.188	LD_615_Assembly_contig_1_155207-429	CDS	Galactose-6-phosphate isomerase, LacA subunit (EC 5.3.1.26)		3a0628d37f63c44c7ceee535b22b7713
fig|1584.211.peg.189	LD_615_Assembly_contig_1_155987-765	CDS	Lactose phosphotransferase system repressor		c333f601425f194ea81ca6bd5131c1dc
fig|1584.211.peg.190	LD_615_Assembly_contig_1_156404+1332	CDS	Uracil permease @ Uracil:proton symporter UraA		74b35c1a85465bc8da052501b97c2b9f
fig|1584.211.peg.191	LD_615_Assembly_contig_1_158733-837	CDS	Transcriptional regulator, AraC family		d2c657329b2591a28f8e3ac702cacdfa
fig|1584.211.peg.192	LD_615_Assembly_contig_1_158839+807	CDS	Putative hydrolase of the HAD superfamily		112059d5c722b6decb5b33fa93da5861
fig|1584.211.peg.193	LD_615_Assembly_contig_1_160226-540	CDS	hypothetical protein		df2251cc28b80ac782cb158dd6041589
fig|1584.211.peg.194	LD_615_Assembly_contig_1_160341+789	CDS	Hydrolase, HAD superfamily		83c0bbce77b5f9c6bea3e11d57bd40c2
fig|1584.211.peg.195	LD_615_Assembly_contig_1_161796-429	CDS	FIG00742699: hypothetical protein		2dd51c0affeefedec81a47a413d7bd00
fig|1584.211.peg.196	LD_615_Assembly_contig_1_163816-1773	CDS	Oleate hydratase (EC 4.2.1.53)		c08bf527d33960350714f9dee0d1c391
fig|1584.211.peg.197	LD_615_Assembly_contig_1_163927+519	CDS	Transcriptional regulator, AcrR family		0d60079ff295ef962b65abb33a6cbc69
fig|1584.211.peg.198	LD_615_Assembly_contig_1_165953-1446	CDS	Uncharacterized MFS-type transporter		6f1744beb4513db69b6b0f97b820fa2a
fig|1584.211.peg.199	LD_615_Assembly_contig_1_167537-1479	CDS	Uncharacterized MFS-type transporter		8bc30a74598796ceb368e037d363f502
fig|1584.211.peg.200	LD_615_Assembly_contig_1_167738+756	CDS	Glycerol uptake facilitator protein		47f03459d5d75bd8c9af427956f7d4c0
fig|1584.211.peg.201	LD_615_Assembly_contig_1_169315-783	CDS	Predicted metal-dependent membrane protease		cee25dc3bf9a09dc1af6e763701b9246
fig|1584.211.peg.202	LD_615_Assembly_contig_1_170280-939	CDS	Auxin efflux carrier family protein		ad65a50c9cf286664786ff1437cf8df5
fig|1584.211.peg.203	LD_615_Assembly_contig_1_170855-576	CDS	DNA-3-methyladenine glycosylase (EC 3.2.2.20)		bf55fabe0df1e3a96f6d90db81e15424
fig|1584.211.peg.204	LD_615_Assembly_contig_1_171904-996	CDS	FIG00743879: hypothetical protein		72cf391f35bf7ed48c0395d0a631b651
fig|1584.211.peg.205	LD_615_Assembly_contig_1_172113+459	CDS	Free methionine-(R)-sulfoxide reductase, contains GAF domain		54505643dc7c02dc7bc6090fbf225763
fig|1584.211.peg.206	LD_615_Assembly_contig_1_173260-633	CDS	contains predicted nucleoside-diphosphate-sugar epimerase domain		c90251fe195a8a77a63a4d30ba60ec0b
fig|1584.211.peg.207	LD_615_Assembly_contig_1_174004-669	CDS	Glutamine amidotransferase, class I		5b070236ce273046c20c47b53615957a
fig|1584.211.peg.208	LD_615_Assembly_contig_1_174552-537	CDS	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)		1dfd8f2e954855a4642bf55d0ecb6306
fig|1584.211.peg.209	LD_615_Assembly_contig_1_174794+108	CDS	hypothetical protein		520473cc1483226a254319ae16b7a7ea
fig|1584.211.peg.210	LD_615_Assembly_contig_1_175321-333	CDS	hypothetical protein		257207a04a7b483a3de57203c3e8a34a
fig|1584.211.peg.211	LD_615_Assembly_contig_1_175770-426	CDS	Histone acetyltransferase HPA2 and related acetyltransferases		1ec081c1b43eef402a3186f81ab55672
fig|1584.211.peg.212	LD_615_Assembly_contig_1_176136-318	CDS	FIG00748131: hypothetical protein		8f00b0956025a9917bb4978fd2b35998
fig|1584.211.peg.213	LD_615_Assembly_contig_1_177123-918	CDS	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)		8d7f21d53792985cbd2fff192321d2a1
fig|1584.211.peg.214	LD_615_Assembly_contig_1_178911-1677	CDS	Arginyl-tRNA synthetase (EC 6.1.1.19)		c45586924e072228f67dcc9036d1b298
fig|1584.211.peg.215	LD_615_Assembly_contig_1_180119-927	CDS	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)		2ec448cd4eec5de91e77207540f31262
fig|1584.211.peg.216	LD_615_Assembly_contig_1_180829-678	CDS	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)		652103b5739df92cf0e07c2b692d13ba
fig|1584.211.peg.217	LD_615_Assembly_contig_1_181680-846	CDS	ADP-dependent (S)-NAD(P)H-hydrate dehydratase (EC 4.2.1.136)		345ebfe9029399c3fa47c36e594a7688
fig|1584.211.peg.218	LD_615_Assembly_contig_1_182472-747	CDS	hypothetical protein		e96c515883a6607b11cbe39860186a0c
fig|1584.211.peg.219	LD_615_Assembly_contig_1_183678-1134	CDS	hypothetical protein		261d5e2a11d6882dfa22d12d715b47e3
fig|1584.211.peg.220	LD_615_Assembly_contig_1_185442-1659	CDS	Probable cell division protein YtgP		c094c4d4e058b0a316a49b657324c7b3
fig|1584.211.peg.221	LD_615_Assembly_contig_1_187958-2415	CDS	Leucyl-tRNA synthetase (EC 6.1.1.4)		6f8035f5576ad46bf311c14a02bc9d37
fig|1584.211.peg.222	LD_615_Assembly_contig_1_188203+708	CDS	putative membrane-associated phospholipid phosphatase, PAP2 superfamily		1d28dd351c9c984516bb3b3599ea4598
fig|1584.211.peg.223	LD_615_Assembly_contig_1_190415-1458	CDS	Uncharacterized MFS-type transporter		06062748b4bbf4b2ece96491288e17cf
fig|1584.211.peg.224	LD_615_Assembly_contig_1_191613-1209	CDS	S-adenosylmethionine synthetase (EC 2.5.1.6)		712b11b5664d642374438a21f5e9316c
fig|1584.211.rna.4	LD_615_Assembly_contig_1_191832-73	rna	tRNA-Val-TAC		
fig|1584.211.rna.5	LD_615_Assembly_contig_1_191927-72	rna	tRNA-Glu-TTC		
fig|1584.211.rna.6	LD_615_Assembly_contig_1_192133-90	rna	tRNA-Ser-GGA		
fig|1584.211.rna.7	LD_615_Assembly_contig_1_192228-73	rna	tRNA-Asn-GTT		
fig|1584.211.rna.8	LD_615_Assembly_contig_1_192343-105	rna	5S rRNA # 5S ribosomal RNA - 5 prime truncation		
fig|1584.211.peg.225	LD_615_Assembly_contig_2_3+213	CDS	Oligopeptide ABC transporter, periplasmic oligopeptide-binding protein OppA (TC 3.A.1.5.1)		4ffc764e1c732b8676a278556c87cbe6
fig|1584.211.peg.226	LD_615_Assembly_contig_2_339+1758	CDS	Oligopeptide ABC transporter, substrate-binding protein OppA (TC 3.A.1.5.1)		913b0ee8672c6e714a940151681542f6
fig|1584.211.peg.227	LD_615_Assembly_contig_2_2199+681	CDS	Ribonuclease III (EC 3.1.26.3)		1ed9b2bada5f93e8d8a1b9bbe1edcbef
fig|1584.211.peg.228	LD_615_Assembly_contig_2_2894+3561	CDS	Chromosome partition protein smc		5847bb009204e64f07138afe8a64ff84
fig|1584.211.peg.229	LD_615_Assembly_contig_2_6457+1350	CDS	Signal recognition particle receptor FtsY		99e04bdd7461e24f96ad31684345bfd9
fig|1584.211.peg.230	LD_615_Assembly_contig_2_7846+1425	CDS	Dipeptidase		17e0affcc04863ed794cc98729f548d1
fig|1584.211.peg.231	LD_615_Assembly_contig_2_9419+342	CDS	Signal recognition particle associated protein		77e6ab3ebe369229ef418d35259b58a1
fig|1584.211.peg.232	LD_615_Assembly_contig_2_9762+1431	CDS	Signal recognition particle protein Ffh		74745abb4bf975e8b3081f29f560c67d
fig|1584.211.peg.233	LD_615_Assembly_contig_2_11279+273	CDS	SSU ribosomal protein S16p		e1944c496d1086d637813ce8f7bf8499
fig|1584.211.peg.234	LD_615_Assembly_contig_2_11621+522	CDS	16S rRNA processing protein RimM		9c9b03ae09257bf68918a3c85d223d05
fig|1584.211.peg.235	LD_615_Assembly_contig_2_12132+723	CDS	tRNA (guanine(37)-N(1))-methyltransferase (EC 2.1.1.228)		41aae92e68ac6dee58b3574cf7052f32
fig|1584.211.peg.236	LD_615_Assembly_contig_2_12968+351	CDS	LSU ribosomal protein L19p		ad6f21a54886246dc21d91aa20d48fd2
fig|1584.211.peg.237	LD_615_Assembly_contig_2_14053-642	CDS	Signal peptidase I (EC 3.4.21.89)		ced7d4f93e31e9a98b25125266b36437
fig|1584.211.peg.238	LD_615_Assembly_contig_2_14227+429	CDS	contains MutT-like domain		523b89a85cd6678ec2aa71bef4a82bb8
fig|1584.211.peg.239	LD_615_Assembly_contig_2_14639+636	CDS	Uracil-DNA glycosylase family protein, clostridial type		4ce642922267ec2e6bd4104438140ed3
fig|1584.211.peg.240	LD_615_Assembly_contig_2_15946-624	CDS	SOS-response repressor and protease LexA (EC 3.4.21.88)		2e77fbe5b0132f967955c1de7aff1cec
fig|1584.211.peg.241	LD_615_Assembly_contig_2_16085+249	CDS	FIG00742757: hypothetical protein		dadb94b927651949662ccd66ba36fb7a
fig|1584.211.peg.242	LD_615_Assembly_contig_2_16406+222	CDS	UPF0154 protein YneF		713ee790b04661e1a396cb8ec4f175e8
fig|1584.211.peg.243	LD_615_Assembly_contig_2_16705+1767	CDS	Efflux ABC transporter, permease/ATP-binding protein MdlA		ee29a033aef1921ccb8e02fb42792cdb
fig|1584.211.peg.244	LD_615_Assembly_contig_2_18461+1794	CDS	Efflux ABC transporter, permease/ATP-binding protein MdlB		3af81e32408cd0c8c497c7abfc24c5f6
fig|1584.211.peg.245	LD_615_Assembly_contig_2_21485-1182	CDS	Cyclopropane-fatty-acyl-phospholipid synthase (EC 2.1.1.79)		2b9e830b843f2570816013e78d3102cb
fig|1584.211.peg.246	LD_615_Assembly_contig_2_22166-615	CDS	Acyl-ACP:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.n4)		e2e3ef51fb07019b2e8c89b7dd2db3f9
fig|1584.211.peg.247	LD_615_Assembly_contig_2_22235+1017	CDS	tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase (EC 2.1.1.223) / UPF0213 protein YazA		ad7b910748123239724b6fe81b5bcddb
fig|1584.211.peg.248	LD_615_Assembly_contig_2_23406+786	CDS	SSU ribosomal protein S2p (SAe)		9afe6dbfce03f781bbc488742e75b892
fig|1584.211.peg.249	LD_615_Assembly_contig_2_24229+1026	CDS	Translation elongation factor Ts		dc9e38b8500a76ea4e07de1bc9de2c39
fig|1584.211.peg.250	LD_615_Assembly_contig_2_25364+726	CDS	Uridylate kinase (EC 2.7.4.22)		b6d1613af5501b07a747ce91e4b5398e
fig|1584.211.peg.251	LD_615_Assembly_contig_2_26089+558	CDS	Ribosome recycling factor		11117afa3f750ef4e95d70242bc7b29f
fig|1584.211.peg.252	LD_615_Assembly_contig_2_26665+720	CDS	Undecaprenyl diphosphate synthase (EC 2.5.1.31)		3931c6e545fe0072723d815158133ec3
fig|1584.211.peg.253	LD_615_Assembly_contig_2_27410+792	CDS	Phosphatidate cytidylyltransferase (EC 2.7.7.41)		db73b1f518cfb4583dc8ed0ddc0da428
fig|1584.211.peg.254	LD_615_Assembly_contig_2_28214+1257	CDS	Intramembrane protease RasP/YluC, implicated in cell division based on FtsL cleavage		466001c4ba3711b1459fb0ac8fc3418b
fig|1584.211.peg.255	LD_615_Assembly_contig_2_29487+1698	CDS	Prolyl-tRNA synthetase (EC 6.1.1.15), bacterial type		f868e7a77262830897c8a9b531450937
fig|1584.211.peg.256	LD_615_Assembly_contig_2_31190+4299	CDS	DNA polymerase III polC-type (EC 2.7.7.7)		606c8c32da321b77f7d1a351955d0c4f
fig|1584.211.peg.257	LD_615_Assembly_contig_2_35596+477	CDS	Bacterial ribosome SSU maturation protein RimP		b255b6b3459af8686ec48aa8b23c603e
fig|1584.211.peg.258	LD_615_Assembly_contig_2_36092+1221	CDS	Transcription termination protein NusA		87f93c418648518c7aa93e0f106e56be
fig|1584.211.peg.259	LD_615_Assembly_contig_2_37323+297	CDS	COG2740: Predicted nucleic-acid-binding protein implicated in transcription termination		fe86510b676b1226fde649157abe4bbb
fig|1584.211.peg.260	LD_615_Assembly_contig_2_37622+312	CDS	ribosomal protein L7Ae family protein		3fe4b2eb7302792cebdf3fa5cc342ec7
fig|1584.211.peg.261	LD_615_Assembly_contig_2_37938+2646	CDS	Translation initiation factor 2		a33055966527ee3a33e14ac3f4d9060e
fig|1584.211.peg.262	LD_615_Assembly_contig_2_40614+372	CDS	Ribosome-binding factor A		479a8a7f1813b3fd066c199a768c1ee7
fig|1584.211.peg.263	LD_615_Assembly_contig_2_41026+894	CDS	tRNA pseudouridine(55) synthase (EC 5.4.99.25)		4d114c365a5080a909dc06462bb42d5d
fig|1584.211.peg.264	LD_615_Assembly_contig_2_41932+939	CDS	FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)		07b60a29f7586f3dc61e0c9f8f620d60
fig|1584.211.peg.265	LD_615_Assembly_contig_2_43122+1506	CDS	Bis-ABC ATPase CAC0528		e62c626d112658764eea2290b80c9367
fig|1584.211.peg.266	LD_615_Assembly_contig_2_44651+627	CDS	hypothetical protein		5707c2dcc8defb52d1d5a3cf68027d55
fig|1584.211.peg.267	LD_615_Assembly_contig_2_45417+1059	CDS	Heat-inducible transcription repressor HrcA		11d4382822b4fbd6ec8aa79a56690f72
fig|1584.211.peg.268	LD_615_Assembly_contig_2_46487+579	CDS	Heat shock protein GrpE		2ebd0cff6e6afa6746477794e97c2274
fig|1584.211.peg.269	LD_615_Assembly_contig_2_47083+1872	CDS	Chaperone protein DnaK		0b95cb0976562bc0e95ce4951aa4f794
fig|1584.211.peg.270	LD_615_Assembly_contig_2_49034+1167	CDS	Chaperone protein DnaJ		18dfd9515ca9a9e3e0ceb581d24b7a0e
fig|1584.211.peg.271	LD_615_Assembly_contig_2_50340+1839	CDS	Translation elongation factor LepA		e9aa8e327969d9c5115fd46fd0933efc
fig|1584.211.peg.272	LD_615_Assembly_contig_2_52342+690	CDS	Sortase A, LPXTG specific		38e259c24966f2c2287ce526d799e228
fig|1584.211.peg.273	LD_615_Assembly_contig_2_53126+2271	CDS	Single-stranded-DNA-specific exonuclease RecJ		b5e7672a8f511f649c9005dcd25c2bfc
fig|1584.211.peg.274	LD_615_Assembly_contig_2_55531+528	CDS	Adenine phosphoribosyltransferase (EC 2.4.2.7)		e67197ff6e3276155c8966b61a449109
fig|1584.211.peg.275	LD_615_Assembly_contig_2_56180+1509	CDS	Inner membrane transporter YjeM		acd04908c10923665c1c8f0fdf18fb39
fig|1584.211.peg.276	LD_615_Assembly_contig_2_59234-1488	CDS	Cardiolipin synthase, bacterial type ClsA		854c427f7a07c00baffb64c2c70f8b0f
fig|1584.211.peg.277	LD_615_Assembly_contig_2_59371+957	CDS	Thymidylate synthase (EC 2.1.1.45)		8d51ea3ee60c541ecd3f4c12210d53d7
fig|1584.211.peg.278	LD_615_Assembly_contig_2_60353+516	CDS	Dihydrofolate reductase (EC 1.5.1.3)		0e7196a20ac466eebab8e4b335aeaa2d
fig|1584.211.peg.279	LD_615_Assembly_contig_2_61037+1344	CDS	Uncharacterized MFS-type transporter		ff3c584b083bfe0cb584656c9ac62366
fig|1584.211.peg.280	LD_615_Assembly_contig_2_64735-2268	CDS	Cation-transporting ATPase		49ef5f9766db16de71fcec00b9543a00
fig|1584.211.peg.281	LD_615_Assembly_contig_2_64857+849	CDS	Transcriptional regulator, LysR family		9d6659cd1bcd02963745207764bcf080
fig|1584.211.rna.9	LD_615_Assembly_contig_2_65984+88	rna	tRNA-Ser-CGA		
fig|1584.211.peg.282	LD_615_Assembly_contig_2_66226+585	CDS	Phosphatase		92361056ec874917c473dfe0fc5e1a16
fig|1584.211.peg.283	LD_615_Assembly_contig_2_66986+1287	CDS	Enolase (EC 4.2.1.11)		6ef03def71a8cb3cf685a3108b64564f
fig|1584.211.peg.284	LD_615_Assembly_contig_2_68390+282	CDS	hypothetical protein		ce86a068cb71b725e74eb0211b7f57d5
fig|1584.211.peg.285	LD_615_Assembly_contig_2_68727+1623	CDS	Bis-ABC ATPase YbiT		f2ec99056557bf321101e358740d3c9a
fig|1584.211.peg.286	LD_615_Assembly_contig_2_70733-318	CDS	contains transcriptional regulator helix-turn-helix domain		64fcc90525ce7c179ca4c6e715ff8ccf
fig|1584.211.peg.287	LD_615_Assembly_contig_2_71886-852	CDS	DNA-entry nuclease (Competence-specific nuclease) (EC 3.1.30.-)		fda61f0e1d95a0e8c4f40e1159d5610d
fig|1584.211.peg.288	LD_615_Assembly_contig_2_72608-723	CDS	hypothetical protein		e1601eb207829b0f9434eba0e9c5eaeb
fig|1584.211.peg.289	LD_615_Assembly_contig_2_73013+855	CDS	Methionine ABC transporter substrate-binding protein		a75384054076ef8cda754483b04d1e89
fig|1584.211.peg.290	LD_615_Assembly_contig_2_73884+1050	CDS	Methionine ABC transporter ATP-binding protein		8079be16f2a6c313eec8cbd025ac0901
fig|1584.211.peg.291	LD_615_Assembly_contig_2_74926+702	CDS	Methionine ABC transporter permease protein		8c9acda4ff65917eb52bc82e1006e098
fig|1584.211.peg.292	LD_615_Assembly_contig_2_75766+1407	CDS	Fumarate hydratase class II (EC 4.2.1.2)		3da22291f67ddb7a7860009cc4cd84a2
fig|1584.211.peg.293	LD_615_Assembly_contig_2_77188+1374	CDS	redox proteins related to the succinate dehydrogenases and fumarate reductases		c7e3e11ad77190e595940d4373d369ee
fig|1584.211.peg.294	LD_615_Assembly_contig_2_78642+927	CDS	L-lactate dehydrogenase (EC 1.1.1.27)		3b8f4baac2438936623a51962f9efe3a
fig|1584.211.peg.295	LD_615_Assembly_contig_2_79688+1377	CDS	Integral membrane protein		0949b08eba9c9bde81589d1eab71dea0
fig|1584.211.peg.296	LD_615_Assembly_contig_2_81163+1017	CDS	L-asparaginase I, cytoplasmic (EC 3.5.1.1)		3ad58a4d6e122849458658156fddffa2
fig|1584.211.peg.297	LD_615_Assembly_contig_2_82194+2427	CDS	Cation-transporting ATPase, E1-E2 family		46182a149c9c95b70bd9758764098702
fig|1584.211.peg.298	LD_615_Assembly_contig_2_84699+1692	CDS	hypothetical protein		798e5d2769ec079ad08a177a60cf8ee5
fig|1584.211.peg.299	LD_615_Assembly_contig_2_86943-504	CDS	Cys-tRNA(Pro) deacylase YbaK		43a3c9aab57f8fd42a3ee6605965cf04
fig|1584.211.peg.300	LD_615_Assembly_contig_2_87005+948	CDS	Ribosomal protein L11 methyltransferase		949ca8e796567850421d32c7f60bcef1
fig|1584.211.peg.301	LD_615_Assembly_contig_2_87985+381	CDS	FIG00743457: hypothetical protein		1ab03524aad9bdb785b9bca9d698a244
fig|1584.211.peg.302	LD_615_Assembly_contig_2_88383+2253	CDS	Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase (EC 3.1.7.2) / GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II		d0c49933ca93ff692dbb6ca99590e0fd
fig|1584.211.peg.303	LD_615_Assembly_contig_2_90635+438	CDS	D-aminoacyl-tRNA deacylase (EC 3.1.1.96)		e375cc5382247779d2103472dfeda3ec
fig|1584.211.peg.304	LD_615_Assembly_contig_2_91354+1287	CDS	Histidyl-tRNA synthetase (EC 6.1.1.21)		362e17f81c9ac506659ffd2f0604f5f3
fig|1584.211.peg.305	LD_615_Assembly_contig_2_92646+1854	CDS	Aspartyl-tRNA synthetase (EC 6.1.1.12)		8c775ec020d4b4856483b557634927d9
fig|1584.211.peg.306	LD_615_Assembly_contig_2_95602-840	CDS	hypothetical protein		e0c65748e64df24eeef5ed4017ef5c80
fig|1584.211.peg.307	LD_615_Assembly_contig_2_95724+444	CDS	MutT/Nudix family protein		e9ae38b601dfef817faabb8509040c40
fig|1584.211.peg.308	LD_615_Assembly_contig_2_96845-648	CDS	hypothetical protein		0bb27353b284972ebb6caa23d0be4375
fig|1584.211.peg.309	LD_615_Assembly_contig_2_97035+402	CDS	FIG00743448: hypothetical protein		08a1be301e2ef283e9b974ff2293339a
fig|1584.211.peg.310	LD_615_Assembly_contig_2_97521+381	CDS	FIG00743314: hypothetical protein		7f88d8bfddefca8549dd17709a9e763b
fig|1584.211.peg.311	LD_615_Assembly_contig_2_98119+807	CDS	hypothetical protein		2838966860645f166cc2c4498350b315
fig|1584.211.peg.312	LD_615_Assembly_contig_2_100019-1026	CDS	Uncharacterized amino acid permease, GabP family		756ecf7b3ab2c268d7a45486ee47e65e
fig|1584.211.peg.313	LD_615_Assembly_contig_2_100275-294	CDS	Uncharacterized amino acid permease, GabP family		05d88c5f54269454ce6b0dfece5f15c4
fig|1584.211.peg.314	LD_615_Assembly_contig_2_100547+642	CDS	hypothetical protein		74004e326ca93898b085de8674965f16
fig|1584.211.peg.315	LD_615_Assembly_contig_2_101872-612	CDS	hypothetical protein		9de58cb5f49a178e596bcf472312e94b
fig|1584.211.peg.316	LD_615_Assembly_contig_2_102807-927	CDS	Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)		5f33e0df28d01cccfc5d407482c66260
fig|1584.211.peg.317	LD_615_Assembly_contig_2_102951+1803	CDS	Excinuclease ABC subunit C		10b771a9c550817786c3761e06732af9
fig|1584.211.peg.318	LD_615_Assembly_contig_2_104861+1287	CDS	GTP-binding protein Obg		8b2b0e48cc3240027ce120a7bcb2cf79
fig|1584.211.peg.319	LD_615_Assembly_contig_2_106176+1926	CDS	Acyltransferase		e0a3cead5aa4b6004b59281d7d7955eb
fig|1584.211.peg.320	LD_615_Assembly_contig_2_108115+930	CDS	Ribonuclease Z (EC 3.1.26.11)		1fedac00c34f1a60b93ad40b6241c2f6
fig|1584.211.peg.321	LD_615_Assembly_contig_2_109049+795	CDS	Oxidoreductase, short-chain dehydrogenase/reductase family		0c5c4575afa8b781975d756b36040ce6
fig|1584.211.peg.322	LD_615_Assembly_contig_2_109853+327	CDS	hypothetical protein		834c99829881a81593a16d23d7174d3f
fig|1584.211.peg.323	LD_615_Assembly_contig_2_110296+192	CDS	LSU ribosomal protein L32p @ LSU ribosomal protein L32p, zinc-independent		2a9ceb7122d6cbd8278a5de7a14329c9
fig|1584.211.peg.324	LD_615_Assembly_contig_2_110547+1566	CDS	2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16)		57cf7b8a0b0dd6f214d7eca03927f137
fig|1584.211.peg.325	LD_615_Assembly_contig_2_112377-201	CDS	FIG00743751: hypothetical protein		61b9b35f19b662446e41257acd93092c
fig|1584.211.peg.326	LD_615_Assembly_contig_2_112480+3117	CDS	DNA polymerase III alpha subunit (EC 2.7.7.7)		b920426c28fc39b7f61cb57559fe836b
fig|1584.211.peg.327	LD_615_Assembly_contig_2_115771+960	CDS	6-phosphofructokinase (EC 2.7.1.11)		828cd893433b7e9d9992b9f60a179b45
fig|1584.211.peg.328	LD_615_Assembly_contig_2_116765+1770	CDS	Pyruvate kinase (EC 2.7.1.40) / Phosphohistidine swiveling domain		0aa88750a76bd4917ae7de63efe8831f
fig|1584.211.peg.329	LD_615_Assembly_contig_2_118647+894	CDS	Uncharacterized S1 RNA binding domain protein YitL		6e79f34bac9b2b9ad7cf93173f8e1bbc
fig|1584.211.peg.330	LD_615_Assembly_contig_2_119512+909	CDS	Site-specific tyrosine recombinase XerD		fec203057f3c91c4fe52897fb9c95271
fig|1584.211.peg.331	LD_615_Assembly_contig_2_120426+363	CDS	RibT protein, riboflavin biosynthesis acetyltransferase (GNAT) family		dd3af05c41e2d2704a63c194fbe50df3
fig|1584.211.peg.332	LD_615_Assembly_contig_2_120781+744	CDS	Segregation and condensation protein A		7bee03943af5d69f4a67b72aeaeb4665
