feature_id	location	type	function	aliases	protein_md5
fig|573.45275.peg.157	KP_441_Genome_Assembly_contig_1_168285+1656	CDS	SgrR, sugar-phosphate stress, transcriptional activator of SgrS small RNA		e18f0c7d11c61586d8e55e7a417fa1df
fig|573.45275.peg.158	KP_441_Genome_Assembly_contig_1_170230+984	CDS	Thiamin ABC transporter, substrate-binding component		a57d99568eeb275babe943ec2f7de359
fig|573.45275.peg.159	KP_441_Genome_Assembly_contig_1_171189+1611	CDS	Thiamin ABC transporter, transmembrane component		c5e55138086a790df14702ad97a0beab
fig|573.45275.peg.160	KP_441_Genome_Assembly_contig_1_172783+702	CDS	Thiamin ABC transporter, ATPase component		d71f11dfb47ca0260aec3cb3f561ab2c
fig|573.45275.peg.161	KP_441_Genome_Assembly_contig_1_174238-768	CDS	DedA family inner membrane protein YabI		0834b2e28623e244ca64b59be8cc6311
fig|573.45275.peg.162	KP_441_Genome_Assembly_contig_1_175212-846	CDS	Arabinose operon regulatory protein AraC		63ef10a49a3f72ac813a8e99b09f8a36
fig|573.45275.peg.163	KP_441_Genome_Assembly_contig_1_175310+153	CDS	hypothetical protein		191552a92fce1f8fa325ee29bf288381
fig|573.45275.peg.164	KP_441_Genome_Assembly_contig_1_175550+1710	CDS	Ribulokinase (EC 2.7.1.16)		27c8ec885ced28a49fe70628000bdc9d
fig|573.45275.peg.165	KP_441_Genome_Assembly_contig_1_177270+1503	CDS	L-arabinose isomerase (EC 5.3.1.4)		d0b990dbda8c54ce8e54c5378c939954
fig|573.45275.peg.166	KP_441_Genome_Assembly_contig_1_178910+696	CDS	L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4)		c7c249ce72643e86e737da164439311e
fig|573.45275.peg.167	KP_441_Genome_Assembly_contig_1_179781+2358	CDS	DNA polymerase II (EC 2.7.7.7)		54eadb6078f558639cfef8aade1847df
fig|573.45275.peg.168	KP_441_Genome_Assembly_contig_1_182326+2907	CDS	RNA polymerase associated protein RapA		ce0b8103ccebca66ef971fac3c2c27d9
fig|573.45275.peg.169	KP_441_Genome_Assembly_contig_1_185245+660	CDS	LSU rRNA pseudouridine(746) synthase (EC 5.4.99.29) @ tRNA pseudouridine(32) synthase (EC 5.4.99.28)		e1064d5f49f564c00df8a358b52a4341
fig|573.45275.peg.170	KP_441_Genome_Assembly_contig_1_186518-540	CDS	Citrate lyase holo-[acyl-carrier-protein] synthase (EC 2.7.7.61)		cfe51c7d27041791252262722d1f3eca
fig|573.45275.peg.171	KP_441_Genome_Assembly_contig_1_188089-1392	CDS	L-malate or citrate/H+ symporter CimH (TC 2.A.24.2.4)		b678501043cefa11f062dde718e1687d
fig|573.45275.peg.172	KP_441_Genome_Assembly_contig_1_188387+1626	CDS	Tricarboxylate transport sensor protein TctE => Citrate response regulator CitA		0638a6c2cc1f4154a9277dbcb16a50da
fig|573.45275.peg.173	KP_441_Genome_Assembly_contig_1_190002+699	CDS	Tricarboxylate transport transcriptional regulator TctD => Citrate response regulator CitB		e28d14a550e75882706cf147e2d34771
fig|573.45275.peg.174	KP_441_Genome_Assembly_contig_1_191560-828	CDS	DnaJ-like protein DjlA		133d1b0d29bde99a61ebd369a67e8da9
fig|573.45275.peg.175	KP_441_Genome_Assembly_contig_1_191804+2349	CDS	LPS-assembly protein LptD @ Organic solvent tolerance protein precursor		50dd8cc8a898ce07201ba8ccc9c11955
fig|573.45275.peg.176	KP_441_Genome_Assembly_contig_1_194207+1287	CDS	Periplasmic chaperone and peptidyl-prolyl cis-trans isomerase of outer membrane proteins SurA (EC 5.2.1.8)		e42e27d8c55d5a43f4b2908714b11dc6
fig|573.45275.peg.177	KP_441_Genome_Assembly_contig_1_195499+990	CDS	4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)		a7aa18e13a83e0bd2a5639b8e2c4e38e
fig|573.45275.peg.178	KP_441_Genome_Assembly_contig_1_196485+822	CDS	SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)		285ed9116787f79ecdc4a31b4be37688
fig|573.45275.peg.179	KP_441_Genome_Assembly_contig_1_197309+378	CDS	ApaG protein		af0c1fe4ce1cc53e109f84b3ffb8d7ed
fig|573.45275.peg.180	KP_441_Genome_Assembly_contig_1_197691+849	CDS	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical (EC 3.6.1.41)		cefbe997f898cf101bcb982c06ac856c
fig|573.45275.peg.181	KP_441_Genome_Assembly_contig_1_199270-480	CDS	Dihydrofolate reductase (EC 1.5.1.3)		a673a3e7a1505b5cc86edfb935a97081
fig|573.45275.peg.182	KP_441_Genome_Assembly_contig_1_201309-1866	CDS	Glutathione-regulated potassium-efflux system protein KefC		49b2a8b6010ce4af7f3393bdb8927554
fig|573.45275.peg.183	KP_441_Genome_Assembly_contig_1_201835-534	CDS	Glutathione-regulated potassium-efflux system ancillary protein KefF		8927731f74bfa0a8e873fa43919df020
fig|573.45275.peg.184	KP_441_Genome_Assembly_contig_1_202200-234	CDS	Putative outer membrane lipoprotein STM0080		2fd75e1addf120953e110005677a86c3
fig|573.45275.peg.185	KP_441_Genome_Assembly_contig_1_205594-3225	CDS	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)		ce3590cae4a9d76a68e18ad78140e875
fig|573.45275.peg.186	KP_441_Genome_Assembly_contig_1_206760-1149	CDS	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)		3ce63b8e8255c189ab1808354221d8d9
fig|573.45275.peg.187	KP_441_Genome_Assembly_contig_1_206826+156	CDS	hypothetical protein		0290a468181f80af07e1f19b3bbb6f0c
fig|573.45275.peg.188	KP_441_Genome_Assembly_contig_1_207197-135	CDS	hypothetical protein		87971610e6e69a30031ca9a5774e1beb
fig|573.45275.peg.189	KP_441_Genome_Assembly_contig_1_208039-822	CDS	4-hydroxy-tetrahydrodipicolinate reductase (EC 1.17.1.8)		2e21cc8ec76abd924b7767207708b301
fig|573.45275.peg.190	KP_441_Genome_Assembly_contig_1_209176-909	CDS	Triphosphoribosyl-dephospho-CoA synthase (EC 2.4.2.52)		a2816a58db81e44a6f8030633bd20277
fig|573.45275.peg.191	KP_441_Genome_Assembly_contig_1_210721-1527	CDS	Citrate lyase alpha chain (EC 4.1.3.6)		18da2a71b25fc96eaf7c0e0a46c2a423
fig|573.45275.peg.192	KP_441_Genome_Assembly_contig_1_211601-870	CDS	Citrate lyase beta chain (EC 4.1.3.6)		14666c159a6cf585b53b1349ad4acad9
fig|573.45275.peg.193	KP_441_Genome_Assembly_contig_1_211891-294	CDS	Citrate lyase gamma chain, acyl carrier protein		16cbd67114adfdd0cb869ff9e0e5d525
fig|573.45275.peg.194	KP_441_Genome_Assembly_contig_1_212950-1029	CDS	[Citrate [pro-3S]-lyase] ligase (EC 6.2.1.22)		3caeb321968c3fe4099a3443249c0c1d
fig|573.45275.peg.195	KP_441_Genome_Assembly_contig_1_213207+1341	CDS	Citrate-sodium symporter (TC 2.A.24.1.1)		e5e782e2252b6514b7a24416732d5ef9
fig|573.45275.peg.196	KP_441_Genome_Assembly_contig_1_214703+252	CDS	Oxaloacetate decarboxylase Na(+) pump, gamma chain (EC 4.1.1.3)		8668772cfd3679f4f9935d001aeadfaf
fig|573.45275.peg.197	KP_441_Genome_Assembly_contig_1_214970+1770	CDS	Oxaloacetate decarboxylase Na(+) pump, alpha chain (EC 4.1.1.3)		77f3a08e46132b9306073d26fd2e12df
fig|573.45275.peg.198	KP_441_Genome_Assembly_contig_1_216755+1302	CDS	Oxaloacetate decarboxylase Na(+) pump, beta chain (EC 4.1.1.3)		062b39a85d43fe2bc83a4f18681ee8cb
fig|573.45275.peg.199	KP_441_Genome_Assembly_contig_1_218141+1716	CDS	Tricarboxylate transport sensor protein TctE => Citrate response regulator CitA		4a1a95c6f5d788dc5bb8c2a1fc9512bd
fig|573.45275.peg.200	KP_441_Genome_Assembly_contig_1_219849+705	CDS	Tricarboxylate transport transcriptional regulator TctD => Citrate response regulator CitB		8a81bb17ac34efba2d7122456dd114e8
fig|573.45275.peg.201	KP_441_Genome_Assembly_contig_1_221188-630	CDS	Metal-dependent hydrolase related to alanyl-tRNA synthetase		d381e8bccc4a1b6bc7b86516664d4df1
fig|573.45275.peg.202	KP_441_Genome_Assembly_contig_1_221281+930	CDS	Transcriptional regulator, LysR family		9ce2a05c1c71d2f043cc3e7fdbc8050a
fig|573.45275.peg.203	KP_441_Genome_Assembly_contig_1_223468-915	CDS	Non-specific ribonucleoside hydrolase RihC		50d3dcccfa2180a6d57e624178398bb2
fig|573.45275.peg.204	KP_441_Genome_Assembly_contig_1_224485-951	CDS	4-hydroxy-3-methylbut-2-enyl diphosphate reductase (EC 1.17.7.4)		47f3ab4ed62c8a6acef369be91b897b8
fig|573.45275.peg.205	KP_441_Genome_Assembly_contig_1_224936-450	CDS	FKBP-type peptidyl-prolyl cis-trans isomerase SlpA (EC 5.2.1.8)		dbc8f6c92381a019633cf75c62116324
fig|573.45275.peg.206	KP_441_Genome_Assembly_contig_1_225551-501	CDS	Lipoprotein signal peptidase (EC 3.4.23.36)		fd18bad1e4e9cb8f31ce4624ada1a2af
fig|573.45275.peg.207	KP_441_Genome_Assembly_contig_1_228403-2853	CDS	Isoleucyl-tRNA synthetase (EC 6.1.1.5)		8da17cdbb1053b982f32b73220993458
fig|573.45275.peg.208	KP_441_Genome_Assembly_contig_1_229349-939	CDS	FMN adenylyltransferase (EC 2.7.7.2) / Riboflavin kinase (EC 2.7.1.26)		240b989d4971f4dcb751e8a523be22ca
fig|573.45275.peg.209	KP_441_Genome_Assembly_contig_1_229903-210	CDS	hypothetical protein		49002fd56fa6c7d02ff662ab407e335d
fig|573.45275.peg.210	KP_441_Genome_Assembly_contig_1_230052-114	CDS	hypothetical protein		fdf64fc16b4dc95380f35e7e649568c3
fig|573.45275.peg.211	KP_441_Genome_Assembly_contig_1_230958-897	CDS	Transcriptional activator NhaR		3876980d194401be313b0caf670c724c
fig|573.45275.peg.212	KP_441_Genome_Assembly_contig_1_232236-1224	CDS	Na+/H+ antiporter NhaA type		d264992418d603cc860af35c0b60c467
fig|573.45275.peg.213	KP_441_Genome_Assembly_contig_1_233499-1134	CDS	Chaperone protein DnaJ		afc4cbb24b50cfa600b10046d1b63f0c
fig|573.45275.peg.214	KP_441_Genome_Assembly_contig_1_235503-1917	CDS	Chaperone protein DnaK		ea0635925bd51740af78a16e0294b6fa
fig|573.45275.peg.215	KP_441_Genome_Assembly_contig_1_235889+405	CDS	UPF0412 protein YaaI		d457bd8257e43622e8f6296df06ee22f
fig|573.45275.peg.216	KP_441_Genome_Assembly_contig_1_236321+750	CDS	UPF0174 protein YaaW		72634b70bfc3c41d3ac2dbe5abe489cf
fig|573.45275.peg.217	KP_441_Genome_Assembly_contig_1_237159+567	CDS	Succinate-acetate/proton symporter SatP		cf3b370372ce462b0bce28ac9c808433
fig|573.45275.peg.218	KP_441_Genome_Assembly_contig_1_239092-1305	CDS	L-Proline/Glycine betaine transporter ProP		f980ae9fec05463aa03e5d7eaaa56349
fig|573.45275.peg.219	KP_441_Genome_Assembly_contig_1_239799-588	CDS	Molybdopterin adenylyltransferase (EC 2.7.7.75)		e4e7d87d466ab0789332e2204a4658b7
fig|573.45275.peg.220	KP_441_Genome_Assembly_contig_1_240852-954	CDS	Transaldolase (EC 2.2.1.2)		c5988379644354b0fd315ba6df86e4b6
fig|573.45275.peg.221	KP_441_Genome_Assembly_contig_1_241055+1431	CDS	Putative alanine/glycine transport protein		fdf7fbe4a95477a637862f6e8b62b0b5
fig|573.45275.peg.222	KP_441_Genome_Assembly_contig_1_242563+774	CDS	UPF0246 protein YaaA		831cf28b6afbf2f3f03419fa8d1a1fe8
fig|573.45275.peg.223	KP_441_Genome_Assembly_contig_1_243782-378	CDS	hypothetical protein		1ebaa7cdc4aee92a167d22aa4e1218e0
fig|573.45275.peg.224	KP_441_Genome_Assembly_contig_1_245378-1281	CDS	Threonine synthase (EC 4.2.3.1)		395093a7f77b33e3386a59155ffefea1
fig|573.45275.peg.225	KP_441_Genome_Assembly_contig_1_246311-930	CDS	Homoserine kinase (EC 2.7.1.39)		632049de213c0e1f4c4a7ced70522648
fig|573.45275.peg.226	KP_441_Genome_Assembly_contig_1_248775-2463	CDS	Aspartokinase (EC 2.7.2.4) / Homoserine dehydrogenase (EC 1.1.1.3)		bf860eea69b0c3aa7178532176310677
fig|573.45275.peg.227	KP_441_Genome_Assembly_contig_1_249094-117	CDS	hypothetical protein		33f5309fedf077dd792a1824df3b4706
fig|573.45275.peg.228	KP_441_Genome_Assembly_contig_1_249823-687	CDS	Uncharacterized tRNA/rRNA methyltransferase LasT		accb5e3a996b9e22ea8d3580c0d57630
fig|573.45275.peg.229	KP_441_Genome_Assembly_contig_1_250456+717	CDS	Aerobic respiration control response regulator ArcA		96b7e20e9fabc104071e57da3071393c
fig|573.45275.peg.230	KP_441_Genome_Assembly_contig_1_252593-1359	CDS	Inner membrane protein CreD		f5b51d69de099966c33e50567d5c40dc
fig|573.45275.peg.231	KP_441_Genome_Assembly_contig_1_254078-1425	CDS	Sensory histidine kinase CreC of two-component signal transduction system CreBC		f457ac41cfbba5e3a7454bb6c5ab60f5
fig|573.45275.peg.232	KP_441_Genome_Assembly_contig_1_254767-690	CDS	Response regulator CreB of two-component signal transduction system CreBC		4fa25f3a1513f498edc19694a394f99a
fig|573.45275.peg.233	KP_441_Genome_Assembly_contig_1_255253-474	CDS	Conserved uncharacterized protein CreA		83336a467b976d0dbaa7a0e2d2ac920b
fig|573.45275.peg.234	KP_441_Genome_Assembly_contig_1_255463+870	CDS	DNA-binding transcriptional dual regulator Rob		d63056c8c4fa61f757fd193b5849850f
fig|573.45275.peg.235	KP_441_Genome_Assembly_contig_1_256976-648	CDS	Phosphoglycerate mutase (EC 5.4.2.11)		7887fe0a04533824aceec1c607503c57
fig|573.45275.peg.236	KP_441_Genome_Assembly_contig_1_257090+516	CDS	Inosine/xanthosine triphosphatase		3585a6752671ddf09950b83f5125f2ae
fig|573.45275.peg.237	KP_441_Genome_Assembly_contig_1_257921-330	CDS	Transcriptional repressor protein TrpR		357c3071278ec7b424ea319c232de26c
fig|573.45275.peg.238	KP_441_Genome_Assembly_contig_1_259947-1938	CDS	Soluble lytic murein transglycosylase (EC 4.2.2.n1)		0c767eda21391a7ef22abe20d7d09b50
fig|573.45275.peg.239	KP_441_Genome_Assembly_contig_1_260176+1668	CDS	Energy-dependent translational throttle protein EttA		95fe5f8daf239540b68e2d9c2afbd53a
fig|573.45275.peg.240	KP_441_Genome_Assembly_contig_1_263169-1233	CDS	NadR transcriptional regulator / Nicotinamide-nucleotide adenylyltransferase, NadR family (EC 2.7.7.1) / Ribosylnicotinamide kinase (EC 2.7.1.22)		fd8a12a9e82fde095627cde59f335622
fig|573.45275.peg.241	KP_441_Genome_Assembly_contig_1_264573-1383	CDS	DNA repair protein RadA		7951dbf8f18e9a499a0d22f20d400e21
fig|573.45275.peg.242	KP_441_Genome_Assembly_contig_1_265554-972	CDS	Phosphoserine phosphatase (EC 3.1.3.3)		83ea14ceda5dc8553c1d53a33c9bff9f
fig|573.45275.peg.243	KP_441_Genome_Assembly_contig_1_265659+648	CDS	Protein Smp		a5a9255feb5afe410b433f6f0ba813f4
fig|573.45275.peg.244	KP_441_Genome_Assembly_contig_1_266306+1017	CDS	Lipoate-protein ligase A		f1939680f3c964479a721623a258b24e
fig|573.45275.peg.245	KP_441_Genome_Assembly_contig_1_268122-720	CDS	Purine nucleoside phosphorylase (EC 2.4.2.1)		dc7ade486d858b7750b87df17c187a06
fig|573.45275.peg.246	KP_441_Genome_Assembly_contig_1_269448-1224	CDS	Phosphopentomutase (EC 5.4.2.7)		806e3f75a59061c98f7e43e968a7a23d
fig|573.45275.peg.247	KP_441_Genome_Assembly_contig_1_270823-1323	CDS	Thymidine phosphorylase (EC 2.4.2.4)		df4076ac919a38a0f51d7afa72a52b45
fig|573.45275.peg.248	KP_441_Genome_Assembly_contig_1_271716-780	CDS	Deoxyribose-phosphate aldolase (EC 4.1.2.4)		a8f8ab547f62228a677681ddf18af59a
fig|573.45275.peg.249	KP_441_Genome_Assembly_contig_1_273410-1278	CDS	Na+ dependent nucleoside transporter NupC		40fd95abc828b90d63c952c31a7fae73
fig|573.45275.peg.250	KP_441_Genome_Assembly_contig_1_274335-795	CDS	Putative deoxyribonuclease YjjV		2acd4c40c119492823f7ab4ae51da0e0
fig|573.45275.peg.251	KP_441_Genome_Assembly_contig_1_275405-1074	CDS	Uncharacterized protein YjjU		30759415cc596f23c9b8488486aee483
fig|573.45275.peg.252	KP_441_Genome_Assembly_contig_1_275720-162	CDS	UPF0391 membrane protein YtjA		73e4b3a2e3da571c944f2bcd92188076
fig|573.45275.peg.253	KP_441_Genome_Assembly_contig_1_276470-621	CDS	Osmotically inducible protein OsmY		43f9611d4ce89e6bbcf5b42f36ca5d92
fig|573.45275.peg.254	KP_441_Genome_Assembly_contig_1_278279-1590	CDS	Peptide chain release factor 3		839fa36043b3baba3150b58aa370e4a7
fig|573.45275.peg.255	KP_441_Genome_Assembly_contig_1_279047-678	CDS	Pyrimidine 5'-nucleotidase YjjG (EC 3.1.3.5)		0247c95b44e1d9b4c7afb1bc003a3e66
fig|573.45275.peg.256	KP_441_Genome_Assembly_contig_1_279508-447	CDS	Ribosomal-protein-S18p-alanine acetyltransferase (EC 2.3.1.128)		cbb6acb082c48f1d33a8aee447ac8b7e
fig|573.45275.peg.257	KP_441_Genome_Assembly_contig_1_279890-414	CDS	DNA polymerase III psi subunit (EC 2.7.7.7)		8a4897d8a13ce5316db0a08486fc337a
fig|573.45275.peg.258	KP_441_Genome_Assembly_contig_1_279993+1029	CDS	16S rRNA (guanine(1207)-N(2))-methyltransferase (EC 2.1.1.172)		02cb7aacc66a84480a1f8dbb1a9c23a9
fig|573.45275.rna.1	KP_441_Genome_Assembly_contig_1_281200+69	rna	tRNA-Pseudo-CAG		
fig|573.45275.peg.259	KP_441_Genome_Assembly_contig_2_53+459	CDS	Putative activity regulator of membrane protease YbbK		f8c4ed5db2bcbd467b050cdb6ad7bfef
fig|573.45275.peg.260	KP_441_Genome_Assembly_contig_2_918-411	CDS	Copper resistance transcriptional regulator CueR (MerR family)		92d2aff568883c9cf38a0e8080f60147
fig|573.45275.peg.261	KP_441_Genome_Assembly_contig_2_1025+2502	CDS	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)		0455a12a97b352ffadf5e84a31e53d1b
fig|573.45275.peg.262	KP_441_Genome_Assembly_contig_2_3658+795	CDS	Uncharacterized protein YbaP		13dccadfa5b79da6a9e5b4f3541dd1f0
fig|573.45275.peg.263	KP_441_Genome_Assembly_contig_2_4655+480	CDS	Cys-tRNA(Pro) deacylase YbaK		322e143a2fe668074c7ed3cfdba60702
fig|573.45275.peg.264	KP_441_Genome_Assembly_contig_2_6892-1653	CDS	UDP-sugar hydrolase (EC 3.6.1.45); 5'-nucleotidase (EC 3.1.3.5)		97fdb6f52aea832cb32c52a19e634101
fig|573.45275.peg.265	KP_441_Genome_Assembly_contig_2_7162+1221	CDS	Fosmidomycin resistance protein		b6a1c2d6336d182efdd43a96da55e5dd
fig|573.45275.peg.266	KP_441_Genome_Assembly_contig_2_8608+1677	CDS	Inner membrane protein YbaL, KefB/KefC family		b38f849ed79b14d12ba7ba6ab8e94eff
fig|573.45275.peg.267	KP_441_Genome_Assembly_contig_2_11624-1305	CDS	Inosine-guanosine kinase (EC 2.7.1.73)		b01a51f032df788ff98ac7b3f7d8384d
fig|573.45275.peg.268	KP_441_Genome_Assembly_contig_2_12650-963	CDS	Ferrochelatase, protoheme ferro-lyase (EC 4.99.1.1)		bc1911fe1b9a20d506bff4309d7a1baf
fig|573.45275.peg.269	KP_441_Genome_Assembly_contig_2_13423-645	CDS	Adenylate kinase (EC 2.7.4.3)		507137ee157020e4224e8e3124ae09b7
fig|573.45275.peg.270	KP_441_Genome_Assembly_contig_2_15520-1875	CDS	Chaperone protein HtpG		666903550512de2e3a3e8c5990b1a10c
fig|573.45275.peg.271	KP_441_Genome_Assembly_contig_2_16237-606	CDS	Recombination protein RecR		d0f42d83bcfb45ee368d79a9a1d42ffa
fig|573.45275.peg.272	KP_441_Genome_Assembly_contig_2_16569-333	CDS	Nucleoid-associated protein YaaK		7a3289b04506b5b5e136723bd212c31e
fig|573.45275.peg.273	KP_441_Genome_Assembly_contig_2_18534-1908	CDS	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)		cb8c27de7963c60ad9f8e8b3578e3a02
fig|573.45275.peg.274	KP_441_Genome_Assembly_contig_2_19178-552	CDS	Adenine phosphoribosyltransferase (EC 2.4.2.7)		9c707f7d55f1d432dd643ea15fd77868
fig|573.45275.peg.275	KP_441_Genome_Assembly_contig_2_19706-378	CDS	Inner membrane protein YbaN		36e7a2b921fb4e9be07889f8734f8839
fig|573.45275.peg.276	KP_441_Genome_Assembly_contig_2_19776+534	CDS	Primosomal replication protein N prime prime		b1571b2bd94c7b9ed7b7e8223b58ef7b
fig|573.45275.peg.277	KP_441_Genome_Assembly_contig_2_20322+174	CDS	Uncharacterized protein YbaM		e0a5b59b3dce85a2d4be6d5be6f91724
fig|573.45275.peg.278	KP_441_Genome_Assembly_contig_2_20563+900	CDS	Uncharacterized protein STM0479		83432c608e4bb9ec88dcb68ea04cfa49
fig|573.45275.peg.279	KP_441_Genome_Assembly_contig_2_24845-3348	CDS	Mechanosensitive channel MscK		b579d6ddd4914d4047cb9e4ec2d593eb
fig|573.45275.peg.280	KP_441_Genome_Assembly_contig_2_25625-651	CDS	Transcriptional regulator of acrAB operon, AcrR		813dbd37811bc8bc0408b18837c700b0
fig|573.45275.peg.281	KP_441_Genome_Assembly_contig_2_25768+1194	CDS	Multidrug efflux system AcrAB-TolC, membrane fusion component AcrA		9a3fa0741156b082679eaef5ec4b7ecf
fig|573.45275.peg.282	KP_441_Genome_Assembly_contig_2_26984+3147	CDS	Multidrug efflux system AcrAB-TolC, inner-membrane proton/drug antiporter AcrB (RND type)		5717a453dd6b676820028b3b9ded9095
fig|573.45275.peg.283	KP_441_Genome_Assembly_contig_2_30291-165	CDS	hypothetical protein		4b9065d0638baac677c9564e0e7baa0d
fig|573.45275.peg.284	KP_441_Genome_Assembly_contig_2_30616+375	CDS	Hha toxicity modulator TomB		cdaa2ceaa6b2871a4f4aac68b87d6130
fig|573.45275.peg.285	KP_441_Genome_Assembly_contig_2_31017+219	CDS	Haemolysin expression modulating protein		6afca663f5fb82e299cf886215aec24e
fig|573.45275.peg.286	KP_441_Genome_Assembly_contig_2_31398+567	CDS	Maltose O-acetyltransferase (EC 2.3.1.79)		5963f9ec7cf9556bde3fb334dd0c242d
fig|573.45275.peg.287	KP_441_Genome_Assembly_contig_2_32097+471	CDS	Inner membrane protein YlaC		e371972f4855686cbc6b3616d492661a
fig|573.45275.peg.288	KP_441_Genome_Assembly_contig_2_33993-1452	CDS	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)		8cd91c77208d0dea61e263470d6aa373
fig|573.45275.peg.289	KP_441_Genome_Assembly_contig_2_34094+699	CDS	GNAT family acetyltransferase PA5433		25c6954563151c325d07012ac4e558f4
fig|573.45275.peg.290	KP_441_Genome_Assembly_contig_2_34929-141	CDS	LSU ribosomal protein L36p @ LSU ribosomal protein L36p, zinc-independent		bba971a3cf326ad3020e35e407a2ab1e
fig|573.45275.peg.291	KP_441_Genome_Assembly_contig_2_35192-264	CDS	LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-independent		c01a4c6359a8e991b4a3afee2b89613a
fig|573.45275.peg.292	KP_441_Genome_Assembly_contig_2_36378-1071	CDS	Transcriptional repressor of the lac operon		43ce34c5bab842bd4f608cb2f567d3ca
fig|573.45275.peg.293	KP_441_Genome_Assembly_contig_2_36649+1272	CDS	Outer membrane porin KPN_00433		05fbf26d30e62adab4ed17c20208e577
fig|573.45275.peg.294	KP_441_Genome_Assembly_contig_2_38371-315	CDS	Phosphotransferase system EIIB, cysteine phosphorylation domain		ddf1418c4497ea29516ef78b3e9ae750
fig|573.45275.peg.295	KP_441_Genome_Assembly_contig_2_40493-2058	CDS	beta-galactosidase (EC 3.2.1.23)		4714445797f97ab7bb3bfc4ae24e4670
fig|573.45275.peg.296	KP_441_Genome_Assembly_contig_2_41727-1203	CDS	Putative galactosidase		8060f9128de7a1ab62c8a89bc4081730
fig|573.45275.peg.297	KP_441_Genome_Assembly_contig_2_42583-852	CDS	Maltodextrin ABC transporter, permease protein MdxG		30cadc96f7ce1089cb3efe190ebd31e1
fig|573.45275.peg.298	KP_441_Genome_Assembly_contig_2_43901-1308	CDS	Maltodextrin ABC transporter, permease protein MdxF		3b469e0b5f005f4cde59e500f3ccb7bd
fig|573.45275.peg.299	KP_441_Genome_Assembly_contig_2_45196-1233	CDS	Maltodextrin ABC transporter, substrate-binding protein MdxE		6f220b6bcfda80e6758f8c49dacda098
fig|573.45275.peg.300	KP_441_Genome_Assembly_contig_2_45378-144	CDS	hypothetical protein		28353c1b8e36f734702157d7dfb9c608
