feature_id	location	type	function	aliases	protein_md5
fig|1596.468.peg.177	LG_483_Assembly_contig_2_73284-444	CDS	Transamidase GatB domain protein		e0dde1160b466e042ed4b14bf19af009
fig|1596.468.peg.178	LG_483_Assembly_contig_2_73563-177	CDS	SSU ribosomal protein S21p		b22749e2f87c973e637bfa7074e25c46
fig|1596.468.peg.179	LG_483_Assembly_contig_2_73713+843	CDS	Phosphoenolpyruvate synthase regulatory protein		bfe6fae28289f9641424518bd6d8cc3d
fig|1596.468.peg.180	LG_483_Assembly_contig_2_75509-879	CDS	Uncharacterized UPF0750 membrane protein SPy2155		b82b30e23b988b4c43aaea5788dfe46a
fig|1596.468.peg.181	LG_483_Assembly_contig_2_76163-558	CDS	Peptide-methionine (S)-S-oxide reductase MsrA (EC 1.8.4.11)		c4f5a31cf70d36f76ce159b27825bcb5
fig|1596.468.peg.182	LG_483_Assembly_contig_2_77069-789	CDS	hypothetical protein		32b1af8f9dd2f9c37b48e4bc2fa356ec
fig|1596.468.peg.183	LG_483_Assembly_contig_2_77504-432	CDS	Peptide-methionine (R)-S-oxide reductase MsrB (EC 1.8.4.12)		01252b58a465c58e379de87b81fee5d3
fig|1596.468.peg.184	LG_483_Assembly_contig_2_77612+1185	CDS	Amino acid aminotransferase		4e873136a23b6224cd134c0a37cd93d7
fig|1596.468.peg.185	LG_483_Assembly_contig_2_79060-198	CDS	FIG00745763: hypothetical protein		d48679a993d7afb98421414dd8cadf1f
fig|1596.468.peg.186	LG_483_Assembly_contig_2_80183-918	CDS	hypothetical protein		b15d78bfe9dccde625bb98f1b2e8c3b9
fig|1596.468.peg.187	LG_483_Assembly_contig_2_80309-90	CDS	hypothetical protein		56378bc877ad221a2d9d85c8196051e3
fig|1596.468.peg.188	LG_483_Assembly_contig_2_80750-426	CDS	Conserved protein		7c8f8dff135044ef7b91dbdb45bb9295
fig|1596.468.peg.189	LG_483_Assembly_contig_2_81272-198	CDS	FIG00744403: hypothetical protein		ba9390714a9e910f8d32f3cd17bb43cf
fig|1596.468.peg.190	LG_483_Assembly_contig_2_82699-987	CDS	dTDP-4-dehydrorhamnose reductase (EC 1.1.1.133)		1cdeb8217feaf207d6618ba76a2601b4
fig|1596.468.peg.191	LG_483_Assembly_contig_2_83324-609	CDS	dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)		6e0f2fe2598f1b40702d9cb59260fe2f
fig|1596.468.peg.192	LG_483_Assembly_contig_2_84241-885	CDS	Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)		8f095f36800d7dbdda607feb7d7ad683
fig|1596.468.peg.193	LG_483_Assembly_contig_2_85285-1038	CDS	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)		5598c4dd8cc80b1ea2389c58cf041c47
fig|1596.468.peg.194	LG_483_Assembly_contig_2_86542-1176	CDS	Transcriptional regulator, MerR family		ae2af2afd741993ec4a13a3a70dea1bd
fig|1596.468.peg.195	LG_483_Assembly_contig_2_87504-960	CDS	Hypothetical SAV0801 homolog in superantigen-encoding pathogenicity islands SaPI		333e52b434e1253860925841c1a62227
fig|1596.468.peg.196	LG_483_Assembly_contig_2_87942+282	CDS	Mobile element protein		32df284f72f5dd4816dd352f0bda819e
fig|1596.468.peg.197	LG_483_Assembly_contig_2_88220+972	CDS	Transposase		3f05d3de6c23e469d1e9ee225b845236
fig|1596.468.peg.198	LG_483_Assembly_contig_2_90308-1023	CDS	FIG01116939: hypothetical protein		f4b9f25a4fedca013454ea2fb3d78df1
fig|1596.468.peg.199	LG_483_Assembly_contig_2_91742-1428	CDS	Membrane protein involved in the export of O-antigen, teichoic acid lipoteichoic acids		118adcdd81a28c62171f0b7803d5d51d
fig|1596.468.peg.200	LG_483_Assembly_contig_2_92263-516	CDS	UDP-galactopyranose mutase (EC 5.4.99.9)		89e059a0bafd35dfc0298ebcb30a7189
fig|1596.468.peg.201	LG_483_Assembly_contig_3_113+744	CDS	hypothetical protein		b632a983f79147e684939d93c7c0dc33
fig|1596.468.peg.202	LG_483_Assembly_contig_3_945+441	CDS	hypothetical protein		0657081d8813d1befc537063d3c216eb
fig|1596.468.peg.203	LG_483_Assembly_contig_3_1386+1734	CDS	Heterodimeric efflux ABC transporter, multidrug resistance => LmrC subunit of LmrCD		eaa05d9db984be84f7bb76d86c277240
fig|1596.468.peg.204	LG_483_Assembly_contig_3_3112+1770	CDS	Heterodimeric efflux ABC transporter, multidrug resistance => LmrD subunit of LmrCD		e85019e25add0488478dc9089c9b9f68
fig|1596.468.peg.205	LG_483_Assembly_contig_3_4931+822	CDS	Glutamine ABC transporter, substrate-binding protein GlnH		ee9b9d3c1fbc153b5f894078134ba528
fig|1596.468.peg.206	LG_483_Assembly_contig_3_6202+750	CDS	ABC transporter, ATP-binding protein (cluster 3, basic aa/glutamine/opines)		348252b9961c6d538fb362ce88e069ca
fig|1596.468.peg.207	LG_483_Assembly_contig_3_6953+825	CDS	Glutamine ABC transporter, substrate-binding protein GlnH		e3f3cd636a208eb1fa61945e8772b54f
fig|1596.468.peg.208	LG_483_Assembly_contig_3_7774+639	CDS	ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)		cfb63bd23866ffaf13f29ee7f63f975a
fig|1596.468.peg.209	LG_483_Assembly_contig_3_8426+651	CDS	Glutamine ABC transporter, permease protein GlnP		7a99ae8e36245910729330c60dbf9973
fig|1596.468.peg.210	LG_483_Assembly_contig_3_9947-825	CDS	hypothetical protein		d396f71ace68e49ceae97c7d5c1df1dd
fig|1596.468.peg.211	LG_483_Assembly_contig_3_11712-1659	CDS	Trehalose-6-phosphate hydrolase (EC 3.2.1.93)		b8d58afd74259c8c873cfdaa8789d8d0
fig|1596.468.peg.212	LG_483_Assembly_contig_3_12452-726	CDS	Trehalose operon transcriptional repressor		ddede2740f84a5a924f76a147bafde72
fig|1596.468.peg.213	LG_483_Assembly_contig_3_12646+1929	CDS	PTS system, trehalose-specific IIA component (EC 2.7.1.201) / PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component		f001fb12d1c1984c5ac6180ea4d4427c
fig|1596.468.peg.214	LG_483_Assembly_contig_3_14717+795	CDS	hypothetical protein		8bcb88cfe238a7d32a6e9f39a3ca48c9
fig|1596.468.peg.215	LG_483_Assembly_contig_3_16186-636	CDS	Uridine kinase (EC 2.7.1.48)		79f7a2e2df134c5b53289d58f32def14
fig|1596.468.peg.216	LG_483_Assembly_contig_3_16348+891	CDS	hypothetical protein		f85052d44406d8becde79505be8bd12c
fig|1596.468.peg.217	LG_483_Assembly_contig_3_17248+468	CDS	hypothetical protein		6759bfe08105799825b7b65546379328
fig|1596.468.peg.218	LG_483_Assembly_contig_3_17856+174	CDS	Lactacin F two-component system inducer peptide		6134298c51473594f2d64e41d5864433
fig|1596.468.peg.219	LG_483_Assembly_contig_3_18059+330	CDS	FIG00749990: hypothetical protein		898d355ab3d04a08f88df9731e793561
fig|1596.468.peg.220	LG_483_Assembly_contig_3_18524+2802	CDS	Cation-transporting ATPase, E1-E2 family		c979fcaf337ae34b85dec5af5d184e81
fig|1596.468.peg.221	LG_483_Assembly_contig_3_21398+849	CDS	Predicted esterase of the alpha-beta hydrolase superfamily		e70d8490872f498cd6bd261eb392021a
fig|1596.468.peg.222	LG_483_Assembly_contig_3_22349+1497	CDS	ABC transporter, substrate-binding protein (cluster 3, basic aa/glutamine/opines) / ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)		a88f12ae5de7044b16d0d9dc7f71e71e
fig|1596.468.peg.223	LG_483_Assembly_contig_3_23829+735	CDS	ABC transporter, ATP-binding protein (cluster 3, basic aa/glutamine/opines)		adc9ada7aa957ab2368c9b6a773683ff
fig|1596.468.peg.224	LG_483_Assembly_contig_3_24663+522	CDS	Histone acetyltransferase HPA2 and related acetyltransferases		b535006151dd56df1919115d607425c6
fig|1596.468.peg.225	LG_483_Assembly_contig_3_25302+870	CDS	Phosphate ABC transporter, substrate-binding protein PstS (TC 3.A.1.7.1)		e819d1697cb250a3ffac4ccf2cf33ede
fig|1596.468.peg.226	LG_483_Assembly_contig_3_26188+993	CDS	Phosphate ABC transporter, permease protein PstC (TC 3.A.1.7.1)		b797fd0129e1f876cacb171f1ba446c5
fig|1596.468.peg.227	LG_483_Assembly_contig_3_27180+891	CDS	Phosphate ABC transporter, permease protein PstA (TC 3.A.1.7.1)		0cc8a9c8680ee1c79b23ec9838bb6296
fig|1596.468.peg.228	LG_483_Assembly_contig_3_28081+801	CDS	Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)		0a9bdcecb6e5059428cf20a29056ebb3
fig|1596.468.peg.229	LG_483_Assembly_contig_3_28892+756	CDS	Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)		1d2b5e32a2f9fa33f85aaf5e697545e3
fig|1596.468.peg.230	LG_483_Assembly_contig_3_29665+684	CDS	Phosphate transport system regulatory protein PhoU		d8cc6003287869cbb88517a7cc8ce8e7
fig|1596.468.peg.231	LG_483_Assembly_contig_3_30482+1539	CDS	Arginine/ornithine antiporter ArcD		c9f0b027d7c288f7aa29b6dcfd832373
fig|1596.468.peg.232	LG_483_Assembly_contig_3_32100+468	CDS	DNA protection during starvation protein		5eedae77e3b6060529e668bacc3bf5ac
fig|1596.468.peg.233	LG_483_Assembly_contig_3_32692+342	CDS	FIG00749560: hypothetical protein		4607e7e251e991b357e1943306ee5fc4
fig|1596.468.peg.234	LG_483_Assembly_contig_3_33079+924	CDS	Ribokinase (EC 2.7.1.15)		5959abe254667656098e9175e4e7efc1
fig|1596.468.peg.235	LG_483_Assembly_contig_3_34005+699	CDS	Ribose-5-phosphate isomerase A (EC 5.3.1.6)		e862a0d74c8a3e31c330afb43b70cc90
fig|1596.468.peg.236	LG_483_Assembly_contig_3_34818+924	CDS	Non-specific ribonucleoside hydrolase RihC		511d0fbad7e826409f93fec438312039
fig|1596.468.peg.237	LG_483_Assembly_contig_3_35741+729	CDS	Transcriptional regulator, GntR family		4c17eeadc23d73930cf508b01afeaaa9
fig|1596.468.peg.238	LG_483_Assembly_contig_3_36860-327	CDS	FIG00743083: hypothetical protein		64f1c784b37c538e0397e0b25c21e2a7
fig|1596.468.peg.239	LG_483_Assembly_contig_3_37124+780	CDS	contains bacterial regulatory deoR domain		0a9c1d2d3c3510edcbbc8161c81ccc96
fig|1596.468.peg.240	LG_483_Assembly_contig_3_38015+2406	CDS	Xylulose-5-phosphate phosphoketolase (EC 4.1.2.9) @ Fructose-6-phosphate phosphoketolase (EC 4.1.2.22)		c2f6f5b5b50bcae683333a2bcba4b489
fig|1596.468.peg.241	LG_483_Assembly_contig_3_40586+657	CDS	contains nitroreductase domain		b550a9ddf750db29a9f4c74d2507b632
fig|1596.468.peg.242	LG_483_Assembly_contig_3_41363+699	CDS	hypothetical protein		4e16aa71cc334361a91c64b0f6ac72fe
fig|1596.468.peg.243	LG_483_Assembly_contig_3_42112+1380	CDS	Hemolysins and related proteins containing CBS domains		e00db6fda0dff79051fdbdc6b0732664
fig|1596.468.peg.244	LG_483_Assembly_contig_3_43590+570	CDS	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)		1cda8b117b0200c762d48ad501f22009
fig|1596.468.peg.245	LG_483_Assembly_contig_3_45553-1311	CDS	Serine/threonine exchanger SteT		ee95b4d7dc9d93700eaff996bade809e
fig|1596.468.peg.246	LG_483_Assembly_contig_3_45673+711	CDS	Lyzozyme M1 (1,4-beta-N-acetylmuramidase)		975fa5a8e05ff62ace58edf1aeb588a0
fig|1596.468.peg.247	LG_483_Assembly_contig_3_46394+1236	CDS	ATP-dependent RNA helicase YfmL		435915cac89ccb35818850751bf286c9
fig|1596.468.peg.248	LG_483_Assembly_contig_3_47629+1332	CDS	PTS system, cellobiose-specific IIC component		0f3ba45b7305ec59f9cfab08c24184f0
fig|1596.468.rna.1	LG_483_Assembly_contig_3_49011+73	rna	tRNA-Arg-CCT		
fig|1596.468.peg.249	LG_483_Assembly_contig_3_49321-186	CDS	FIG00742648: hypothetical protein		c8708c66634cbae7a05391bcdb4e1c69
fig|1596.468.peg.250	LG_483_Assembly_contig_3_49437+1143	CDS	UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14)		00fefe5c65c77c93d1bd05466c6d5ffa
fig|1596.468.peg.251	LG_483_Assembly_contig_3_51125-513	CDS	Teichoic acid glycosylation protein		26adf64d372cb7d3f23c78e234d9340b
fig|1596.468.peg.252	LG_483_Assembly_contig_3_51564-447	CDS	Flavodoxin		28aef4fcf0c03450668cc548aa869675
fig|1596.468.peg.253	LG_483_Assembly_contig_3_51749+825	CDS	Methionine aminopeptidase (EC 3.4.11.18)		9ade6b946930cf7f275fae5a69955d1d
fig|1596.468.peg.254	LG_483_Assembly_contig_3_52589+924	CDS	Inner membrane protein YihY, formerly thought to be RNase BN		97c60e2e46c44d10b0276767dfa3b8d5
fig|1596.468.peg.255	LG_483_Assembly_contig_3_53571+909	CDS	UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)		4a11db56e4c73e41050e665372b94416
fig|1596.468.peg.256	LG_483_Assembly_contig_3_54599+834	CDS	hypothetical protein		7b0fd46c6544afbd4110c3e427c21d15
fig|1596.468.peg.257	LG_483_Assembly_contig_3_55559+960	CDS	Glycine betaine ABC transport system, ATP-binding protein OpuAA (EC 3.6.3.32)		673f8170cc45da1b1287ffb65b7346a9
fig|1596.468.peg.258	LG_483_Assembly_contig_3_56511+1551	CDS	Glycine betaine ABC transport system, permease protein OpuAB / Glycine betaine ABC transport system, glycine betaine-binding protein OpuAC		56deb90ae84dde2a00f3332bfadec490
fig|1596.468.peg.259	LG_483_Assembly_contig_3_58075+411	CDS	FIG00745146: hypothetical protein		aa4c8904f82c71230a4692718542a88c
fig|1596.468.peg.260	LG_483_Assembly_contig_3_58586+174	CDS	hypothetical protein		513330afdc51509d63fc1889d9f22118
fig|1596.468.peg.261	LG_483_Assembly_contig_3_58832+117	CDS	FIG028593: membrane protein		26c81f8396d4fe3b82881e2a16a51926
fig|1596.468.peg.262	LG_483_Assembly_contig_3_58984+339	CDS	FIG00746854: hypothetical protein		dbc0a98e58517d1efbd974515bdac749
fig|1596.468.peg.263	LG_483_Assembly_contig_3_59390+612	CDS	GTP pyrophosphokinase (EC 2.7.6.5)		c5e68127af2309c5b2f0be92f12da3fd
fig|1596.468.peg.264	LG_483_Assembly_contig_3_60006+666	CDS	Regulation of D-alanyl-lipoteichoic acid biosynthesis, DltR		89f28b966651ae0b078671ad617c7d97
fig|1596.468.peg.265	LG_483_Assembly_contig_3_60681+1275	CDS	Regulation of D-alanyl-lipoteichoic acid biosynthesis, sensor histidine kinase		2d1f4223a3bdf9a3350c0e789d249aeb
fig|1596.468.peg.266	LG_483_Assembly_contig_3_64398-2385	CDS	Xaa-Pro dipeptidyl-peptidase (EC 3.4.14.11)		799012497586c61303e9feedf1bfc038
fig|1596.468.peg.267	LG_483_Assembly_contig_3_64936-414	CDS	FIG00749109: hypothetical protein		5707229cb4d1c49046d011a70e00ec46
fig|1596.468.peg.268	LG_483_Assembly_contig_3_65434-483	CDS	FIG00754367: hypothetical protein		1870bafd88be80acbdb7a6de17b098de
fig|1596.468.peg.269	LG_483_Assembly_contig_3_65629+2535	CDS	Lysyl aminopeptidase (EC 3.4.11.15)		a594fa98afda390b742f02b905a98490
fig|1596.468.peg.270	LG_483_Assembly_contig_3_68252+771	CDS	hypothetical protein		74e391822fa9cbcc022fecf90823bf12
fig|1596.468.peg.271	LG_483_Assembly_contig_3_69068+696	CDS	hypothetical protein		a92fda4d61e3f26928d306edf1e01182
fig|1596.468.rna.2	LG_483_Assembly_contig_3_69852+74	rna	tRNA-Arg-TCT		
fig|1596.468.peg.272	LG_483_Assembly_contig_3_70174+1812	CDS	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)		354ced0e9ee86e036abee0120226dbb9
fig|1596.468.peg.273	LG_483_Assembly_contig_3_72124+420	CDS	FIG00743544: hypothetical protein		408c30f3f2bae9e5eaa0f15b66a0bb00
fig|1596.468.peg.274	LG_483_Assembly_contig_3_72536+591	CDS	hypothetical protein		4b8592b6c4d5e375c919ffcbf2e8be1b
fig|1596.468.peg.275	LG_483_Assembly_contig_3_73979-810	CDS	Integral membrane protein		89d75412037b51d891f48dc204c73206
fig|1596.468.peg.276	LG_483_Assembly_contig_3_74299-228	CDS	FIG00743492: hypothetical protein		23ea2cbc4b0b4dff90b157b8e3a6959d
fig|1596.468.peg.277	LG_483_Assembly_contig_3_75708-1158	CDS	Phage integrase, site-specific tyrosine recombinase		fa160d45bfb279d910538c3cdd157d20
fig|1596.468.peg.278	LG_483_Assembly_contig_3_77218-753	CDS	hypothetical protein		3e7a87ef3c0bb361967a7104321476f5
fig|1596.468.peg.279	LG_483_Assembly_contig_3_77840-603	CDS	hypothetical protein		f4cdb647837e5e2ec61d9b8549d5f12a
fig|1596.468.peg.280	LG_483_Assembly_contig_3_79162-981	CDS	hypothetical protein		5aa2f1c1b8dc09b592316de7120c5923
fig|1596.468.peg.281	LG_483_Assembly_contig_3_80918-696	CDS	unknown phage protein		d52a2d5e838d4ae11b0f819ffda4a76c
fig|1596.468.peg.282	LG_483_Assembly_contig_3_81616-681	CDS	Phage repressor		32049c92990d963ab70c870a73a7bf94
fig|1596.468.peg.283	LG_483_Assembly_contig_3_81840-207	CDS	hypothetical protein		a50d6db35545a964dc14bb6694c19da7
fig|1596.468.peg.284	LG_483_Assembly_contig_3_82273-402	CDS	hypothetical protein		d5a40af963a294040f39b40c7e0f207f
fig|1596.468.peg.285	LG_483_Assembly_contig_3_82630-342	CDS	Phage transcriptional regulator, Cro/CI family		3d71df72a8c50d42612f5caa139aaa97
fig|1596.468.peg.286	LG_483_Assembly_contig_3_82860+204	CDS	Helix-turn-helix motif		3c575d2a1103c20bfcf0afb3b37c4873
fig|1596.468.peg.287	LG_483_Assembly_contig_3_83083+165	CDS	hypothetical protein		49867922d1a68d2af921ecaf66d174c4
fig|1596.468.peg.288	LG_483_Assembly_contig_3_83424-156	CDS	hypothetical protein		f3d46fb9fef963f9dd2d9923387320a2
fig|1596.468.peg.289	LG_483_Assembly_contig_3_83484+726	CDS	Phage antirepressor protein		6f511b298d6dc68d1d64e9b1849ee8d7
fig|1596.468.peg.290	LG_483_Assembly_contig_3_84233+222	CDS	Phage protein		b0a4acdd841bfe1ffd079c5c32eb6d6d
fig|1596.468.peg.291	LG_483_Assembly_contig_3_84655+273	CDS	hypothetical protein		d1c31c59082a0859376b6a255f90ad36
fig|1596.468.peg.292	LG_483_Assembly_contig_3_85163-222	CDS	hypothetical protein		f314c40336a46827a221379a24cd2a43
fig|1596.468.peg.293	LG_483_Assembly_contig_3_85578-237	CDS	Phage protein		d7885510a9e665148e630338506ce422
fig|1596.468.peg.294	LG_483_Assembly_contig_4_187+513	CDS	hypothetical protein		1e0fae632424674f70a986a26c5a7827
fig|1596.468.peg.295	LG_483_Assembly_contig_4_788+519	CDS	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)		efd9845e77259938e3acafeb56a66f8c
fig|1596.468.peg.296	LG_483_Assembly_contig_4_2393-414	CDS	FIG00746364: hypothetical protein		89b171837d3ffa688ccc2348a66c8ea3
fig|1596.468.peg.297	LG_483_Assembly_contig_4_2808-282	CDS	FIG00749008: hypothetical protein		bafece279b94a324031050b634f92b99
fig|1596.468.peg.298	LG_483_Assembly_contig_4_3103-303	CDS	FIG00743299: hypothetical protein		6ad03749bef095c63f745f3ee9a99fc0
fig|1596.468.peg.299	LG_483_Assembly_contig_4_3622-462	CDS	FIG00746113: hypothetical protein		2c3c9decad6edd9da7e676592bbb7e71
fig|1596.468.peg.300	LG_483_Assembly_contig_4_4031-189	CDS	hypothetical protein		71d107782040dd4c7cdacfe82d649e04
fig|1596.468.peg.301	LG_483_Assembly_contig_4_4536-414	CDS	FIG00746596: hypothetical protein		feab0291055f84769e903063f97c7e79
fig|1596.468.peg.302	LG_483_Assembly_contig_4_5262-582	CDS	FIG00742796: hypothetical protein		cb19979c501d51131e0e480fd1fca8f9
fig|1596.468.peg.303	LG_483_Assembly_contig_4_5805-528	CDS	Transcriptional regulator, AcrR family		5affc53bfc86f8f86cc5b610c010ca9e
fig|1596.468.peg.304	LG_483_Assembly_contig_4_6799-408	CDS	Death on curing protein, Doc toxin		594fd702b9f3411fd2d2bcf7baa5587a
fig|1596.468.peg.305	LG_483_Assembly_contig_4_7052-252	CDS	Prevent host death protein, Phd antitoxin		aba0f22f21bb12d3856bfa8cbde8cbe1
fig|1596.468.peg.306	LG_483_Assembly_contig_4_7238+1005	CDS	Transcriptional regulator, Xre family		72eb6cb11dced01671096450024d35dd
fig|1596.468.peg.307	LG_483_Assembly_contig_4_8848-549	CDS	FIG00745770: hypothetical protein		e10c6fb2a49e7261a7be44f143047411
fig|1596.468.peg.308	LG_483_Assembly_contig_4_10918-1554	CDS	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)		fb8b67332ed265c09f6f77fc18c8e822
fig|1596.468.peg.309	LG_483_Assembly_contig_4_11103+777	CDS	hypothetical protein		14ee88dacbd08affc9dbe26d2479eacc
fig|1596.468.peg.310	LG_483_Assembly_contig_4_12094+579	CDS	Xanthine phosphoribosyltransferase (EC 2.4.2.22)		82e76c050306b6940e0d754316bcc0bc
fig|1596.468.peg.311	LG_483_Assembly_contig_4_12673+1329	CDS	Xanthine permease		1001e7bad65cb8fb43cf8dc306516e5d
fig|1596.468.peg.312	LG_483_Assembly_contig_4_15342-1266	CDS	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)		166539f32aaef09c54568a7ee658a284
fig|1596.468.peg.313	LG_483_Assembly_contig_4_17098-1623	CDS	CTP synthase (EC 6.3.4.2)		b0bc9bc6e10486f7e6a494da4020862e
fig|1596.468.peg.314	LG_483_Assembly_contig_4_17770-543	CDS	DNA-directed RNA polymerase delta subunit (EC 2.7.7.6)		8349fe161a878d6e52066299a9891636
fig|1596.468.peg.315	LG_483_Assembly_contig_4_18233-423	CDS	FIG00743387: hypothetical protein		4853c2e7b5c07cec9eac73650eee72dc
fig|1596.468.peg.316	LG_483_Assembly_contig_4_18346+1365	CDS	dNTP triphosphohydrolase, broad substrate specificity		f9313c7971dfba75530e681a2cccfb9c
fig|1596.468.peg.317	LG_483_Assembly_contig_4_21373-1617	CDS	Glucan 1,6-alpha-glucosidase (EC 3.2.1.70)		1c847a5b21b444385a77efe7f5cab269
fig|1596.468.peg.318	LG_483_Assembly_contig_4_22301-858	CDS	Maltodextrin ABC transporter, permease protein MdxG		59b88d4a4ca24a237251f3187d58c532
fig|1596.468.peg.319	LG_483_Assembly_contig_4_23659-1356	CDS	Maltodextrin ABC transporter, permease protein MdxF		ee5bf961233208876d4a91f6e9ccd2ec
fig|1596.468.peg.320	LG_483_Assembly_contig_4_24913-1218	CDS	Maltodextrin ABC transporter, substrate-binding protein MdxE		e41e401278deb2e9505aa2fba7cbc60d
fig|1596.468.peg.321	LG_483_Assembly_contig_4_26127-1104	CDS	Maltodextrin ABC transporter, ATP-binding protein MsmX		d36ca336cf1d3e27d6fdd3bbf40c4e57
fig|1596.468.peg.322	LG_483_Assembly_contig_4_26810-663	CDS	Beta-phosphoglucomutase (EC 5.4.2.6)		d80a2bfc6a233d8949df30856364e013
fig|1596.468.peg.323	LG_483_Assembly_contig_4_29065-2271	CDS	Maltose phosphorylase (EC 2.4.1.8)		089dc2da93461971402f5f6bdf6f9685
fig|1596.468.peg.324	LG_483_Assembly_contig_4_30943-1725	CDS	Neopullulanase (EC 3.2.1.135)		5574aaf94a57b90a70e31eeba9939347
fig|1596.468.peg.325	LG_483_Assembly_contig_4_32612-1659	CDS	Oligo-1,6-glucosidase (EC 3.2.1.10)		24a40a504e9f2e5eebf04d1022aed4ac
fig|1596.468.peg.326	LG_483_Assembly_contig_4_33660-945	CDS	Maltose operon transcriptional repressor MalR, LacI family		9098107dd4527c7fdff27369169cf299
fig|1596.468.peg.327	LG_483_Assembly_contig_4_34784-972	CDS	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)		f8e2736bdb36caa53647d7ce4b7d35da
fig|1596.468.peg.328	LG_483_Assembly_contig_4_36279-1386	CDS	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)		b9bf3830c0389ef2e5481f2dac2a7868
fig|1596.468.peg.329	LG_483_Assembly_contig_4_37163-837	CDS	Pur operon repressor PurR		bc36e0943042b5cc01baab1313647932
fig|1596.468.peg.330	LG_483_Assembly_contig_4_37523-240	CDS	Veg protein		303e5418b2d8288dd832fe34ed063355
fig|1596.468.peg.331	LG_483_Assembly_contig_4_38490-891	CDS	SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)		b3f2ccd88e5411a8280f06764bb7aa18
