feature_id	location	type	function	aliases	protein_md5
fig|573.46429.peg.161	KP_445_Assembly_contig_1_178114+1158	CDS	Uncharacterized protein YeiB		1d6942a911bca3e356e08c62159f8348
fig|573.46429.peg.162	KP_445_Assembly_contig_1_179427+1023	CDS	Mgl repressor and galactose ultrainduction factor GalS, HTH-type transcriptional regulator		fdf7ac0cdbcb725f25de235fc704f2e3
fig|573.46429.peg.163	KP_445_Assembly_contig_1_180746+999	CDS	Galactose/methyl galactoside ABC transporter, substrate-binding protein MglB (EC 3.6.3.17)		612f90018c6a4e672049ba04d9b402d0
fig|573.46429.peg.164	KP_445_Assembly_contig_1_181863+1521	CDS	Galactose/methyl galactoside ABC transporter, ATP-binding protein MglA (EC 3.6.3.17)		1cd14331b73b6848b48d6efada848ba0
fig|573.46429.peg.165	KP_445_Assembly_contig_1_183399+1011	CDS	Galactose/methyl galactoside ABC transporter, permease protein MglC (EC 3.6.3.17)		b9dec8bfa5669fc8ec7ecc4a5233cc5f
fig|573.46429.peg.166	KP_445_Assembly_contig_1_185195-717	CDS	SanA protein		e81a5255c014eba7657d82eb35a01026
fig|573.46429.peg.167	KP_445_Assembly_contig_1_186355-885	CDS	Cytidine deaminase (EC 3.5.4.5)		78da2e67ab001f0fdbdef77340d382fd
fig|573.46429.peg.168	KP_445_Assembly_contig_1_187178-696	CDS	Inner membrane protein YohK		b88a3a8c8547cb9189904b7c899e16f8
fig|573.46429.peg.169	KP_445_Assembly_contig_1_187573-399	CDS	UPF0299 membrane protein YohJ		6f2d25c69625e4073dff25ff7366f519
fig|573.46429.peg.170	KP_445_Assembly_contig_1_187931+933	CDS	tRNA-dihydrouridine(16) synthase		e789f8b4e42fc1affafb5ecd55730f87
fig|573.46429.peg.171	KP_445_Assembly_contig_1_189220+1365	CDS	Carbohydrate-selective porin OprB		1d492b918cee2af79a49a1b197236318
fig|573.46429.peg.172	KP_445_Assembly_contig_1_190662+912	CDS	Beta-glucoside bgl operon antiterminator, BglG family		87da91f036d8e01da860d6c909281088
fig|573.46429.peg.173	KP_445_Assembly_contig_1_191716+1863	CDS	PTS system, beta-glucoside-specific IIB component / PTS system, beta-glucoside-specific IIC component / PTS system, beta-glucoside-specific IIA component		367eb4d3527a9d2a030193499bc09a8a
fig|573.46429.peg.174	KP_445_Assembly_contig_1_193594+1395	CDS	6-phospho-beta-glucosidase (EC 3.2.1.86)		cfbee2b9ec658018f0b0cafc3d82b0a8
fig|573.46429.peg.175	KP_445_Assembly_contig_1_195170-186	CDS	hypothetical protein		4c1182916bbb0626ea62f4130fd19bf4
fig|573.46429.peg.176	KP_445_Assembly_contig_1_195259+1440	CDS	Putative multidrug resistance outer membrane protein MdtQ		3b5c40c3aacc86aac6fe441f461ffc80
fig|573.46429.peg.177	KP_445_Assembly_contig_1_197301-570	CDS	Inner membrane protein YohC		4283b232d2f737f6fde5e89ddd7ceb94
fig|573.46429.peg.178	KP_445_Assembly_contig_1_197456+588	CDS	Inner membrane protein YohC		b8b4971e7b23b7d34eb39b4a30e7e6e6
fig|573.46429.peg.179	KP_445_Assembly_contig_1_198232+951	CDS	Murein-DD-endopeptidase (EC 3.4.99.-)		3dbc019ee56708c370e4b10a2b044b17
fig|573.46429.peg.180	KP_445_Assembly_contig_1_199959-555	CDS	Acetyltransferase, GNAT family		5e1a0b39d3ef502b3ca4ebcdb0586db9
fig|573.46429.peg.181	KP_445_Assembly_contig_1_201790-1746	CDS	D-lactate dehydrogenase (EC 1.1.1.28)		64d2a24052946516c30fa3e65b86f124
fig|573.46429.peg.182	KP_445_Assembly_contig_1_201985+2298	CDS	Periplasmic beta-glucosidase (EC 3.2.1.21)		6416f30fb72be736773812e8c55bb60d
fig|573.46429.peg.183	KP_445_Assembly_contig_1_204419+918	CDS	Osmoprotectant ABC transporter binding protein YehZ		bd353c35b230a447cfd4dcc29ea6226c
fig|573.46429.peg.184	KP_445_Assembly_contig_1_205344+1158	CDS	Osmoprotectant ABC transporter permease protein YehY		48e3faac67ed646958504685af70ddb9
fig|573.46429.peg.185	KP_445_Assembly_contig_1_206494+948	CDS	Osmoprotectant ABC transporter ATP-binding subunit YehX		c6a2d4e8932e5e8733169ba2cd7e8b0e
fig|573.46429.peg.186	KP_445_Assembly_contig_1_207425+738	CDS	Osmoprotectant ABC transporter inner membrane protein YehW		dcdf8336634324aff54d3a43afaa0fe2
fig|573.46429.peg.187	KP_445_Assembly_contig_1_208250-114	CDS	hypothetical protein		d96908417e464c9e7ba3e4a03945abdc
fig|573.46429.peg.188	KP_445_Assembly_contig_1_208444+1725	CDS	Sensor histidine kinase BtsS		59b1636ce6557f3f870ecaf580ba3b04
fig|573.46429.peg.189	KP_445_Assembly_contig_1_210162+720	CDS	Two-component transcriptional response regulator BtsR		a4cd6b1ac902dd9ddac7c71f00155ad1
fig|573.46429.peg.190	KP_445_Assembly_contig_1_210929+471	CDS	Uncharacterized protein YehS		5a74e2ac212a2b00e28328b92b5e0016
fig|573.46429.peg.191	KP_445_Assembly_contig_1_213556-2043	CDS	Methionyl-tRNA synthetase (EC 6.1.1.10)		dd9640edc0939b23ff1db51051991f6d
fig|573.46429.peg.192	KP_445_Assembly_contig_1_213701+1110	CDS	[4Fe-4S] cluster assembly scaffold protein Mrp (=ApbC)		ad7d61457d7b27aa1382c3e0e36da4a2
fig|573.46429.peg.193	KP_445_Assembly_contig_1_215268-462	CDS	Acetyltransferase, GNAT family		533995db3fa5e9ad89cb32f9024dbb34
fig|573.46429.peg.194	KP_445_Assembly_contig_1_215560-318	CDS	Nickel/cobalt homeostasis protein RcnB		de8a02c3698ba386fe33cf9d0ad7edbe
fig|573.46429.peg.195	KP_445_Assembly_contig_1_215744+900	CDS	Transcriptional regulator, LysR family		f1f015042486feaa309d44f005093c39
fig|573.46429.peg.196	KP_445_Assembly_contig_1_217976-1344	CDS	Xanthine/uracil/thiamine/ascorbate permease family protein		7f1eceff6c117c65fd86d1b201e8e0e1
fig|573.46429.peg.197	KP_445_Assembly_contig_1_219790-1812	CDS	Adenine deaminase (EC 3.5.4.2)		aa75a9d509f42ba43b83e5b36577677f
fig|573.46429.peg.198	KP_445_Assembly_contig_1_219911+927	CDS	Transcriptional regulator, LysR family		75c24523dc8ff49a72188f2cc6c20f9c
fig|573.46429.peg.199	KP_445_Assembly_contig_1_222896-1977	CDS	Putative alkyl/aryl-sulfatase YjcS		71e135e13d74a12feaf3f2f4134da86b
fig|573.46429.peg.200	KP_445_Assembly_contig_1_223100+636	CDS	FIG00731882: hypothetical protein		0dff9a85c0c79fafa1e47e3fdbfed8ba
fig|573.46429.peg.201	KP_445_Assembly_contig_1_225779-1977	CDS	Putative alkyl/aryl-sulfatase YjcS		15c223ce9382485df57b5ae7e1db68c3
fig|573.46429.peg.202	KP_445_Assembly_contig_1_225975-135	CDS	hypothetical protein		9cfed70dc29dce4c9f9d1fc52dc76481
fig|573.46429.peg.203	KP_445_Assembly_contig_1_226141+774	CDS	Hydroxyethylthiazole kinase (EC 2.7.1.50)		3e80a54acbb39987edb436ab0dcda7f6
fig|573.46429.peg.204	KP_445_Assembly_contig_1_226911+801	CDS	Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)		78c9be2c4d7db14a2e8b49b532c73dde
fig|573.46429.peg.205	KP_445_Assembly_contig_1_227859+1053	CDS	Fructose-bisphosphate aldolase class I (EC 4.1.2.13)		2fc54ded13835f883f8cb9c9f1977b07
fig|573.46429.peg.206	KP_445_Assembly_contig_1_230253-1284	CDS	Ribitol/Xylitol/Arabitol transporter, MFS superfamily		ce93ac7aaaef5e32f2ef5af1a7d1f812
fig|573.46429.peg.207	KP_445_Assembly_contig_1_231942-1608	CDS	D-ribulokinase (EC 2.7.1.47)		bafef16f66ae5aac9d3941ee02ae2cf3
fig|573.46429.peg.208	KP_445_Assembly_contig_1_232718-750	CDS	Ribitol 2-dehydrogenase (EC 1.1.1.56)		4266eaaaac362c6b92c397bda09bb570
fig|573.46429.peg.209	KP_445_Assembly_contig_1_232955+1020	CDS	Ribitol operon repressor		4ee3baa47cd35fb3a836418e2bfdaa8f
fig|573.46429.peg.210	KP_445_Assembly_contig_1_234938-942	CDS	D-arabinitol operon repressor		cee7fbc4a510271e7c34c98328fe3cd3
fig|573.46429.peg.211	KP_445_Assembly_contig_1_235145+1368	CDS	D-arabinitol 4-dehydrogenase (EC 1.1.1.11)		48a4274694c4114344e044190edf93d4
fig|573.46429.peg.212	KP_445_Assembly_contig_1_236522+1464	CDS	Xylulose kinase (EC 2.7.1.17)		e78abc0cefc151f3b4b450c9a8adc100
fig|573.46429.peg.213	KP_445_Assembly_contig_1_238056+1278	CDS	Ribitol/Xylitol/Arabitol transporter, MFS superfamily		66ffead87c91d106007a3a58bec887c7
fig|573.46429.peg.214	KP_445_Assembly_contig_1_239382+663	CDS	2-deoxyglucose-6-phosphate hydrolase (EC 3.1.3.68) @ Mannitol-1-phosphatase (EC 3.1.3.22) @ Sorbitol-6-phosphatase (EC 3.1.3.50)		f9cf5ef430735db4d73fcb22e7adc1b6
fig|573.46429.peg.215	KP_445_Assembly_contig_1_240342+1155	CDS	mandelate racemase/muconate lactonizing enzyme family protein		612edc2df48d971a7f1b68f0f5ddd50a
fig|573.46429.peg.216	KP_445_Assembly_contig_1_241616+1623	CDS	ABC transporter, substrate-binding protein (cluster 5, nickel/peptides/opines)		8bc837e6cac2b7c9f94dc7ec6a0cb084
fig|573.46429.peg.217	KP_445_Assembly_contig_1_243235+1038	CDS	ABC transporter, permease protein 1 (cluster 5, nickel/peptides/opines)		8407360037efe12e72ca1ba2a2588a74
fig|573.46429.peg.218	KP_445_Assembly_contig_1_244269+906	CDS	ABC transporter, permease protein 2 (cluster 5, nickel/peptides/opines)		ff9a0b9adb72c4937e590d89dfac4fa3
fig|573.46429.peg.219	KP_445_Assembly_contig_1_245146+864	CDS	ABC transporter, ATP-binding protein (cluster 5, nickel/peptides/opines)		d1aec373fae5f447060a6dff14c22b57
fig|573.46429.peg.220	KP_445_Assembly_contig_1_246020+774	CDS	ABC transporter, ATP-binding protein (cluster 5, nickel/peptides/opines)		76984f054f6756577aa0142ad681faaf
fig|573.46429.peg.221	KP_445_Assembly_contig_1_246906+132	CDS	hypothetical protein		c3679755bd8f9dc1c638a42514eeeca6
fig|573.46429.peg.222	KP_445_Assembly_contig_1_247934-897	CDS	Lipid kinase YegS		eb130eb86c67e37b2d3b79131e01f016
fig|573.46429.peg.223	KP_445_Assembly_contig_1_249538-1362	CDS	Uncharacterized protease YegQ		b356e014c37b6400500f31fdcd03964a
fig|573.46429.peg.224	KP_445_Assembly_contig_1_250579-723	CDS	Response regulator BaeR		042ec1eebc5576c60eb155933c4f0bf0
fig|573.46429.peg.225	KP_445_Assembly_contig_1_252054-1479	CDS	Sensory histidine kinase BaeS		0a562f57294c6b62dfe125fffb93fe47
fig|573.46429.peg.226	KP_445_Assembly_contig_1_253466-1416	CDS	Uncharacterized transporter MdtD of major facilitator superfamily (MFS)		3d12f7b287d5f3893023428d013a4434
fig|573.46429.peg.227	KP_445_Assembly_contig_1_256545-3078	CDS	Multidrug efflux system MdtABC-TolC, inner-membrane proton/drug antiporter MdtC (RND type)		fd5ac6c898dede5a8a19f25ab67a67dd
fig|573.46429.peg.228	KP_445_Assembly_contig_1_259668-3123	CDS	Multidrug efflux system MdtABC-TolC, inner-membrane proton/drug antiporter MdtB (RND type)		d4b67f412987d1faf0820dbad17a6a86
fig|573.46429.peg.229	KP_445_Assembly_contig_1_260906-1239	CDS	Multidrug efflux system MdtABC-TolC, membrane fusion component MdtA		45108a445385590114ed2d417daa50cb
fig|573.46429.peg.230	KP_445_Assembly_contig_1_261207+1275	CDS	Sodium:dicarboxylate symporter precursor		95ee90e244d887b0e848a2f0e03def87
fig|573.46429.peg.231	KP_445_Assembly_contig_1_263366-612	CDS	hypothetical protein		ce1e8d5ef7469d30bf5a18fb4c19023d
fig|573.46429.peg.232	KP_445_Assembly_contig_1_263585+153	CDS	hypothetical protein		7019e888256ad91ead278382bbed947b
fig|573.46429.peg.233	KP_445_Assembly_contig_1_264561-702	CDS	Two-component transcriptional response regulator, OmpR family		56ca53c9d5a52a34ed5ea8198b4d2868
fig|573.46429.peg.234	KP_445_Assembly_contig_1_266432-1857	CDS	Periplasmic sensor signal transduction histidine kinase		4913fd44d8d2a2017d69c39a05b13eff
fig|573.46429.peg.235	KP_445_Assembly_contig_1_268073-1353	CDS	Uncharacterized chaperone protein YegD		341d063a86f8d599212ba7fc79ebab5f
fig|573.46429.peg.236	KP_445_Assembly_contig_1_268211+849	CDS	DNA-3-methyladenine glycosylase II (EC 3.2.2.21)		f800678e61dba3994eb976e003d0659d
fig|573.46429.peg.237	KP_445_Assembly_contig_1_269174+642	CDS	Uridine kinase (EC 2.7.1.48)		a621840e1af7a5b8bd16121b4b9bd00d
fig|573.46429.peg.238	KP_445_Assembly_contig_1_269906+582	CDS	Deoxycytidine triphosphate deaminase (EC 3.5.4.13)		fd8b497b2ca720a606ca352d373cd5ef
fig|573.46429.peg.239	KP_445_Assembly_contig_1_270518+1848	CDS	AsmA protein		dcfed087a6e7d7ef21cd9a524f41e5cf
fig|573.46429.peg.240	KP_445_Assembly_contig_1_274584-1584	CDS	Putative capsular polysaccharide transport protein YegH		e80c42dc8f8969cefe092542bc503e62
fig|573.46429.peg.241	KP_445_Assembly_contig_1_275344+897	CDS	UTP--glucose-1-phosphate uridylyltransferase (EC 2.7.7.9)		9d5c56692e825b2175a5c8ff30e1c5d3
fig|573.46429.peg.242	KP_445_Assembly_contig_1_276633+630	CDS	putative acid phosphatase		1ee7293885d0549b6df82f2e2470b702
fig|573.46429.peg.243	KP_445_Assembly_contig_1_278222+894	CDS	Uncharacterized 55.8 kDa protein in cps region (ORF3)		db1621340cec821a2a79525c56eee2e4
fig|573.46429.peg.244	KP_445_Assembly_contig_2_251-171	CDS	putative transcriptional regulator (LysR familiy)		36716eb40886cafa931f17c8ffb6ffb1
fig|573.46429.peg.245	KP_445_Assembly_contig_2_1343-885	CDS	Phosphonate ABC transporter permease protein PhnE1 (TC 3.A.1.9.1)		14dca07c49413b0145110d8075b3a982
fig|573.46429.peg.246	KP_445_Assembly_contig_2_2212-873	CDS	Phosphonate ABC transporter permease protein PhnE2 (TC 3.A.1.9.1)		ebd79b47f5e3de2a34e5666152bcbc67
fig|573.46429.peg.247	KP_445_Assembly_contig_2_3217-939	CDS	Phosphonate ABC transporter substrate-binding protein PhnD (TC 3.A.1.9.1)		34670c3536bb56baa0f6ecf9347c2e6c
fig|573.46429.peg.248	KP_445_Assembly_contig_2_4082-843	CDS	Phosphonate ABC transporter ATP-binding protein PhnC (TC 3.A.1.9.1)		e42eab04b5e975bf2dbca6a69a0c3918
fig|573.46429.peg.249	KP_445_Assembly_contig_2_4212+132	CDS	hypothetical protein		f53eeba2de034c07cf5d56f4caf73bd4
fig|573.46429.peg.250	KP_445_Assembly_contig_2_4930+543	CDS	Transcriptional regulator EcpR		b327f2df594ec031dcb7801d6ac6a187
fig|573.46429.peg.251	KP_445_Assembly_contig_2_5547+588	CDS	CFA/I fimbrial major subunit		97feb1a7dfcd49daed6e42580d77b15c
fig|573.46429.peg.252	KP_445_Assembly_contig_2_6194+669	CDS	CFA/I fimbrial auxiliary subunit		21b9d025710760109e014cd1a4705c6e
fig|573.46429.peg.253	KP_445_Assembly_contig_2_6888+2526	CDS	CFA/I fimbrial subunit C usher protein		de7cddd236266b0d55cb9b6168acfdfa
fig|573.46429.peg.254	KP_445_Assembly_contig_2_9403+1644	CDS	CFA/I fimbrial minor adhesin		0fbbe3232414d1322633f5cfccdc6e7b
fig|573.46429.peg.255	KP_445_Assembly_contig_2_11015+711	CDS	CFA/I fimbrial chaperone		caa40b9933576c86af83c8228b2c8878
fig|573.46429.peg.256	KP_445_Assembly_contig_2_12418-690	CDS	ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)		32f1e3f86dca120346e3d1e8d1dbe1b3
fig|573.46429.peg.257	KP_445_Assembly_contig_2_13160-753	CDS	ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)		23161786295b1a5fa0e28bf3bcf26cf8
fig|573.46429.peg.258	KP_445_Assembly_contig_2_13975-819	CDS	ABC transporter, ATP-binding protein (cluster 3, basic aa/glutamine/opines)		1b9102117de6e2315e59ee05f4aeee6c
fig|573.46429.peg.259	KP_445_Assembly_contig_2_14786-810	CDS	ABC transporter, substrate-binding protein (cluster 3, basic aa/glutamine/opines)		8e4146a410923b57736a4b6c3b1e2e38
fig|573.46429.peg.260	KP_445_Assembly_contig_2_14839+159	CDS	hypothetical protein		46d16455adfa78cdbf840c171994f6c7
fig|573.46429.peg.261	KP_445_Assembly_contig_2_15121+171	CDS	DNA polymerase IV		33b665bd83bc456ec5412f517889a96d
fig|573.46429.peg.262	KP_445_Assembly_contig_2_16103-696	CDS	ABC transporter, ATP-binding protein 2 (cluster 4, leucine/isoleucine/valine/benzoate)		f9229a9a2016a35b67984d0b4280f482
fig|573.46429.peg.263	KP_445_Assembly_contig_2_16878-783	CDS	ABC transporter, ATP-binding protein 1 (cluster 4, leucine/isoleucine/valine/benzoate)		d87af8eb3723f148879caaa617d90a40
fig|573.46429.peg.264	KP_445_Assembly_contig_2_17914-1050	CDS	ABC transporter, permease protein 2 (cluster 4, leucine/isoleucine/valine/benzoate)		0674c65e36b482e784e0a82de7159344
fig|573.46429.peg.265	KP_445_Assembly_contig_2_18813-900	CDS	ABC transporter, permease protein 1 (cluster 4, leucine/isoleucine/valine/benzoate)		5b7bbb0fc05e6e0090f8213d3b45b06e
fig|573.46429.peg.266	KP_445_Assembly_contig_2_19969-1137	CDS	ABC transporter-like system, substrate-binding protein (cluster 4, leucine/isoleucine/valine/benzoate)		b28913985d4eaa9e7061636c6acc4708
fig|573.46429.peg.267	KP_445_Assembly_contig_2_21291-777	CDS	Ethanolamine ammonia-lyase light chain (EC 4.3.1.7)		581c4305b78c270c3bd5f1a41ae6bf2d
fig|573.46429.peg.268	KP_445_Assembly_contig_2_22676-1389	CDS	Ethanolamine ammonia-lyase heavy chain (EC 4.3.1.7)		c37176c3c49cba4f4c02e779852f4958
fig|573.46429.peg.269	KP_445_Assembly_contig_2_24065-1380	CDS	Ethanolamine permease		7b29779699276d91f438401c488838a2
fig|573.46429.peg.270	KP_445_Assembly_contig_2_24128+129	CDS	FIG00731374: hypothetical protein		32ef726cdfdadd248201548dbbe8ac86
fig|573.46429.peg.271	KP_445_Assembly_contig_2_24339+1410	CDS	S-methylmethionine permease		39db396c88ba7462e26cf94d8ecbad4e
fig|573.46429.peg.272	KP_445_Assembly_contig_2_25735+933	CDS	Homocysteine S-methyltransferase (EC 2.1.1.10)		2ca5725d6bb9ed3c973cbc359fdf22a7
fig|573.46429.peg.273	KP_445_Assembly_contig_2_26907+963	CDS	Taurine ABC transporter, substrate-binding protein TauA		f2beba28ac0656e60632fc57e93e73e1
fig|573.46429.peg.274	KP_445_Assembly_contig_2_27881+768	CDS	Taurine ABC transporter, ATP-binding protein TauB		970bb359d271222d69c4228c1ba669e6
fig|573.46429.peg.275	KP_445_Assembly_contig_2_28645+828	CDS	Taurine ABC transporter, permease protein TauC		f487ecaa41090a928f54083e264efd16
fig|573.46429.peg.276	KP_445_Assembly_contig_2_29469+852	CDS	Alpha-ketoglutarate-dependent taurine dioxygenase (EC 1.14.11.17)		14308587dacb0f50bea78139e4be4c96
fig|573.46429.peg.277	KP_445_Assembly_contig_2_32201-1719	CDS	Phospholipid/glycerol acyltransferase		9c9eebd3c9a95aa56a32b0fff9f77356
fig|573.46429.peg.278	KP_445_Assembly_contig_2_32873-492	CDS	Transposase and inactivated derivatives		f018899086f3babc9206e761a2942fd2
fig|573.46429.peg.279	KP_445_Assembly_contig_2_32898+120	CDS	hypothetical protein		52146aef4c5a6a128ade3c089a64f73c
fig|573.46429.peg.280	KP_445_Assembly_contig_2_34103-975	CDS	Porphobilinogen synthase (EC 4.2.1.24)		5afc7861a7d7b0a0633d011a7a63e1b5
fig|573.46429.peg.281	KP_445_Assembly_contig_2_35370-1161	CDS	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH		ac8f5334b5a61fb11a7e4fca7b51e153
fig|573.46429.peg.282	KP_445_Assembly_contig_2_35568+534	CDS	Isochorismatase (EC 3.3.2.1)		509a8d311be11bbd326e9fc46de80408
fig|573.46429.peg.283	KP_445_Assembly_contig_2_36219+1221	CDS	SbmA protein		bab94f460765d5631f415ac43088b5c5
fig|573.46429.peg.284	KP_445_Assembly_contig_2_37458+1107	CDS	Uncharacterized outer membrane protein YaiW		651f474690bc0a794302e5a4280e60a8
fig|573.46429.peg.285	KP_445_Assembly_contig_2_38863-303	CDS	Inner membrane protein YaiY		139eec46ae87bd1a036d161752db922b
fig|573.46429.peg.286	KP_445_Assembly_contig_2_39116+204	CDS	Uncharacterized protein YaiZ		146013c7f6617f5302b6fdd4d2e22edd
fig|573.46429.peg.287	KP_445_Assembly_contig_2_40482-1131	CDS	D-alanine--D-alanine ligase (EC 6.3.2.4)		7e3808a6065fe56215b773e3319f2c4b
fig|573.46429.peg.288	KP_445_Assembly_contig_2_40549+684	CDS	RNA binding S1 domain protein		b46ce3d916934de12beddb25b93655ff
fig|573.46429.peg.289	KP_445_Assembly_contig_2_41402+1200	CDS	Uncharacterized MFS-type transporter		05e2ff6a34e7c4f15aacb7284a695a71
fig|573.46429.peg.290	KP_445_Assembly_contig_2_42901+261	CDS	Anti-adapter protein IraP		c4b463e9feab012b968f3d7bfa44c6db
fig|573.46429.peg.291	KP_445_Assembly_contig_2_43251+1431	CDS	Alkaline phosphatase (EC 3.1.3.1)		08fcb1288cabee45e9b7c32efb2a2781
fig|573.46429.peg.292	KP_445_Assembly_contig_2_44773+318	CDS	Phosphate starvation-inducible protein PsiF		30c326f612dbf65f858ddcd2e0f2c835
fig|573.46429.peg.293	KP_445_Assembly_contig_2_45967-810	CDS	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)		8cee7321e59c3d8b1009c7a102d3177b
fig|573.46429.peg.294	KP_445_Assembly_contig_2_46084+459	CDS	Protein YaiI		96a16965e85a31af65d7a5e4d9c36133
fig|573.46429.peg.295	KP_445_Assembly_contig_2_47249-711	CDS	hypothetical protein		c06cadac7aa8edbcadef45f1c8c96bbf
fig|573.46429.peg.296	KP_445_Assembly_contig_2_47578+534	CDS	Shikimate kinase III (EC 2.7.1.71)		9de751a84091f91258538aaf6a43e0f5
fig|573.46429.peg.297	KP_445_Assembly_contig_2_48183+192	CDS	Protein YaiA		01558806c6625de98502b697cb624987
fig|573.46429.peg.298	KP_445_Assembly_contig_2_48625+681	CDS	AroM protein		656202065427dfec5946fd28bbcb5b71
fig|573.46429.peg.299	KP_445_Assembly_contig_2_49383+285	CDS	Pyrimidine/purine nucleoside phosphorylase PpnP		bb06ea58c66a2c5cec052ac7574c3e94
fig|573.46429.peg.300	KP_445_Assembly_contig_2_50650-912	CDS	DNA recombination-dependent growth factor RdgC		08fcf836df549b7568ecb93befd70af4
fig|573.46429.peg.301	KP_445_Assembly_contig_2_50742+915	CDS	Cryptic sugar kinase Mak		a499d1905ecd6b7a70fdcd00c998f35c
fig|573.46429.peg.302	KP_445_Assembly_contig_2_54867-3138	CDS	Exonuclease SbcC		bb41b307b4aba5aa908cfe4a5830774e
fig|573.46429.peg.303	KP_445_Assembly_contig_2_56069-1206	CDS	Exonuclease SbcD		cabef37da61d45818ff68fd9495e1d75
fig|573.46429.peg.304	KP_445_Assembly_contig_2_56252+690	CDS	Phosphate regulon transcriptional regulatory protein PhoB (SphR)		3424d6debb4006c5495fbec1e00f66fa
fig|573.46429.peg.305	KP_445_Assembly_contig_2_56963+1296	CDS	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)		04629581a38d2427853ff0b65351d202
fig|573.46429.peg.306	KP_445_Assembly_contig_2_58672+1320	CDS	Na(+)-dependent branched-chain amino acid transporter		0ab5ee000bd3fcce3bd8547c7e32eec7
fig|573.46429.peg.307	KP_445_Assembly_contig_2_60078+1374	CDS	Proline-specific permease ProY		03c5ba1e7dccf01dea2dc43dbd00fd8b
fig|573.46429.peg.308	KP_445_Assembly_contig_2_61603+1818	CDS	Maltodextrin glucosidase (EC 3.2.1.20)		52486cc9765bc7c24f16d1d6117afe16
fig|573.46429.peg.309	KP_445_Assembly_contig_2_64319-903	CDS	LysR-family transcriptional regulator KPN_00345		2687d7b233816782a53fee2b111546d6
fig|573.46429.peg.310	KP_445_Assembly_contig_2_64586+642	CDS	Isochorismatase family		237613d0e631214ff5179bd9367c7022
fig|573.46429.peg.311	KP_445_Assembly_contig_2_65414+546	CDS	Antibiotic biosynthesis monooxygenase		6fae9915f1fd1126cc560855b47644c8
fig|573.46429.peg.312	KP_445_Assembly_contig_2_65984+1869	CDS	Exoenzymes regulatory protein AepA precursor		ba113f19642e7083e2c98c105232def1
fig|573.46429.peg.313	KP_445_Assembly_contig_2_68771-861	CDS	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)		fe506cbb69d84668410570b0c36822c4
fig|573.46429.peg.314	KP_445_Assembly_contig_2_69763-963	CDS	Ribokinase (EC 2.7.1.15)		33c3dc912e8fb568f339a4611fbc9d54
